model,protocol,token,group,batch_size,positive_count,negative_count,zero_count,no_positive_group,rule_feasible_count,progress_pass_count,ttc_pass_count,pareto_count,infeasible_count,positive_infeasible_count,mean_positive_PDMS,positive_above_reference_count,ref_scalar,ref_EP,ref_TTC,mean_advantage,std_advantage,all_zero,positive_below_reference_count,positive_equal_reference_count,positive_gain1point_count,positive_advantage_mass,positive_below_reference_advantage_mass
a5_grpo_300,eval,be6fe40f664154d7,0,64,14,2,0,False,16,16,16,14,0,0,100.0,14,86.40373349189758,0.7688634395599365,1.0,-5.587935447692871e-07,0.1260906457901001,False,0,0,14,0.6669275760650635,0.0
a5_grpo_300,eval,aceba8d21dfe5d03,0,64,0,16,0,True,16,16,16,16,0,0,,0,97.38395810127258,0.9555272459983826,1.0,-2.466601699779858e-06,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,32516745ea1b59ef,0,64,0,16,0,True,16,16,16,16,0,0,,0,95.10530233383179,0.9167901277542114,1.0,-2.8477637670221156e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,cf26456f21fc55cc,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-6.781366579389214e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,480434fc72d455af,0,64,4,6,6,False,16,16,16,4,16,4,100.0,4,92.91260242462158,0.8795142769813538,1.0,-0.05709846317768097,0.37379753589630127,False,0,0,4,1.745853066444397,0.0
a5_grpo_300,eval,c565fc593f9e5fad,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-6.781366579389214e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,9eddebd4be385650,0,64,1,2,13,False,16,16,14,1,2,0,94.19950051920215,1,81.76573514938354,0.6900174617767334,1.0,-0.2590160667896271,1.128338098526001,False,0,0,1,1.8557429313659668,0.0
a5_grpo_300,eval,91c9748ec36d552e,0,64,1,9,6,False,16,16,16,1,0,0,96.67745801198255,1,90.309077501297,0.8352543115615845,1.0,-0.4741281270980835,0.9417691230773926,False,0,0,1,2.397036552429199,0.0
a5_grpo_300,eval,1e8cca8760da5948,0,64,1,9,6,False,16,16,16,1,0,0,96.2906394496389,1,81.19737505912781,0.6803553700447083,1.0,-0.0629178136587143,0.15166383981704712,False,0,0,1,0.36981335282325745,0.0
a5_grpo_300,eval,8787fbb12fed5433,0,64,0,16,0,True,16,16,16,16,0,0,,0,98.72686862945557,0.9783567786216736,1.0,-6.781366579389214e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,4ac0a91fc4dd5ca9,0,64,0,16,0,True,16,16,16,16,16,0,,0,100.0,1.0,1.0,-6.781366579389214e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,ac940ab1e16558e9,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-6.781366579389214e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,c72fac839d7b5bdf,0,64,1,7,8,False,16,16,16,1,0,0,95.9257028779795,1,92.06604361534119,0.8651227355003357,1.0,-0.05688662827014923,0.1446540653705597,False,0,0,1,0.3283213675022125,0.0
a5_grpo_300,eval,1cba0de871fc5bfb,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-6.781366579389214e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,2bdd7e6fdc0e5977,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-6.781366579389214e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,f9b32e71bedb5996,0,64,1,7,8,False,16,16,16,1,0,0,97.25904714292014,1,89.44039344787598,0.8204866647720337,1.0,-0.20217673480510712,0.4417056739330292,False,0,0,1,0.680663526058197,0.0
a5_grpo_300,eval,570334268a395022,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-6.781366579389214e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,facaaf8c0e8c5c65,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-6.781366579389214e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,c5f7460ee0da513a,0,64,1,4,11,False,16,16,16,1,0,0,99.10899117841005,1,90.4601514339447,0.8378225564956665,1.0,-0.09597974270582199,0.24058584868907928,False,0,0,1,0.29204121232032776,0.0
a5_grpo_300,eval,8deb3aea4c075024,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-6.781366579389214e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,42231e5449d3576a,0,64,0,16,0,True,16,16,16,16,16,0,,0,100.0,1.0,1.0,-6.781366579389214e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,52caccf1b3b95e4e,0,64,16,0,0,False,16,16,16,16,0,0,100.0,16,92.84893274307251,0.8784319162368774,1.0,2.316372047062032e-06,0.0,False,0,0,16,3.706195275299251e-05,0.0
a5_grpo_300,eval,3609537de0105997,0,64,1,7,8,False,16,16,16,1,0,0,98.42741676484789,1,85.33810377120972,0.750747799873352,1.0,-0.05400899425148964,0.13205385208129883,False,0,0,1,0.21372072398662567,0.0
a5_grpo_300,eval,fb7f5f4fd1a25f13,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-6.781366579389214e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,73b4b5fcc5e55858,0,64,12,4,0,False,16,16,12,12,4,0,100.0,0,100.0,1.0,1.0,1.1029415130615234,2.3688342571258545,False,0,12,0,29.647064208984375,0.0
a5_grpo_300,eval,9dedf462b1c0528f,0,64,11,5,0,False,16,16,16,11,0,0,100.0,11,95.88346481323242,0.930018961429596,1.0,-2.123415470123291e-06,0.9156186580657959,False,0,0,11,6.452025890350342,0.0
a5_grpo_300,eval,3fa2f81cff025162,0,64,5,5,6,False,16,16,16,5,0,0,100.0,5,99.01524782180786,0.9832592010498047,1.0,-0.029655292630195618,0.23918025195598602,False,0,0,0,1.2217518091201782,0.0
a5_grpo_300,eval,5c722cde25ba50d9,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-6.781366579389214e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,2af1778054cf51a4,0,64,1,7,8,False,16,16,16,1,0,0,98.29852625608892,1,82.13367462158203,0.6962724924087524,1.0,-0.07685619592666626,0.15480183064937592,False,0,0,1,0.29475918412208557,0.0
a5_grpo_300,eval,1361ba1955125852,0,64,14,2,0,False,16,16,16,14,0,0,100.0,14,80.03827333450317,0.6606506705284119,1.0,0.12382242828607559,0.8163554072380066,False,0,0,14,5.136131286621094,0.0
a5_grpo_300,eval,c97d721af0475e45,0,64,1,9,6,False,16,16,16,1,0,0,98.36023272473086,1,88.31496834754944,0.8013544678688049,1.0,-0.08590404689311981,0.21326498687267303,False,0,0,1,0.5742692351341248,0.0
a5_grpo_300,eval,4094b79867cd5f7b,0,64,9,3,4,False,16,16,16,9,0,0,100.0,9,88.07218670845032,0.797227144241333,1.0,-0.02070029452443123,0.23138560354709625,False,0,0,9,1.033293604850769,0.0
a5_grpo_300,eval,d968f9c81b945be1,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-6.781366579389214e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,b6093d9c703e54b1,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-6.781366579389214e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,94e9664fcf2d5f9e,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-6.781366579389214e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,9a90853892925989,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-6.781366579389214e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,f0d107fb359953ff,0,64,8,2,6,False,16,16,16,8,0,0,100.0,8,84.337717294693,0.7337411642074585,1.0,-0.03389381617307663,0.7804930210113525,False,0,0,8,2.4736015796661377,0.0
a5_grpo_300,eval,121fdf5f01785268,0,64,1,11,4,False,16,16,16,1,0,0,90.57000911815994,1,75.97651481628418,0.591600775718689,1.0,-0.039605848491191864,0.1097375899553299,False,0,0,1,0.32307615876197815,0.0
a5_grpo_300,eval,6b7469c8e2195492,0,64,1,9,6,False,16,16,16,1,0,0,98.41223179798084,1,88.02490234375,0.7964233756065369,1.0,-0.030575290322303772,0.08080374449491501,False,0,0,1,0.20653240382671356,0.0
a5_grpo_300,eval,9ce305abb88f5ad0,0,64,8,8,0,False,10,16,16,8,6,0,100.0,8,85.00967621803284,0.7451644539833069,1.0,-0.3586770296096802,1.0209577083587646,False,0,0,8,4.405650615692139,0.0
a5_grpo_300,eval,adb657c849df5d9e,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-6.781366579389214e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,cb8e247140d55ab2,0,64,1,8,7,False,16,16,16,1,0,0,99.04013053967385,1,89.8745596408844,0.8278674483299255,1.0,-0.055185746401548386,0.11848391592502594,False,0,0,1,0.2596401274204254,0.0
a5_grpo_300,eval,e165b9b4eb5f5cf4,0,64,0,0,16,True,0,0,16,0,16,0,,0,100.0,1.0,1.0,0.0,0.0,True,0,0,0,0.0,0.0
a5_grpo_300,eval,0056ae51961f5a18,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-6.781366579389214e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,01034b2411ce5ea0,0,64,6,5,5,False,16,16,16,6,0,0,100.0,6,85.35568118095398,0.7510465979576111,1.0,-0.19227777421474457,1.3090019226074219,False,0,0,6,6.729182720184326,0.0
a5_grpo_300,eval,38cfd81687975661,0,64,1,8,7,False,16,16,16,1,0,0,96.05103925107849,1,91.77113771438599,0.8601093292236328,1.0,-0.13393308222293854,0.24142466485500336,False,0,0,1,0.4713510572910309,0.0
a5_grpo_300,eval,2b9bcbd586b55042,0,64,1,10,5,False,16,16,16,1,0,0,98.57740398625836,1,79.92710471153259,0.6587607264518738,1.0,-0.10641370713710785,0.26613378524780273,False,0,0,1,0.6984114050865173,0.0
a5_grpo_300,eval,23cb188abddf5851,0,64,15,1,0,False,16,16,16,15,0,0,100.0,15,84.98806953430176,0.7447971701622009,1.0,9.76957380771637e-07,0.0691487267613411,False,0,0,15,0.26782655715942383,0.0
a5_grpo_300,eval,99d1ae48071a5aec,0,64,5,4,7,False,16,16,16,5,0,0,100.0,5,93.1542694568634,0.8836225867271423,1.0,-0.109251469373703,0.5176848769187927,False,0,0,5,1.9141907691955566,0.0
a5_grpo_300,eval,d5e7dc43eb5c57cd,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-6.781366579389214e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,a65dd6d24f575771,0,64,6,6,4,False,16,16,16,6,0,0,100.0,6,91.36742949485779,0.8532463312149048,1.0,-0.027472876012325287,0.1929858922958374,False,0,0,6,1.0027737617492676,0.0
a5_grpo_300,eval,80e2038fd0555030,0,64,0,16,0,True,16,16,16,16,0,0,,0,97.98468351364136,0.9657396674156189,1.0,-6.781366579389214e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,61987c90d8635129,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-6.781366579389214e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,16cf679d9cd35d85,0,64,1,7,8,False,16,16,16,1,0,0,99.92666540256673,1,87.6752495765686,0.7904791831970215,1.0,-0.04328641667962074,0.16291573643684387,False,0,0,1,0.3308033049106598,0.0
a5_grpo_300,eval,d7fbd35a0f315447,0,64,2,11,3,False,16,16,16,2,0,0,100.0,2,94.25801634788513,0.9023863077163696,1.0,-0.15283821523189545,1.2440968751907349,False,0,0,2,6.0,0.0
a5_grpo_300,eval,8783e69e8b9d5d5c,0,64,1,6,9,False,16,16,16,1,0,0,100.0,1,88.53864669799805,0.8051570057868958,1.0,-0.11308002471923828,0.2749055325984955,False,0,0,1,0.46884289383888245,0.0
a5_grpo_300,eval,886df3cce3a95a83,0,64,1,5,10,False,16,16,16,1,0,0,95.55140104454271,1,87.80694007873535,0.7927179932594299,1.0,-0.19047701358795166,0.70512855052948,False,0,0,1,0.44422855973243713,0.0
a5_grpo_300,eval,60e4b765d65a534a,0,64,16,0,0,False,16,16,16,16,0,0,100.0,16,91.63390398025513,0.857776403427124,1.0,2.316372047062032e-06,0.0,False,0,0,16,3.706195275299251e-05,0.0
a5_grpo_300,eval,f80fe289f8135602,0,64,11,5,0,False,16,16,16,11,0,0,100.0,11,84.60837006568909,0.73834228515625,1.0,2.314336597919464e-07,0.055727001279592514,False,0,0,11,0.3484647274017334,0.0
a5_grpo_300,eval,296345c58a77547f,0,64,1,8,7,False,16,16,16,1,0,0,98.68609944504402,1,81.30431175231934,0.6821733117103577,1.0,-0.07349256426095963,0.21124210953712463,False,0,0,1,0.5231332182884216,0.0
a5_grpo_300,eval,d92fd7e6c01d503b,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-6.781366579389214e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,742b1d2c6cf156c6,0,64,8,5,3,False,16,16,16,8,0,0,100.0,8,82.6819121837616,0.7055925130844116,1.0,-0.05595671385526657,0.9958209991455078,False,0,0,8,6.409377574920654,0.0
a5_grpo_300,eval,9ac1e7123b245486,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-6.781366579389214e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,4a8b4dff75c15a8a,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-6.781366579389214e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,b53636b863815077,0,64,6,6,4,False,16,16,16,6,0,0,100.0,6,89.07235860824585,0.8142300844192505,1.0,-0.016429923474788666,0.11857948452234268,False,0,0,6,0.6472058892250061,0.0
a5_grpo_300,eval,3bfe55c892ef5093,0,64,0,16,0,True,16,16,16,16,16,0,,0,100.0,1.0,1.0,-6.781366579389214e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,fefa00cc3fe65b70,0,64,15,1,0,False,16,16,16,15,0,0,100.0,0,100.0,1.0,1.0,-4.4028274714946747e-07,0.029549960047006607,False,0,15,0,0.11443990468978882,0.0
a5_grpo_300,eval,c5a1a4e21a4952b7,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-1.4017736305049766e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,7c767d74b5fb5b5e,0,64,1,8,7,False,16,16,16,1,0,0,90.19450598485052,1,74.62526559829712,0.5686295032501221,1.0,-0.046818479895591736,0.12251067161560059,False,0,0,1,0.17929846048355103,0.0
a5_grpo_300,eval,a2e11073e3025626,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-1.4017736305049766e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,3d2dded3370e5d2f,0,64,10,2,4,False,16,16,16,10,0,0,100.0,10,88.18852305412292,0.7992048859596252,1.0,-0.048668235540390015,0.8241869807243347,False,0,0,10,3.6001086235046387,0.0
a5_grpo_300,eval,e9cd4fda706e5516,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-1.4017736305049766e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,da8c9449da6854ed,0,64,6,6,4,False,16,16,16,6,0,0,100.0,6,94.79331970214844,0.9114864468574524,1.0,-0.05849269777536392,0.6890633702278137,False,0,0,6,3.890301465988159,0.0
a5_grpo_300,eval,390944a5467b51c5,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-1.4017736305049766e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,854169aa74e95251,0,64,1,3,12,False,16,16,14,1,2,0,96.69144308063942,1,89.1941487789154,0.8163005709648132,1.0,-0.265102744102478,1.128869652748108,False,0,0,1,1.871173620223999,0.0
a5_grpo_300,eval,278907212b495e23,0,64,7,8,1,False,16,16,16,7,0,0,100.0,7,96.64595127105713,0.9429812431335449,1.0,-0.009927678853273392,0.5243464708328247,False,0,0,7,3.46932315826416,0.0
a5_grpo_300,eval,a566b5f3bd0c5522,0,64,1,4,11,False,16,16,12,1,4,0,96.64887985503113,1,90.18459916114807,0.8331381678581238,1.0,-0.5625,1.5799031257629395,False,0,0,1,3.0,0.0
a5_grpo_300,eval,9288a151789f507b,0,64,12,4,0,False,16,16,16,12,0,0,100.0,12,94.59036588668823,0.9080362319946289,1.0,9.96515154838562e-07,0.6474130153656006,False,0,0,12,4.044554233551025,0.0
a5_grpo_300,eval,2ae0a44cc4de5c4a,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-1.4017736305049766e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,96886b2d240e5275,0,64,1,5,10,False,16,16,16,1,0,0,99.79785930496021,1,91.17745161056519,0.8500166535377502,1.0,-0.22216087579727173,0.4478496313095093,False,0,0,1,0.6266661286354065,0.0
a5_grpo_300,eval,bd8dea7f7efc5343,0,64,13,2,1,False,16,16,16,13,0,0,100.0,13,92.56614446640015,0.8736244440078735,1.0,-0.0010568499565124512,0.3232208788394928,False,0,0,13,1.6803078651428223,0.0
a5_grpo_300,eval,ad906e8bb5375747,0,64,11,4,1,False,16,16,16,11,0,0,100.0,11,95.371413230896,0.921314001083374,1.0,-0.012742489576339722,0.6305839419364929,False,0,0,11,3.8857860565185547,0.0
a5_grpo_300,eval,af80a080342354b5,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-1.4017736305049766e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,e60a241cf8df5ae6,0,64,5,7,4,False,16,16,16,5,0,0,100.0,5,94.85978484153748,0.9126163125038147,1.0,-0.021681085228919983,0.41626620292663574,False,0,0,5,2.5736141204833984,0.0
a5_grpo_300,eval,23e39302332152b2,0,64,3,12,1,False,7,16,16,3,9,0,100.0,3,91.32232666015625,0.8524795770645142,1.0,-0.5698887705802917,0.4985521733760834,False,0,0,3,0.4096599519252777,0.0
a5_grpo_300,eval,331e21d3c8d65bae,0,64,0,0,16,True,16,16,0,0,16,0,,0,98.30163717269897,0.9711278676986694,1.0,0.0,0.0,True,0,0,0,0.0,0.0
a5_grpo_300,eval,ada4bd96b21350f3,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-1.4017736305049766e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,ed717de405885939,0,64,1,3,12,False,16,16,16,1,0,0,99.44959411220792,1,81.39048218727112,0.6836381554603577,1.0,-0.160490483045578,0.7453249096870422,False,0,0,1,0.5401331186294556,0.0
a5_grpo_300,eval,77d96cb44005501c,0,64,7,7,2,False,16,16,16,7,0,0,100.0,7,97.4600076675415,0.9568201303482056,1.0,-0.004818294197320938,0.23015448451042175,False,0,0,7,1.6122146844863892,0.0
a5_grpo_300,eval,377030639621540e,0,64,1,6,9,False,16,16,16,1,0,0,99.38944725322072,1,84.49739813804626,0.7364557981491089,1.0,-0.07854309678077698,0.17846514284610748,False,0,0,1,0.3773004412651062,0.0
a5_grpo_300,eval,5d83ddd5ec3c5326,0,64,1,11,4,False,16,16,16,1,0,0,97.47991738041554,1,83.91973972320557,0.7266355752944946,1.0,-0.042974803596735,0.13557615876197815,False,0,0,1,0.3575199544429779,0.0
a5_grpo_300,eval,7b79090489c95c0b,0,64,12,3,1,False,16,16,16,12,0,0,100.0,12,96.52314782142639,0.9408934712409973,1.0,-0.002446328289806843,0.13929536938667297,False,0,0,12,0.640344500541687,0.0
a5_grpo_300,eval,8d16e85f8f505b74,0,64,1,5,10,False,16,16,16,1,0,0,100.0,1,87.60684728622437,0.7893164157867432,1.0,-0.0487908199429512,0.18926182389259338,False,0,0,1,0.16655981540679932,0.0
a5_grpo_300,eval,9a83782a2cf85611,0,64,15,1,0,False,16,16,16,15,0,0,100.0,15,96.52479887008667,0.9409215450286865,1.0,-1.2684613466262817e-06,0.14991401135921478,False,0,0,15,0.5805953741073608,0.0
a5_grpo_300,eval,c1ae700926d4577c,0,64,15,1,0,False,16,15,16,15,0,0,100.0,0,100.0,1.0,1.0,0.10225725173950195,0.8009993433952332,False,0,15,0,4.636116027832031,0.0
a5_grpo_300,eval,f4ab14a89bb7500e,0,64,15,1,0,False,16,16,16,15,0,0,100.0,15,93.51837635040283,0.8898124098777771,1.0,4.2654573917388916e-07,0.16328445076942444,False,0,0,15,0.6324043273925781,0.0
a5_grpo_300,eval,1514fa6cda205491,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-1.4017736305049766e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,8ba3bff293265674,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-1.4017736305049766e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,7b20cfb388a15b3d,0,64,1,6,9,False,16,16,16,1,0,0,99.89379542884339,1,92.37992763519287,0.870458722114563,1.0,-0.07068293541669846,0.17539818584918976,False,0,0,1,0.2236764281988144,0.0
a5_grpo_300,eval,66d778b97714583a,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-1.4017736305049766e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,03925cda82c35516,0,64,13,1,2,False,16,16,16,13,0,0,100.0,13,85.85091829299927,0.7594656348228455,1.0,-0.006675157696008682,0.5767431259155273,False,0,0,13,2.123859405517578,0.0
a5_grpo_300,eval,df51d2fef8c25f56,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-1.4017736305049766e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,8a7b81e3d8ec589e,0,64,15,1,0,False,16,16,16,15,0,0,100.0,15,86.52936220169067,0.7709991931915283,1.0,4.2514875531196594e-07,0.05301514267921448,False,0,0,15,0.2053331434726715,0.0
a5_grpo_300,eval,775b0dd554395fa3,0,64,10,6,0,False,14,14,10,10,6,0,100.0,0,100.0,1.0,1.0,0.4648861885070801,2.243067741394043,False,0,10,0,21.43817901611328,0.0
a5_grpo_300,eval,ac20d4e2400c58a9,0,64,0,0,16,True,0,0,16,0,16,0,,0,92.0611560344696,0.8650396466255188,1.0,0.0,0.0,True,0,0,0,0.0,0.0
a5_grpo_300,eval,8fcd3f59e5d35e62,0,64,1,7,8,False,16,16,16,1,0,0,99.50034691580477,1,92.70538687705994,0.8759915828704834,1.0,-0.2143349051475525,0.4981802701950073,False,0,0,1,0.8282903432846069,0.0
a5_grpo_300,eval,b37c26e5cdf853d5,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-1.4017736305049766e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,b4206de96b755fb8,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-1.4017736305049766e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,49a1e581f3a35a49,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-1.4017736305049766e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,9e66bc21c0d4507d,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-1.4017736305049766e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,5bb0b67e360f5a85,0,64,1,11,4,False,16,16,16,1,0,0,96.25607281229357,1,90.02975821495056,0.8305058479309082,1.0,-0.166616290807724,0.44401314854621887,False,0,0,1,1.3779183626174927,0.0
a5_grpo_300,eval,277898ef740c5ab1,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-1.4017736305049766e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,89a7b788217c5f67,0,64,0,16,0,True,10,10,10,10,6,0,,0,100.0,1.0,1.0,-0.3750000596046448,0.4841228425502777,False,0,0,0,0.0,0.0
a5_grpo_300,eval,007505437ed45b53,0,64,1,8,7,False,16,16,16,1,0,0,90.6809901270619,1,73.90215992927551,0.5563367605209351,1.0,-0.020796991884708405,0.08428968489170074,False,0,0,1,0.24222955107688904,0.0
a5_grpo_300,eval,cdec4cc7781e5d4d,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-1.4017736305049766e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,90c4cd28f0e55d46,0,64,9,7,0,False,16,16,9,9,7,0,100.0,0,100.0,1.0,1.0,0.375,2.9764702320098877,False,0,9,0,27.0,0.0
a5_grpo_300,eval,fc696e1d378654d4,0,64,0,16,0,True,16,16,16,16,0,0,,0,99.78662729263306,0.9963726997375488,1.0,-1.4017736305049766e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,c75edb67a65b5a33,0,64,9,7,0,False,16,16,16,9,0,0,100.0,9,97.28550314903259,0.9538535475730896,1.0,7.646158337593079e-07,0.2575781047344208,False,0,0,9,1.7978523969650269,0.0
a5_grpo_300,eval,ddbfb3b2a05c5918,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-1.4017736305049766e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,006cbccbfae95262,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-1.4017736305049766e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,4833c4f6d87f5021,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-1.4017736305049766e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,c852239b5ac95394,0,64,1,8,7,False,16,16,16,1,0,0,93.88427104114461,1,86.31256222724915,0.767313539981842,1.0,-0.19828850030899048,0.5905006527900696,False,0,0,1,1.5761537551879883,0.0
a5_grpo_300,eval,cbaf3221997c55be,0,64,0,16,0,True,16,16,16,16,0,0,,0,96.87657952308655,0.946901798248291,1.0,-1.9504147985571763e-06,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,77ded26c7a9654ad,0,64,1,8,7,False,16,16,16,1,0,0,94.92514003511894,1,81.12694025039673,0.6791579723358154,1.0,-0.04062169790267944,0.09387177973985672,False,0,0,1,0.1863873451948166,0.0
a5_grpo_300,eval,161154cbf4245a3d,0,64,1,10,5,False,16,16,16,1,0,0,99.54445030059253,1,96.65963649749756,0.9432138204574585,1.0,-0.07949690520763397,0.31282517313957214,False,0,0,1,0.9290355443954468,0.0
a5_grpo_300,eval,c83e41bd3afa534c,0,64,1,6,9,False,16,16,16,1,0,0,97.98801850714001,1,87.84492015838623,0.793363630771637,1.0,-0.344304621219635,0.6706977486610413,False,0,0,1,0.9821406602859497,0.0
a5_grpo_300,eval,bbbae26a26605b08,0,64,15,1,0,False,16,16,16,15,0,0,100.0,15,90.21509289741516,0.8336565494537354,1.0,1.6701233107596636e-06,0.0019140084041282535,False,0,0,15,0.00743797468021512,0.0
a5_grpo_300,eval,5895d1e3cb355fb9,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-1.4017736305049766e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,672173aac8685233,0,64,0,5,11,True,0,16,16,0,16,0,,0,94.88330483436584,0.913016140460968,1.0,-0.3892451226711273,0.6051576137542725,False,0,0,0,0.0,0.0
