token,model,K,pairwise_ADE,Spread_AUC
11ceee170b09535e,apr_9145,16,0.24253276667037335,0.2022486605515249
11ceee170b09535e,apr_9145,32,0.23559094215066365,0.19740031343498657
11ceee170b09535e,apr_9145,64,0.2481289224366787,0.20858915087615257
c550cadc4a515e6b,official_il,16,0.1491207576050714,0.12499365311685642
c550cadc4a515e6b,official_il,32,0.12179798699801397,0.10391834466537145
c550cadc4a515e6b,official_il,64,0.12907501521145784,0.10820728847525754
c550cadc4a515e6b,mts_8692,16,0.059840636412125336,0.05506480077726221
c550cadc4a515e6b,mts_8692,32,0.05238400179743588,0.04799948933903332
c550cadc4a515e6b,mts_8692,64,0.05374663073334004,0.04719573195131752
c550cadc4a515e6b,mts_8751,16,0.06595725394107504,0.05843310641195205
c550cadc4a515e6b,mts_8751,32,0.07193549612324922,0.06582612418033634
c550cadc4a515e6b,mts_8751,64,0.11618896947582669,0.21038172333936805
c550cadc4a515e6b,grpo_9041,16,0.21959759108126828,0.18162962229090063
c550cadc4a515e6b,grpo_9041,32,0.17881532989447804,0.15034376230811602
c550cadc4a515e6b,grpo_9041,64,0.17571555746452105,0.1462363064939269
c550cadc4a515e6b,apr_9145,16,0.26523443376868383,0.21949796540751937
c550cadc4a515e6b,apr_9145,32,0.22789537616495423,0.190874074656416
c550cadc4a515e6b,apr_9145,64,0.24363779132822613,0.20539130230283054
4fdf21ae819f5cf9,official_il,16,0.13582274627335425,0.10690226878569249
4fdf21ae819f5cf9,official_il,32,0.15018862478046013,0.12038533867272902
4fdf21ae819f5cf9,official_il,64,0.16029705670141417,0.13117524308444106
4fdf21ae819f5cf9,mts_8692,16,0.11850996282054825,0.12682171835818604
4fdf21ae819f5cf9,mts_8692,32,0.299074000661752,0.4259843896985931
4fdf21ae819f5cf9,mts_8692,64,0.2798599852354348,0.4058646213153122
4fdf21ae819f5cf9,mts_8751,16,0.042532755372321235,0.03471226351022942
4fdf21ae819f5cf9,mts_8751,32,0.045666212453502275,0.038310738656505014
4fdf21ae819f5cf9,mts_8751,64,0.04653095828908588,0.038505847255808
4fdf21ae819f5cf9,grpo_9041,16,0.151017046335639,0.11984417424341726
4fdf21ae819f5cf9,grpo_9041,32,0.17100780218991732,0.13793699215454402
4fdf21ae819f5cf9,grpo_9041,64,0.1796453083778936,0.14662473521728567
4fdf21ae819f5cf9,apr_9145,16,0.16030572328403625,0.12803566441525868
4fdf21ae819f5cf9,apr_9145,32,0.18021866730043268,0.14536088849563555
4fdf21ae819f5cf9,apr_9145,64,0.19002131193857907,0.15518233888850022
9af521b071b75ede,official_il,16,0.09814178629490138,0.0864692019351675
9af521b071b75ede,official_il,32,0.08356355061033371,0.07442763507718647
9af521b071b75ede,official_il,64,0.08737487595762614,0.07648531367877187
9af521b071b75ede,mts_8692,16,0.06122614543877994,0.052626985788787786
9af521b071b75ede,mts_8692,32,0.05586112348787571,0.04805979592981731
9af521b071b75ede,mts_8692,64,0.057010704123291345,0.049508620884238366
9af521b071b75ede,mts_8751,16,0.04654230962992966,0.03963764517136864
9af521b071b75ede,mts_8751,32,0.044679705461535595,0.038486290844574875
9af521b071b75ede,mts_8751,64,0.04637378481154956,0.04042755333556879
9af521b071b75ede,grpo_9041,16,0.12785811714412143,0.10951246634003146
9af521b071b75ede,grpo_9041,32,0.1092056883357523,0.09460715297114189
9af521b071b75ede,grpo_9041,64,0.11822816239536518,0.10136014936097912
9af521b071b75ede,apr_9145,16,0.13225892326465444,0.1115019839750529
9af521b071b75ede,apr_9145,32,0.11815642824603409,0.09952245435737929
9af521b071b75ede,apr_9145,64,0.12724365084099437,0.10640479907707599
94fd2d5eaaff5125,official_il,16,0.14773148374876433,0.11620003914795632
94fd2d5eaaff5125,official_il,32,0.15011997542304217,0.11920165656450268
94fd2d5eaaff5125,official_il,64,0.14050657563643157,0.11236708465673514
94fd2d5eaaff5125,mts_8692,16,0.05863446013059305,0.051780349432134706
94fd2d5eaaff5125,mts_8692,32,0.05743466628468935,0.048285251756127336
94fd2d5eaaff5125,mts_8692,64,0.05333115303986355,0.04455718019142578
94fd2d5eaaff5125,mts_8751,16,0.07389527354724784,0.060112140014934694
94fd2d5eaaff5125,mts_8751,32,0.07538442895394078,0.06051644935614166
94fd2d5eaaff5125,mts_8751,64,0.06896257279204336,0.05552473881329295
94fd2d5eaaff5125,grpo_9041,16,0.175781062232999,0.14001172666841952
94fd2d5eaaff5125,grpo_9041,32,0.18470421263079567,0.14850922374735454
94fd2d5eaaff5125,grpo_9041,64,0.1726606453336427,0.1393350626052811
94fd2d5eaaff5125,apr_9145,16,0.25258344271023264,0.2019132957446489
94fd2d5eaaff5125,apr_9145,32,0.26272978959900173,0.21185854418620545
94fd2d5eaaff5125,apr_9145,64,0.24540143844997142,0.19884860450129124
3bfe55c892ef5093,official_il,16,0.17295885596818514,0.1424429848533264
3bfe55c892ef5093,official_il,32,0.17552586706613493,0.148462060397388
3bfe55c892ef5093,official_il,64,0.17044268528263318,0.14425557896643268
3bfe55c892ef5093,mts_8692,16,0.07573427819821678,0.06407756965915035
3bfe55c892ef5093,mts_8692,32,0.07567653597711393,0.06497442194082025
3bfe55c892ef5093,mts_8692,64,0.0784588450919257,0.06697814459226005
3bfe55c892ef5093,mts_8751,16,0.050185222719266065,0.041650151793068274
3bfe55c892ef5093,mts_8751,32,0.05859577078582748,0.049169637011906714
3bfe55c892ef5093,mts_8751,64,0.06901522526706481,0.06550415523673309
3bfe55c892ef5093,grpo_9041,16,0.18740379353872574,0.15666476848991148
3bfe55c892ef5093,grpo_9041,32,0.1912128528363958,0.16318368892931195
3bfe55c892ef5093,grpo_9041,64,0.1919019082745813,0.1642922478994603
3bfe55c892ef5093,apr_9145,16,0.20803820766331232,0.17472733598648804
3bfe55c892ef5093,apr_9145,32,0.22489709058876367,0.19255771269821895
3bfe55c892ef5093,apr_9145,64,0.21933560868719412,0.18807136266260555
76c61e8e77975178,official_il,16,0.14151302828412948,0.11277950286085407
76c61e8e77975178,official_il,32,0.13372367261321064,0.10650607912464122
76c61e8e77975178,official_il,64,0.14033272497040344,0.11189805327729976
76c61e8e77975178,mts_8692,16,0.04592066490876022,0.036597624234449004
76c61e8e77975178,mts_8692,32,0.04486529834799253,0.03622660039267867
76c61e8e77975178,mts_8692,64,0.046707630235710416,0.0379295349746488
76c61e8e77975178,mts_8751,16,0.040895243045403554,0.03370366700776742
76c61e8e77975178,mts_8751,32,0.04400162722269975,0.03625652934478302
76c61e8e77975178,mts_8751,64,0.04639639138993576,0.03832852564199825
76c61e8e77975178,grpo_9041,16,0.17012265339271734,0.13840604610064086
76c61e8e77975178,grpo_9041,32,0.1598012364264496,0.12949676368493773
76c61e8e77975178,grpo_9041,64,0.16794298508752195,0.13588510600449394
76c61e8e77975178,apr_9145,16,0.2008686144348779,0.16067569858402966
76c61e8e77975178,apr_9145,32,0.1991630325810343,0.15966361092833015
76c61e8e77975178,apr_9145,64,0.19742194866409632,0.1586855511723301
6aa0f931a89f5d9a,official_il,16,0.11745204219918752,0.10067576386765623
6aa0f931a89f5d9a,official_il,32,0.12336576803703307,0.1032614125620523
6aa0f931a89f5d9a,official_il,64,0.11957401972339222,0.09950673896462311
6aa0f931a89f5d9a,mts_8692,16,0.053858525055764904,0.04522818972010823
6aa0f931a89f5d9a,mts_8692,32,0.052882400276606775,0.04468106233895283
6aa0f931a89f5d9a,mts_8692,64,0.062476495999776324,0.05514707217963809
6aa0f931a89f5d9a,mts_8751,16,0.046379329809067914,0.03902433713810914
6aa0f931a89f5d9a,mts_8751,32,0.04438201896127649,0.03677045140536112
6aa0f931a89f5d9a,mts_8751,64,0.04788325338102393,0.039658661517939994
6aa0f931a89f5d9a,grpo_9041,16,0.1362120367450136,0.11632762692126579
6aa0f931a89f5d9a,grpo_9041,32,0.1447149703709922,0.12295062945650731
6aa0f931a89f5d9a,grpo_9041,64,0.1475312806232357,0.12553468458830727
6aa0f931a89f5d9a,apr_9145,16,0.16142043944637516,0.13073711396820456
6aa0f931a89f5d9a,apr_9145,32,0.16779728440449276,0.13619630358082838
6aa0f931a89f5d9a,apr_9145,64,0.17708360005932583,0.14471620254639603
7f3aa59671c45291,official_il,16,0.1344211500854783,0.12456948472690688
7f3aa59671c45291,official_il,32,0.12478178547887374,0.11471500783770028
7f3aa59671c45291,official_il,64,0.1425230922616737,0.12652775963330123
7f3aa59671c45291,mts_8692,16,0.08009832214727822,0.07029106730930164
7f3aa59671c45291,mts_8692,32,0.07282248728424685,0.0633493281204271
7f3aa59671c45291,mts_8692,64,0.07952045037074583,0.07215067830145684
7f3aa59671c45291,mts_8751,16,0.19307186423781728,0.20043468112902502
7f3aa59671c45291,mts_8751,32,0.13865039115273384,0.15383458810893616
7f3aa59671c45291,mts_8751,64,0.1640161703268511,0.2533574444134853
7f3aa59671c45291,grpo_9041,16,0.16076617545173205,0.1469951182891623
7f3aa59671c45291,grpo_9041,32,0.13607907127966615,0.12434581227040298
7f3aa59671c45291,grpo_9041,64,0.1504892616155185,0.13214395923532601
7f3aa59671c45291,apr_9145,16,0.1484810511799968,0.13328533107057813
7f3aa59671c45291,apr_9145,32,0.13500293603294053,0.12041694798625391
7f3aa59671c45291,apr_9145,64,0.15343304407858674,0.13271942037609297
c17be2d2a6f65008,official_il,16,0.1507914256687289,0.14078655770000795
c17be2d2a6f65008,official_il,32,0.1391104226431328,0.1277177140574175
c17be2d2a6f65008,official_il,64,0.13677795525224815,0.12233604089458305
c17be2d2a6f65008,mts_8692,16,0.06468914698966591,0.05534240904460465
c17be2d2a6f65008,mts_8692,32,0.06701234276711932,0.058428519495389415
c17be2d2a6f65008,mts_8692,64,0.0573825449368538,0.050432356757775715
c17be2d2a6f65008,mts_8751,16,0.07267652654000348,0.06124338493694923
c17be2d2a6f65008,mts_8751,32,0.06911836613191827,0.05959336364915709
c17be2d2a6f65008,mts_8751,64,0.06356613900689191,0.05567070159062201
c17be2d2a6f65008,grpo_9041,16,0.1638844357318982,0.15245649009115067
c17be2d2a6f65008,grpo_9041,32,0.1646611013438287,0.14534043057449114
c17be2d2a6f65008,grpo_9041,64,0.15708401675019848,0.13626728895656942
c17be2d2a6f65008,apr_9145,16,0.1964368401728583,0.17350615506746553
c17be2d2a6f65008,apr_9145,32,0.18073376557441276,0.15797941240935814
c17be2d2a6f65008,apr_9145,64,0.1734795260562176,0.1503653471188576
f6d7cbb8505f5782,official_il,16,0.15916890357277935,0.13201890874035838
f6d7cbb8505f5782,official_il,32,0.1481710576058182,0.1248395828244595
f6d7cbb8505f5782,official_il,64,0.1396038668740877,0.1171674486501466
f6d7cbb8505f5782,mts_8692,16,0.11259525618730877,0.09969828271280809
f6d7cbb8505f5782,mts_8692,32,0.10749547325414509,0.09299613676625762
f6d7cbb8505f5782,mts_8692,64,0.10093200917579451,0.08857358639786347
f6d7cbb8505f5782,mts_8751,16,0.06900472884211513,0.05868944539974398
f6d7cbb8505f5782,mts_8751,32,0.06636673437403023,0.05655241616395869
f6d7cbb8505f5782,mts_8751,64,0.06739989206816048,0.05843675561698316
f6d7cbb8505f5782,grpo_9041,16,0.19780642490007,0.1663551265498569
f6d7cbb8505f5782,grpo_9041,32,0.1772619264259544,0.15253260061358626
f6d7cbb8505f5782,grpo_9041,64,0.16590388255273905,0.14131605634531139
f6d7cbb8505f5782,apr_9145,16,0.1890198413476267,0.1549188156024333
f6d7cbb8505f5782,apr_9145,32,0.17576460720191403,0.1463963916891765
f6d7cbb8505f5782,apr_9145,64,0.16894245530132723,0.1394187204849074
59b4fffb7aef599d,official_il,16,0.12139342727841183,0.09966902279709083
59b4fffb7aef599d,official_il,32,0.15231796840598155,0.12537325906054725
59b4fffb7aef599d,official_il,64,0.13807167476077453,0.11334162219595383
59b4fffb7aef599d,mts_8692,16,0.037877292162024484,0.030344634244990162
59b4fffb7aef599d,mts_8692,32,0.04114032339790777,0.03366632206670321
59b4fffb7aef599d,mts_8692,64,0.04020103280264672,0.033060740695877035
59b4fffb7aef599d,mts_8751,16,0.03688289646801514,0.02980061782978191
59b4fffb7aef599d,mts_8751,32,0.03977950690697006,0.032473486962919816
59b4fffb7aef599d,mts_8751,64,0.038484764398913886,0.031596374655612894
59b4fffb7aef599d,grpo_9041,16,0.15923864394442006,0.13136231596756218
59b4fffb7aef599d,grpo_9041,32,0.1992358461797341,0.1647477034096823
59b4fffb7aef599d,grpo_9041,64,0.1819061046847712,0.15046076255256924
59b4fffb7aef599d,apr_9145,16,0.18381031635652068,0.15179220247636704
59b4fffb7aef599d,apr_9145,32,0.21445212154549267,0.17728205658101817
59b4fffb7aef599d,apr_9145,64,0.20750188845755205,0.17001088334577555
5c722cde25ba50d9,official_il,16,0.08123821862597322,0.07029333406230354
5c722cde25ba50d9,official_il,32,0.07380945828734138,0.06434595962477956
5c722cde25ba50d9,official_il,64,0.07053396539802192,0.06202008182844721
5c722cde25ba50d9,mts_8692,16,0.03347880078269412,0.028277830469721037
5c722cde25ba50d9,mts_8692,32,0.03170970824749329,0.026859986988317232
5c722cde25ba50d9,mts_8692,64,0.028070818417677484,0.024002395265647
5c722cde25ba50d9,mts_8751,16,0.03104753079250547,0.026249894073354152
5c722cde25ba50d9,mts_8751,32,0.02928890900434587,0.024730011518470447
5c722cde25ba50d9,mts_8751,64,0.02836068568202059,0.024218267240251754
5c722cde25ba50d9,grpo_9041,16,0.12698791078009816,0.1044835977250674
5c722cde25ba50d9,grpo_9041,32,0.11850197310751281,0.0980625598003019
5c722cde25ba50d9,grpo_9041,64,0.11329764307294157,0.09423756753440805
5c722cde25ba50d9,apr_9145,16,0.11583890027686292,0.09776137943937169
5c722cde25ba50d9,apr_9145,32,0.11108431494849402,0.0938065321171522
5c722cde25ba50d9,apr_9145,64,0.10669168568129872,0.08988783859126986
248aeb1af182529b,official_il,16,0.12843835898725256,0.11105431339660352
248aeb1af182529b,official_il,32,0.11654680994971924,0.1010760103660269
248aeb1af182529b,official_il,64,0.12044700144079508,0.10523596541972269
248aeb1af182529b,mts_8692,16,0.06524465607247767,0.055036629984345845
248aeb1af182529b,mts_8692,32,0.06360481306724047,0.05362078188744568
248aeb1af182529b,mts_8692,64,0.06519525821769283,0.05578545958766344
248aeb1af182529b,mts_8751,16,0.1400216502719841,0.19077567286862535
248aeb1af182529b,mts_8751,32,0.17295244426657047,0.27480449780153815
248aeb1af182529b,mts_8751,64,0.1149199780035175,0.19757176046940883
248aeb1af182529b,grpo_9041,16,0.15883350236805052,0.13598112166809262
248aeb1af182529b,grpo_9041,32,0.1470530867277765,0.12607256366851466
248aeb1af182529b,grpo_9041,64,0.15433640269028154,0.134445943941654
248aeb1af182529b,apr_9145,16,0.13957521679848042,0.11926760371408905
248aeb1af182529b,apr_9145,32,0.13350089080175645,0.1139081944589614
248aeb1af182529b,apr_9145,64,0.13702644535713726,0.11756901163527791
8dff3247e7415c0d,official_il,16,0.12073300402476607,0.10198526903138556
8dff3247e7415c0d,official_il,32,0.11354701653064214,0.0971415017678294
8dff3247e7415c0d,official_il,64,0.1123954120404397,0.09605992999698265
8dff3247e7415c0d,mts_8692,16,0.05066813423545799,0.04306522280568194
8dff3247e7415c0d,mts_8692,32,0.05247487352459197,0.044436260573925884
8dff3247e7415c0d,mts_8692,64,0.05358336529141541,0.044776163914928
8dff3247e7415c0d,mts_8751,16,0.055220355470038965,0.047009974668251596
8dff3247e7415c0d,mts_8751,32,0.055038316858874343,0.04624823632908423
8dff3247e7415c0d,mts_8751,64,0.0567610149326568,0.04709110739784958
8dff3247e7415c0d,grpo_9041,16,0.16614467813801118,0.14091001005909418
8dff3247e7415c0d,grpo_9041,32,0.15393912373867155,0.13189342217088856
8dff3247e7415c0d,grpo_9041,64,0.15935922248012882,0.13665494009807322
8dff3247e7415c0d,apr_9145,16,0.12027693117338853,0.10057086535477587
8dff3247e7415c0d,apr_9145,32,0.11050298163809753,0.09315048533819327
8dff3247e7415c0d,apr_9145,64,0.11374231322430357,0.0963978823969789
df244d376fd85a93,official_il,16,0.13282771820052072,0.10555683690176519
df244d376fd85a93,official_il,32,0.14460153780160911,0.11470411628490047
df244d376fd85a93,official_il,64,0.15547462353423908,0.12372501904588562
df244d376fd85a93,mts_8692,16,0.2647708709493396,0.33979550851898005
df244d376fd85a93,mts_8692,32,0.30424427653616704,0.38218088230988134
df244d376fd85a93,mts_8692,64,0.2190449410342124,0.28893753312945264
df244d376fd85a93,mts_8751,16,0.07408008712751159,0.0595645291014005
df244d376fd85a93,mts_8751,32,0.07148952666252589,0.05912211798313717
df244d376fd85a93,mts_8751,64,0.06921075650526365,0.056689412158622714
df244d376fd85a93,grpo_9041,16,0.15643808250678343,0.12618311265795504
df244d376fd85a93,grpo_9041,32,0.17001758233066563,0.1357654743994277
df244d376fd85a93,grpo_9041,64,0.17346110735640363,0.13889430907408273
df244d376fd85a93,apr_9145,16,0.1844656565333539,0.1470104878446058
df244d376fd85a93,apr_9145,32,0.1850015902730628,0.14733194698911325
df244d376fd85a93,apr_9145,64,0.19345369576735785,0.15515002139238793
06f781885ea25f20,official_il,16,0.10773249281438695,0.08719743232675516
06f781885ea25f20,official_il,32,0.12605373257855368,0.10410462660634448
06f781885ea25f20,official_il,64,0.11662260392317511,0.09758013051380135
06f781885ea25f20,mts_8692,16,0.05094200014064385,0.04225378802662216
06f781885ea25f20,mts_8692,32,0.0800795077287672,0.10026039830424349
06f781885ea25f20,mts_8692,64,0.07325795399925084,0.08308218651001803
06f781885ea25f20,mts_8751,16,0.04454718063166737,0.03668630022789518
06f781885ea25f20,mts_8751,32,0.046329676420181286,0.03831314805525798
06f781885ea25f20,mts_8751,64,0.05076776671210922,0.04417511767483049
06f781885ea25f20,grpo_9041,16,0.1366808590105978,0.11307497317155218
06f781885ea25f20,grpo_9041,32,0.15851479008462233,0.1332660294886373
06f781885ea25f20,grpo_9041,64,0.14466062632831808,0.12289752825380103
06f781885ea25f20,apr_9145,16,0.15731822579577492,0.12871120103393058
06f781885ea25f20,apr_9145,32,0.18271338437634121,0.1526024058216613
06f781885ea25f20,apr_9145,64,0.17197659027354598,0.14435216168324072
dabc9a6d5e755758,official_il,16,0.14249480309742318,0.11910104440067967
dabc9a6d5e755758,official_il,32,0.13929747947758242,0.11702771870839236
dabc9a6d5e755758,official_il,64,0.14948175248005932,0.12521505203214298
dabc9a6d5e755758,mts_8692,16,0.053934746079050355,0.04458156284237175
dabc9a6d5e755758,mts_8692,32,0.05636100485360767,0.04693809833287278
dabc9a6d5e755758,mts_8692,64,0.05426456896921937,0.04544394336643421
dabc9a6d5e755758,mts_8751,16,0.04765039389785974,0.039946880664508216
dabc9a6d5e755758,mts_8751,32,0.05318193174169289,0.04430936615661456
dabc9a6d5e755758,mts_8751,64,0.19110022030583576,0.5697483024391384
dabc9a6d5e755758,grpo_9041,16,0.17215678575462112,0.14464874263514438
dabc9a6d5e755758,grpo_9041,32,0.16935399183262625,0.14370227769734706
dabc9a6d5e755758,grpo_9041,64,0.18159501951589685,0.15402365356936354
dabc9a6d5e755758,apr_9145,16,0.23584106587252401,0.20238023538178684
dabc9a6d5e755758,apr_9145,32,0.22272646484187977,0.19188963565735043
dabc9a6d5e755758,apr_9145,64,0.2415726444183043,0.20575672237638745
666ee535a52a5acc,official_il,16,0.1242909379130744,0.09856555950229696
666ee535a52a5acc,official_il,32,0.13612990274967696,0.10898429562752127
666ee535a52a5acc,official_il,64,0.1381067310968203,0.11026792215857979
666ee535a52a5acc,mts_8692,16,0.050770781675530424,0.041078926954797465
666ee535a52a5acc,mts_8692,32,0.17605179001741553,0.3609504783251489
666ee535a52a5acc,mts_8692,64,0.16389294645727207,0.2934998522052835
666ee535a52a5acc,mts_8751,16,0.050110532414316226,0.04185164341641946
666ee535a52a5acc,mts_8751,32,0.05501813648570848,0.0450121506539784
666ee535a52a5acc,mts_8751,64,0.05961749958992327,0.0488498476114486
666ee535a52a5acc,grpo_9041,16,0.13779158683267792,0.10899158266125879
666ee535a52a5acc,grpo_9041,32,0.1548199930466201,0.12455496334739696
666ee535a52a5acc,grpo_9041,64,0.15891619341690374,0.12733845586581316
666ee535a52a5acc,apr_9145,16,0.1564577375737664,0.1262994409011597
666ee535a52a5acc,apr_9145,32,0.17067486100073218,0.13799116902341865
666ee535a52a5acc,apr_9145,64,0.17273654980494274,0.13869369858884456
