model,epoch,optimizer_step,metric,value,wall_time
mts_8751,63,51647,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783705302.3175163
mts_8751,64,52454,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783705784.0184345
mts_8751,65,53261,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783706255.9124334
mts_8751,66,54068,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783706728.1811607
mts_8751,67,54875,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783707198.2821615
mts_8751,68,55682,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783707665.075215
mts_8751,69,56489,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783708134.1678646
mts_8751,70,57296,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783708607.1659737
mts_8751,71,58103,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783709078.455827
mts_8751,72,58910,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783709554.5812895
mts_8751,73,59717,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783710023.5437665
mts_8751,74,60524,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783710498.5822084
mts_8751,75,61331,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783710969.4588633
mts_8751,76,62138,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783711440.9875343
mts_8751,77,62945,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783711910.9735355
mts_8751,78,63752,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783712389.5204048
mts_8751,79,64559,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783712869.3471887
mts_8751,80,65366,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783713340.8139718
mts_8751,81,66173,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783713811.9426532
mts_8751,82,66980,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783714283.104961
mts_8751,83,67787,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783714757.3933163
mts_8751,84,68594,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783715229.5680103
mts_8751,85,69401,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783715707.9735632
mts_8751,86,70208,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783716179.9346304
mts_8751,87,71015,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783716650.62666
mts_8751,88,71822,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783717132.314621
mts_8751,89,72629,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783717606.5555964
mts_8751,90,73436,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783718073.839086
mts_8751,91,74243,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783718537.38627
mts_8751,92,75050,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783719003.7237313
mts_8751,93,75857,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783719487.1855133
mts_8751,94,76664,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783719965.471309
mts_8751,95,77471,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783720448.6563056
mts_8751,96,78278,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783720927.3902085
mts_8751,97,79085,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783721397.6676002
mts_8751,98,79892,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783721856.1444674
mts_8751,99,80699,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783722338.726242
mts_8751,100,81506,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783722811.1762836
mts_8751,101,82313,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783723284.1506157
mts_8751,102,83120,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783723754.174986
mts_8751,103,83927,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783724222.044741
mts_8751,104,84734,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783724690.7115157
mts_8751,105,85541,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783725157.1510196
mts_8751,106,86348,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783725628.2415445
mts_8751,107,87155,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783726095.3883002
mts_8751,108,87962,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783726569.5479167
mts_8751,109,88769,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783727042.7034485
mts_8751,110,89576,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783727515.4304483
mts_8751,111,90383,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783727990.1405213
mts_8751,112,91190,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783728502.306369
mts_8751,113,91997,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783729107.8742177
mts_8751,114,92804,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783729713.937323
mts_8751,115,93611,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783730319.0373669
mts_8751,116,94418,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783730937.7549384
mts_8751,117,95225,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783731566.4267695
mts_8751,118,96032,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783732174.8240037
mts_8751,119,96839,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783732788.7258775
mts_8751,120,97646,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783733390.9999266
mts_8751,121,98453,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783733998.029115
mts_8751,122,99260,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783734605.6899233
mts_8751,123,100067,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783735216.3040462
mts_8751,124,100874,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783735829.3431315
mts_8751,125,101681,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783736432.1911218
mts_8751,126,102488,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783737035.3440728
mts_8751,127,103295,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783737638.6886551
mts_8751,128,104102,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783738244.169055
mts_8751,129,104909,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783738849.582871
mts_8751,130,105716,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783739463.4865959
mts_8751,131,106523,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783740066.7045386
mts_8751,132,107330,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783740665.7296662
mts_8751,133,108137,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783741265.961051
mts_8751,134,108944,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783741869.635316
mts_8751,135,109751,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783742468.3991117
mts_8751,136,110558,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783743074.5905664
mts_8751,137,111365,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783743679.583931
mts_8751,138,112172,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783744286.0282598
mts_8751,139,112979,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783744867.9195693
mts_8751,140,113786,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783745340.8209884
mts_8751,141,114593,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783745841.8977919
mts_8751,142,115400,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783746324.9525452
mts_8751,143,116207,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783746791.6054964
mts_8751,144,117014,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783747254.1601207
mts_8751,145,117821,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783747721.4164186
mts_8751,146,118628,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783748189.2850103
mts_8751,147,119435,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783748654.62153
mts_8751,148,120242,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783749120.1251364
mts_8751,149,121049,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783749593.0645688
mts_8751,150,121856,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783750057.6784108
mts_8751,151,122663,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783750526.9395459
mts_8751,152,123470,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783751008.784531
mts_8751,153,124277,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783751483.2096667
mts_8751,154,125084,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783751972.4633636
mts_8751,155,125891,train/dpsi_sampled_target_count_mean_epoch,3.8211214542388916,1783752447.083352
mts_8751,0,806,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783675479.3900204
mts_8751,1,1613,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783675950.263375
mts_8751,2,2420,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783676417.4807422
mts_8751,3,3227,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783676912.7024493
mts_8751,4,4034,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783677420.7057197
mts_8751,5,4841,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783677898.5775683
mts_8751,6,5648,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783678365.942951
mts_8751,7,6455,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783678837.729171
mts_8751,8,7262,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783679294.882109
mts_8751,9,8069,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783679764.3488517
mts_8751,10,8876,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783680227.810315
mts_8751,11,9683,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783680695.9495437
mts_8751,12,10490,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783681166.1784165
mts_8751,13,11297,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783681629.62287
mts_8751,14,12104,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783682088.0539699
mts_8751,15,12911,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783682550.471723
mts_8751,16,13718,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783683014.521821
mts_8751,17,14525,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783683482.2916062
mts_8751,18,15332,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783683952.4745648
mts_8751,19,16139,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783684424.1455557
mts_8751,20,16946,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783684901.9707952
mts_8751,21,17753,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783685366.0965831
mts_8751,22,18560,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783685834.2865791
mts_8751,23,19367,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783686298.0187297
mts_8751,24,20174,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783686760.2011292
mts_8751,25,20981,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783687222.1935525
mts_8751,26,21788,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783687682.557803
mts_8751,27,22595,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783688142.918613
mts_8751,28,23402,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783688603.9349554
mts_8751,29,24209,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783689069.3330283
mts_8751,30,25016,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783689545.8211138
mts_8751,31,25823,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783690004.6762016
mts_8751,32,26630,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783690461.0185387
mts_8751,33,27437,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783690932.221603
mts_8751,34,28244,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783691402.7936506
mts_8751,35,29051,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783691864.8507073
mts_8751,36,29858,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783692327.661626
mts_8751,37,30665,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783692799.9267254
mts_8751,38,31472,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783693274.601085
mts_8751,39,32279,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783693737.8532002
mts_8751,40,33086,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783694201.844552
mts_8751,41,33893,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783694669.5096567
mts_8751,42,34700,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783695138.0620227
mts_8751,43,35507,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783695606.0536776
mts_8751,44,36314,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783696075.0156562
mts_8751,45,37121,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783696544.4435203
mts_8751,46,37928,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783697014.633655
mts_8751,47,38735,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783697477.459436
mts_8751,48,39542,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783697949.6837425
mts_8751,49,40349,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783698415.7567182
mts_8751,50,41156,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783698880.6662261
mts_8751,51,41963,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783699364.3421843
mts_8751,52,42770,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783699838.2900734
mts_8751,53,43577,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783700305.0006733
mts_8751,54,44384,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783700772.2810092
mts_8751,55,45191,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783701243.5442483
mts_8751,56,45998,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783701710.6698387
mts_8751,57,46805,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783702183.198656
mts_8751,58,47612,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783702719.3585367
mts_8751,59,48419,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783703319.184752
mts_8751,60,49226,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783703889.9045565
mts_8751,61,50033,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783704364.3865845
mts_8751,62,50840,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783704833.2889364
mts_8751,63,51647,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783705302.3185117
mts_8751,64,52454,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783705784.0315092
mts_8751,65,53261,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783706255.9134386
mts_8751,66,54068,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783706728.2056968
mts_8751,67,54875,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783707198.2834506
mts_8751,68,55682,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783707665.0916815
mts_8751,69,56489,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783708134.1687298
mts_8751,70,57296,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783708607.166989
mts_8751,71,58103,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783709078.4566114
mts_8751,72,58910,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783709554.58327
mts_8751,73,59717,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783710023.5446255
mts_8751,74,60524,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783710498.5830095
mts_8751,75,61331,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783710969.4597387
mts_8751,76,62138,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783711441.0218618
mts_8751,77,62945,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783711911.0002244
mts_8751,78,63752,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783712389.5214782
mts_8751,79,64559,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783712869.3479714
mts_8751,80,65366,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783713340.8263521
mts_8751,81,66173,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783713811.9488184
mts_8751,82,66980,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783714283.1059399
mts_8751,83,67787,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783714757.4217284
mts_8751,84,68594,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783715229.5808766
mts_8751,85,69401,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783715707.9819462
mts_8751,86,70208,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783716179.9354675
mts_8751,87,71015,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783716650.6573868
mts_8751,88,71822,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783717132.363922
mts_8751,89,72629,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783717606.5695474
mts_8751,90,73436,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783718073.8562016
mts_8751,91,74243,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783718537.3914537
mts_8751,92,75050,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783719003.724714
mts_8751,93,75857,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783719487.186516
mts_8751,94,76664,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783719965.4954576
mts_8751,95,77471,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783720448.657119
mts_8751,96,78278,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783720927.3911855
mts_8751,97,79085,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783721397.6684992
mts_8751,98,79892,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783721856.1537526
mts_8751,99,80699,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783722338.7437236
mts_8751,100,81506,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783722811.1773257
mts_8751,101,82313,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783723284.1514094
mts_8751,102,83120,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783723754.175781
mts_8751,103,83927,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783724222.0457492
mts_8751,104,84734,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783724690.754189
mts_8751,105,85541,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783725157.187541
mts_8751,106,86348,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783725628.2520547
mts_8751,107,87155,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783726095.3892336
mts_8751,108,87962,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783726569.5487573
mts_8751,109,88769,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783727042.7043433
mts_8751,110,89576,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783727515.4313517
mts_8751,111,90383,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783727990.1527576
mts_8751,112,91190,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783728502.3159962
mts_8751,113,91997,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783729107.8755662
mts_8751,114,92804,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783729713.9387283
mts_8751,115,93611,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783730319.0381913
mts_8751,116,94418,train/dpsi_sampled_anchor_ratio_epoch,0.9896987080574036,1783730937.7933605
