token,method,pool_type,candidate_PDMS,mean_candidate_p_B,strict_count,empty_scene
66243e185353563a,score,operational,97.9070826213772,0.0,16,0
66243e185353563a,score,strict,97.9070826213772,0.0,16,0
66243e185353563a,pareto,operational,78.85767355054531,0.0,16,0
66243e185353563a,pareto,strict,78.85767355054531,0.0,16,0
66243e185353563a,gt_geometry,operational,89.09764720068867,6.103515625e-05,16,0
66243e185353563a,gt_geometry,strict,89.09764720068867,6.103515625e-05,16,0
66243e185353563a,grpo_mass_pc,operational,97.9070826213772,0.0,0,0
66243e185353563a,grpo_mass_pc,strict,,,0,1
cde84b97e6505437,score,operational,97.00889189495304,0.0,16,0
cde84b97e6505437,score,strict,97.00889189495304,0.0,16,0
cde84b97e6505437,pareto,operational,97.00889189495304,0.0,16,0
cde84b97e6505437,pareto,strict,97.00889189495304,0.0,16,0
cde84b97e6505437,gt_geometry,operational,92.78563254949664,0.0,16,0
cde84b97e6505437,gt_geometry,strict,92.78563254949664,0.0,16,0
cde84b97e6505437,grpo_mass_pc,operational,97.00889189495304,0.0,0,0
cde84b97e6505437,grpo_mass_pc,strict,,,0,1
d968f9c81b945be1,score,operational,100.0,0.0,16,0
d968f9c81b945be1,score,strict,100.0,0.0,16,0
d968f9c81b945be1,pareto,operational,100.0,0.0,16,0
d968f9c81b945be1,pareto,strict,100.0,0.0,16,0
d968f9c81b945be1,gt_geometry,operational,100.0,0.0,16,0
d968f9c81b945be1,gt_geometry,strict,100.0,0.0,16,0
d968f9c81b945be1,grpo_mass_pc,operational,100.0,0.0,0,0
d968f9c81b945be1,grpo_mass_pc,strict,,,0,1
0a87bb919dbb58b6,score,operational,99.84573420431543,0.0,16,0
0a87bb919dbb58b6,score,strict,99.84573420431543,0.0,16,0
0a87bb919dbb58b6,pareto,operational,99.84573420431543,0.0,16,0
0a87bb919dbb58b6,pareto,strict,99.84573420431543,0.0,16,0
0a87bb919dbb58b6,gt_geometry,operational,97.48962526624165,0.000244140625,16,0
0a87bb919dbb58b6,gt_geometry,strict,97.48962526624165,0.000244140625,16,0
0a87bb919dbb58b6,grpo_mass_pc,operational,99.84573420431543,0.0,0,0
0a87bb919dbb58b6,grpo_mass_pc,strict,,,0,1
fe5811497ace53af,score,operational,99.89076401064594,0.0,16,0
fe5811497ace53af,score,strict,99.89076401064594,0.0,16,0
fe5811497ace53af,pareto,operational,99.89076401064594,0.0,16,0
fe5811497ace53af,pareto,strict,99.89076401064594,0.0,16,0
fe5811497ace53af,gt_geometry,operational,97.7392992453693,0.0,16,0
fe5811497ace53af,gt_geometry,strict,97.7392992453693,0.0,16,0
fe5811497ace53af,grpo_mass_pc,operational,99.89076401064594,0.0,0,0
fe5811497ace53af,grpo_mass_pc,strict,,,0,1
1734440b807a58ef,score,operational,99.45817831646144,0.0,16,0
1734440b807a58ef,score,strict,99.45817831646144,0.0,16,0
1734440b807a58ef,pareto,operational,99.45817831646144,0.0,16,0
1734440b807a58ef,pareto,strict,99.45817831646144,0.0,16,0
1734440b807a58ef,gt_geometry,operational,92.22912650907068,0.0,16,0
1734440b807a58ef,gt_geometry,strict,92.22912650907068,0.0,16,0
1734440b807a58ef,grpo_mass_pc,operational,99.45817831646144,0.0,0,0
1734440b807a58ef,grpo_mass_pc,strict,,,0,1
480434fc72d455af,score,operational,100.0,0.0,16,0
480434fc72d455af,score,strict,100.0,0.0,16,0
480434fc72d455af,pareto,operational,100.0,0.0,16,0
480434fc72d455af,pareto,strict,100.0,0.0,16,0
480434fc72d455af,gt_geometry,operational,97.98959360657,0.0,16,0
480434fc72d455af,gt_geometry,strict,97.98959360657,0.0,16,0
480434fc72d455af,grpo_mass_pc,operational,100.0,0.0,0,0
480434fc72d455af,grpo_mass_pc,strict,,,0,1
cb8e247140d55ab2,score,operational,98.58844856048688,0.0,16,0
cb8e247140d55ab2,score,strict,98.58844856048688,0.0,16,0
cb8e247140d55ab2,pareto,operational,98.58844856048688,0.0,16,0
cb8e247140d55ab2,pareto,strict,98.58844856048688,0.0,16,0
cb8e247140d55ab2,gt_geometry,operational,95.24469603528588,0.0,16,0
cb8e247140d55ab2,gt_geometry,strict,95.24469603528588,0.0,16,0
cb8e247140d55ab2,grpo_mass_pc,operational,98.58844856048688,0.0,0,0
cb8e247140d55ab2,grpo_mass_pc,strict,,,0,1
095770e79ccf5d82,score,operational,100.0,0.0,16,0
095770e79ccf5d82,score,strict,100.0,0.0,16,0
095770e79ccf5d82,pareto,operational,100.0,0.0,16,0
095770e79ccf5d82,pareto,strict,100.0,0.0,16,0
095770e79ccf5d82,gt_geometry,operational,100.0,0.0,16,0
095770e79ccf5d82,gt_geometry,strict,100.0,0.0,16,0
095770e79ccf5d82,grpo_mass_pc,operational,100.0,0.0,0,0
095770e79ccf5d82,grpo_mass_pc,strict,,,0,1
d7f25a0ac141583a,score,operational,100.0,0.0,16,0
d7f25a0ac141583a,score,strict,100.0,0.0,16,0
d7f25a0ac141583a,pareto,operational,100.0,0.0,16,0
d7f25a0ac141583a,pareto,strict,100.0,0.0,16,0
d7f25a0ac141583a,gt_geometry,operational,99.18429833581762,0.0,16,0
d7f25a0ac141583a,gt_geometry,strict,99.18429833581762,0.0,16,0
d7f25a0ac141583a,grpo_mass_pc,operational,100.0,0.0,0,0
d7f25a0ac141583a,grpo_mass_pc,strict,,,0,1
4b0df2804f165dda,score,operational,100.0,0.0,16,0
4b0df2804f165dda,score,strict,100.0,0.0,16,0
4b0df2804f165dda,pareto,operational,100.0,0.0,16,0
4b0df2804f165dda,pareto,strict,100.0,0.0,16,0
4b0df2804f165dda,gt_geometry,operational,96.17134216191783,0.0,16,0
4b0df2804f165dda,gt_geometry,strict,96.17134216191783,0.0,16,0
4b0df2804f165dda,grpo_mass_pc,operational,100.0,0.0,0,0
4b0df2804f165dda,grpo_mass_pc,strict,,,0,1
ab6ba1da1dd8592b,score,operational,99.9150237527808,0.0,16,0
ab6ba1da1dd8592b,score,strict,99.9150237527808,0.0,16,0
ab6ba1da1dd8592b,pareto,operational,98.89865375538947,0.0,16,0
ab6ba1da1dd8592b,pareto,strict,98.89865375538947,0.0,16,0
ab6ba1da1dd8592b,gt_geometry,operational,99.6563314673202,0.0,16,0
ab6ba1da1dd8592b,gt_geometry,strict,99.6563314673202,0.0,16,0
ab6ba1da1dd8592b,grpo_mass_pc,operational,99.9150237527808,0.0,0,0
ab6ba1da1dd8592b,grpo_mass_pc,strict,,,0,1
3feb7781f83754a7,score,operational,100.0,0.0,16,0
3feb7781f83754a7,score,strict,100.0,0.0,16,0
3feb7781f83754a7,pareto,operational,100.0,0.0,16,0
3feb7781f83754a7,pareto,strict,100.0,0.0,16,0
3feb7781f83754a7,gt_geometry,operational,100.0,0.0,16,0
3feb7781f83754a7,gt_geometry,strict,100.0,0.0,16,0
3feb7781f83754a7,grpo_mass_pc,operational,100.0,0.0,0,0
3feb7781f83754a7,grpo_mass_pc,strict,,,0,1
6f471ee76c595c92,score,operational,100.0,0.0,16,0
6f471ee76c595c92,score,strict,100.0,0.0,16,0
6f471ee76c595c92,pareto,operational,100.0,0.0,16,0
6f471ee76c595c92,pareto,strict,100.0,0.0,16,0
6f471ee76c595c92,gt_geometry,operational,100.0,0.0,16,0
6f471ee76c595c92,gt_geometry,strict,100.0,0.0,16,0
6f471ee76c595c92,grpo_mass_pc,operational,100.0,0.0,0,0
6f471ee76c595c92,grpo_mass_pc,strict,,,0,1
32516745ea1b59ef,score,operational,100.0,0.0,16,0
32516745ea1b59ef,score,strict,100.0,0.0,16,0
32516745ea1b59ef,pareto,operational,100.0,0.0,16,0
32516745ea1b59ef,pareto,strict,100.0,0.0,16,0
32516745ea1b59ef,gt_geometry,operational,99.7963164667902,0.0,16,0
32516745ea1b59ef,gt_geometry,strict,99.7963164667902,0.0,16,0
32516745ea1b59ef,grpo_mass_pc,operational,100.0,0.0,0,0
32516745ea1b59ef,grpo_mass_pc,strict,,,0,1
a65dd6d24f575771,score,operational,100.0,0.0,16,0
a65dd6d24f575771,score,strict,100.0,0.0,16,0
a65dd6d24f575771,pareto,operational,100.0,0.0,16,0
a65dd6d24f575771,pareto,strict,100.0,0.0,16,0
a65dd6d24f575771,gt_geometry,operational,95.49333493757162,0.0,16,0
a65dd6d24f575771,gt_geometry,strict,95.49333493757162,0.0,16,0
a65dd6d24f575771,grpo_mass_pc,operational,100.0,0.0,0,0
a65dd6d24f575771,grpo_mass_pc,strict,,,0,1
9ce305abb88f5ad0,score,operational,99.95232612808104,0.0,16,0
9ce305abb88f5ad0,score,strict,99.95232612808104,0.0,16,0
9ce305abb88f5ad0,pareto,operational,99.95232612808104,0.0,16,0
9ce305abb88f5ad0,pareto,strict,99.95232612808104,0.0,16,0
9ce305abb88f5ad0,gt_geometry,operational,91.60462156784622,0.0,16,0
9ce305abb88f5ad0,gt_geometry,strict,91.60462156784622,0.0,16,0
9ce305abb88f5ad0,grpo_mass_pc,operational,99.95232612808104,0.0,0,0
9ce305abb88f5ad0,grpo_mass_pc,strict,,,0,1
7af6867add5b5f2c,score,operational,100.0,0.0,16,0
7af6867add5b5f2c,score,strict,100.0,0.0,16,0
7af6867add5b5f2c,pareto,operational,100.0,0.0,16,0
7af6867add5b5f2c,pareto,strict,100.0,0.0,16,0
7af6867add5b5f2c,gt_geometry,operational,97.12013206955793,0.0,16,0
7af6867add5b5f2c,gt_geometry,strict,97.12013206955793,0.0,16,0
7af6867add5b5f2c,grpo_mass_pc,operational,100.0,0.0,0,0
7af6867add5b5f2c,grpo_mass_pc,strict,,,0,1
b65e09c4d8125da0,score,operational,99.61415298772908,0.0,16,0
b65e09c4d8125da0,score,strict,99.61415298772908,0.0,16,0
b65e09c4d8125da0,pareto,operational,99.61415298772908,0.0,16,0
b65e09c4d8125da0,pareto,strict,99.61415298772908,0.0,16,0
b65e09c4d8125da0,gt_geometry,operational,87.57447528060655,0.0,16,0
b65e09c4d8125da0,gt_geometry,strict,87.57447528060655,0.0,16,0
b65e09c4d8125da0,grpo_mass_pc,operational,99.61415298772908,0.0,0,0
b65e09c4d8125da0,grpo_mass_pc,strict,,,0,1
cbe1e93e188f5490,score,operational,87.91111957295364,0.0,16,0
cbe1e93e188f5490,score,strict,87.91111957295364,0.0,16,0
cbe1e93e188f5490,pareto,operational,86.93387660734909,0.0,16,0
cbe1e93e188f5490,pareto,strict,86.93387660734909,0.0,16,0
cbe1e93e188f5490,gt_geometry,operational,84.85236187527542,0.0,16,0
cbe1e93e188f5490,gt_geometry,strict,84.85236187527542,0.0,16,0
cbe1e93e188f5490,grpo_mass_pc,operational,87.91111957295364,0.0,0,0
cbe1e93e188f5490,grpo_mass_pc,strict,,,0,1
6ca6a1a4f3dc5d85,score,operational,93.24326329315927,0.0,16,0
6ca6a1a4f3dc5d85,score,strict,93.24326329315927,0.0,16,0
6ca6a1a4f3dc5d85,pareto,operational,90.6605964466528,0.0,16,0
6ca6a1a4f3dc5d85,pareto,strict,90.6605964466528,0.0,16,0
6ca6a1a4f3dc5d85,gt_geometry,operational,92.42681162803368,0.0,16,0
6ca6a1a4f3dc5d85,gt_geometry,strict,92.42681162803368,0.0,16,0
6ca6a1a4f3dc5d85,grpo_mass_pc,operational,93.24326329315927,0.0,0,0
6ca6a1a4f3dc5d85,grpo_mass_pc,strict,,,0,1
0ee58e583be85ffb,score,operational,100.0,0.0,16,0
0ee58e583be85ffb,score,strict,100.0,0.0,16,0
0ee58e583be85ffb,pareto,operational,100.0,0.0,16,0
0ee58e583be85ffb,pareto,strict,100.0,0.0,16,0
0ee58e583be85ffb,gt_geometry,operational,99.09468339755804,0.0,16,0
0ee58e583be85ffb,gt_geometry,strict,99.09468339755804,0.0,16,0
0ee58e583be85ffb,grpo_mass_pc,operational,100.0,0.0,0,0
0ee58e583be85ffb,grpo_mass_pc,strict,,,0,1
a28a2771a9fa5c1d,score,operational,100.0,0.0,16,0
a28a2771a9fa5c1d,score,strict,100.0,0.0,16,0
a28a2771a9fa5c1d,pareto,operational,100.0,0.0,16,0
a28a2771a9fa5c1d,pareto,strict,100.0,0.0,16,0
a28a2771a9fa5c1d,gt_geometry,operational,100.0,0.0,16,0
a28a2771a9fa5c1d,gt_geometry,strict,100.0,0.0,16,0
a28a2771a9fa5c1d,grpo_mass_pc,operational,100.0,0.0,0,0
a28a2771a9fa5c1d,grpo_mass_pc,strict,,,0,1
488e4248a8985e5a,score,operational,100.0,0.0,16,0
488e4248a8985e5a,score,strict,100.0,0.0,16,0
488e4248a8985e5a,pareto,operational,100.0,0.0,16,0
488e4248a8985e5a,pareto,strict,100.0,0.0,16,0
488e4248a8985e5a,gt_geometry,operational,100.0,0.0,16,0
488e4248a8985e5a,gt_geometry,strict,100.0,0.0,16,0
488e4248a8985e5a,grpo_mass_pc,operational,100.0,0.0,0,0
488e4248a8985e5a,grpo_mass_pc,strict,,,0,1
0beb530925b9514b,score,operational,100.0,0.0,16,0
0beb530925b9514b,score,strict,100.0,0.0,16,0
0beb530925b9514b,pareto,operational,100.0,0.0,16,0
0beb530925b9514b,pareto,strict,100.0,0.0,16,0
0beb530925b9514b,gt_geometry,operational,100.0,0.0,16,0
0beb530925b9514b,gt_geometry,strict,100.0,0.0,16,0
0beb530925b9514b,grpo_mass_pc,operational,100.0,0.0,0,0
0beb530925b9514b,grpo_mass_pc,strict,,,0,1
29b53c57c19b57fe,score,operational,100.0,0.0,16,0
29b53c57c19b57fe,score,strict,100.0,0.0,16,0
29b53c57c19b57fe,pareto,operational,97.91666666666669,0.0,16,0
29b53c57c19b57fe,pareto,strict,97.91666666666669,0.0,16,0
29b53c57c19b57fe,gt_geometry,operational,92.2815612097034,0.0,16,0
29b53c57c19b57fe,gt_geometry,strict,92.2815612097034,0.0,16,0
29b53c57c19b57fe,grpo_mass_pc,operational,100.0,0.0,0,0
29b53c57c19b57fe,grpo_mass_pc,strict,,,0,1
2639525675535145,score,operational,100.0,0.0,16,0
2639525675535145,score,strict,100.0,0.0,16,0
2639525675535145,pareto,operational,100.0,0.0,16,0
2639525675535145,pareto,strict,100.0,0.0,16,0
2639525675535145,gt_geometry,operational,100.0,0.0,16,0
2639525675535145,gt_geometry,strict,100.0,0.0,16,0
2639525675535145,grpo_mass_pc,operational,100.0,0.0,0,0
2639525675535145,grpo_mass_pc,strict,,,0,1
9a83782a2cf85611,score,operational,100.0,0.0,16,0
9a83782a2cf85611,score,strict,100.0,0.0,16,0
9a83782a2cf85611,pareto,operational,100.0,0.0,16,0
9a83782a2cf85611,pareto,strict,100.0,0.0,16,0
9a83782a2cf85611,gt_geometry,operational,99.5734102210287,0.0,16,0
9a83782a2cf85611,gt_geometry,strict,99.5734102210287,0.0,16,0
9a83782a2cf85611,grpo_mass_pc,operational,100.0,0.0,0,0
9a83782a2cf85611,grpo_mass_pc,strict,,,0,1
cd01f21ff39d541a,score,operational,100.0,0.0,16,0
cd01f21ff39d541a,score,strict,100.0,0.0,16,0
cd01f21ff39d541a,pareto,operational,100.0,0.0,16,0
cd01f21ff39d541a,pareto,strict,100.0,0.0,16,0
cd01f21ff39d541a,gt_geometry,operational,100.0,0.0,16,0
cd01f21ff39d541a,gt_geometry,strict,100.0,0.0,16,0
cd01f21ff39d541a,grpo_mass_pc,operational,100.0,0.0,0,0
cd01f21ff39d541a,grpo_mass_pc,strict,,,0,1
facaaf8c0e8c5c65,score,operational,100.0,0.0,16,0
facaaf8c0e8c5c65,score,strict,100.0,0.0,16,0
facaaf8c0e8c5c65,pareto,operational,100.0,0.0,16,0
facaaf8c0e8c5c65,pareto,strict,100.0,0.0,16,0
facaaf8c0e8c5c65,gt_geometry,operational,100.0,0.0,16,0
facaaf8c0e8c5c65,gt_geometry,strict,100.0,0.0,16,0
facaaf8c0e8c5c65,grpo_mass_pc,operational,100.0,0.0,0,0
facaaf8c0e8c5c65,grpo_mass_pc,strict,,,0,1
88757fb00fda507b,score,operational,100.0,0.0,16,0
88757fb00fda507b,score,strict,100.0,0.0,16,0
88757fb00fda507b,pareto,operational,100.0,0.0,16,0
88757fb00fda507b,pareto,strict,100.0,0.0,16,0
88757fb00fda507b,gt_geometry,operational,99.14680026180882,0.0,16,0
88757fb00fda507b,gt_geometry,strict,99.14680026180882,0.0,16,0
88757fb00fda507b,grpo_mass_pc,operational,100.0,0.0,0,0
88757fb00fda507b,grpo_mass_pc,strict,,,0,1
e9f4daa7d910568c,score,operational,99.9996144575407,0.0,16,0
e9f4daa7d910568c,score,strict,99.9996144575407,0.0,16,0
e9f4daa7d910568c,pareto,operational,100.0,0.0,16,0
e9f4daa7d910568c,pareto,strict,100.0,0.0,16,0
e9f4daa7d910568c,gt_geometry,operational,99.9996144575407,0.0,16,0
e9f4daa7d910568c,gt_geometry,strict,99.9996144575407,0.0,16,0
e9f4daa7d910568c,grpo_mass_pc,operational,99.9996144575407,0.0,0,0
e9f4daa7d910568c,grpo_mass_pc,strict,,,0,1
d6bb0cea4dbd5b44,score,operational,100.0,0.0,16,0
d6bb0cea4dbd5b44,score,strict,100.0,0.0,16,0
d6bb0cea4dbd5b44,pareto,operational,100.0,0.0,16,0
d6bb0cea4dbd5b44,pareto,strict,100.0,0.0,16,0
d6bb0cea4dbd5b44,gt_geometry,operational,99.89365772461072,0.0,16,0
d6bb0cea4dbd5b44,gt_geometry,strict,99.89365772461072,0.0,16,0
d6bb0cea4dbd5b44,grpo_mass_pc,operational,100.0,0.0,0,0
d6bb0cea4dbd5b44,grpo_mass_pc,strict,,,0,1
efad2708409b5834,score,operational,100.0,0.0,16,0
efad2708409b5834,score,strict,100.0,0.0,16,0
efad2708409b5834,pareto,operational,100.0,0.0,16,0
efad2708409b5834,pareto,strict,100.0,0.0,16,0
efad2708409b5834,gt_geometry,operational,100.0,0.0,16,0
efad2708409b5834,gt_geometry,strict,100.0,0.0,16,0
efad2708409b5834,grpo_mass_pc,operational,100.0,0.0,0,0
efad2708409b5834,grpo_mass_pc,strict,,,0,1
3a4cfdd4bfa55a5e,score,operational,99.40661012290036,0.0,16,0
3a4cfdd4bfa55a5e,score,strict,99.40661012290036,0.0,16,0
3a4cfdd4bfa55a5e,pareto,operational,99.40661012290036,0.0,16,0
3a4cfdd4bfa55a5e,pareto,strict,99.40661012290036,0.0,16,0
3a4cfdd4bfa55a5e,gt_geometry,operational,95.48884483906188,0.0,16,0
3a4cfdd4bfa55a5e,gt_geometry,strict,95.48884483906188,0.0,16,0
3a4cfdd4bfa55a5e,grpo_mass_pc,operational,99.40661012290036,0.0,0,0
3a4cfdd4bfa55a5e,grpo_mass_pc,strict,,,0,1
e926ec6a69cc575c,score,operational,100.0,0.0,16,0
e926ec6a69cc575c,score,strict,100.0,0.0,16,0
e926ec6a69cc575c,pareto,operational,100.0,0.0,16,0
e926ec6a69cc575c,pareto,strict,100.0,0.0,16,0
e926ec6a69cc575c,gt_geometry,operational,92.82302488727768,0.0,16,0
e926ec6a69cc575c,gt_geometry,strict,92.82302488727768,0.0,16,0
e926ec6a69cc575c,grpo_mass_pc,operational,100.0,0.0,0,0
e926ec6a69cc575c,grpo_mass_pc,strict,,,0,1
b6093d9c703e54b1,score,operational,100.0,0.0,16,0
b6093d9c703e54b1,score,strict,100.0,0.0,16,0
b6093d9c703e54b1,pareto,operational,100.0,0.0,16,0
b6093d9c703e54b1,pareto,strict,100.0,0.0,16,0
b6093d9c703e54b1,gt_geometry,operational,100.0,0.0,16,0
b6093d9c703e54b1,gt_geometry,strict,100.0,0.0,16,0
b6093d9c703e54b1,grpo_mass_pc,operational,100.0,0.0,0,0
b6093d9c703e54b1,grpo_mass_pc,strict,,,0,1
d58eb13402485ae7,score,operational,100.0,0.0,16,0
d58eb13402485ae7,score,strict,100.0,0.0,16,0
d58eb13402485ae7,pareto,operational,100.0,0.0,16,0
d58eb13402485ae7,pareto,strict,100.0,0.0,16,0
d58eb13402485ae7,gt_geometry,operational,100.0,0.0,16,0
d58eb13402485ae7,gt_geometry,strict,100.0,0.0,16,0
d58eb13402485ae7,grpo_mass_pc,operational,100.0,0.0,0,0
d58eb13402485ae7,grpo_mass_pc,strict,,,0,1
f1aa5d5ed7c65114,score,operational,100.0,0.0,16,0
f1aa5d5ed7c65114,score,strict,100.0,0.0,16,0
f1aa5d5ed7c65114,pareto,operational,100.0,0.0,16,0
f1aa5d5ed7c65114,pareto,strict,100.0,0.0,16,0
f1aa5d5ed7c65114,gt_geometry,operational,98.4395824817414,0.0,16,0
f1aa5d5ed7c65114,gt_geometry,strict,98.4395824817414,0.0,16,0
f1aa5d5ed7c65114,grpo_mass_pc,operational,100.0,0.0,0,0
f1aa5d5ed7c65114,grpo_mass_pc,strict,,,0,1
4ea3d4068eda5cc5,score,operational,100.0,0.0,16,0
4ea3d4068eda5cc5,score,strict,100.0,0.0,16,0
4ea3d4068eda5cc5,pareto,operational,100.0,0.0,16,0
4ea3d4068eda5cc5,pareto,strict,100.0,0.0,16,0
4ea3d4068eda5cc5,gt_geometry,operational,96.59232123322766,0.0,16,0
4ea3d4068eda5cc5,gt_geometry,strict,96.59232123322766,0.0,16,0
4ea3d4068eda5cc5,grpo_mass_pc,operational,100.0,0.0,0,0
4ea3d4068eda5cc5,grpo_mass_pc,strict,,,0,1
6c0dbda0d8e45ae9,score,operational,100.0,0.0,16,0
6c0dbda0d8e45ae9,score,strict,100.0,0.0,16,0
6c0dbda0d8e45ae9,pareto,operational,100.0,0.0,16,0
6c0dbda0d8e45ae9,pareto,strict,100.0,0.0,16,0
6c0dbda0d8e45ae9,gt_geometry,operational,100.0,0.0,16,0
6c0dbda0d8e45ae9,gt_geometry,strict,100.0,0.0,16,0
6c0dbda0d8e45ae9,grpo_mass_pc,operational,100.0,0.0,0,0
6c0dbda0d8e45ae9,grpo_mass_pc,strict,,,0,1
b4322d76ebf8569f,score,operational,100.0,0.0,16,0
b4322d76ebf8569f,score,strict,100.0,0.0,16,0
b4322d76ebf8569f,pareto,operational,100.0,0.0,16,0
b4322d76ebf8569f,pareto,strict,100.0,0.0,16,0
b4322d76ebf8569f,gt_geometry,operational,99.49119327508174,0.0,16,0
b4322d76ebf8569f,gt_geometry,strict,99.49119327508174,0.0,16,0
b4322d76ebf8569f,grpo_mass_pc,operational,100.0,0.0,0,0
b4322d76ebf8569f,grpo_mass_pc,strict,,,0,1
acfc271e3c3d58fa,score,operational,99.47181602155436,0.0,16,0
acfc271e3c3d58fa,score,strict,99.47181602155436,0.0,16,0
acfc271e3c3d58fa,pareto,operational,99.47181602155436,0.0,16,0
acfc271e3c3d58fa,pareto,strict,99.47181602155436,0.0,16,0
acfc271e3c3d58fa,gt_geometry,operational,95.6270267448562,0.0,16,0
acfc271e3c3d58fa,gt_geometry,strict,95.6270267448562,0.0,16,0
acfc271e3c3d58fa,grpo_mass_pc,operational,99.47181602155436,0.0,0,0
acfc271e3c3d58fa,grpo_mass_pc,strict,,,0,1
b222df74b8155735,score,operational,100.0,0.0,16,0
b222df74b8155735,score,strict,100.0,0.0,16,0
b222df74b8155735,pareto,operational,100.0,0.0,16,0
b222df74b8155735,pareto,strict,100.0,0.0,16,0
b222df74b8155735,gt_geometry,operational,97.36489652092683,0.0,16,0
b222df74b8155735,gt_geometry,strict,97.36489652092683,0.0,16,0
b222df74b8155735,grpo_mass_pc,operational,100.0,0.0,0,0
b222df74b8155735,grpo_mass_pc,strict,,,0,1
415d6cd62f3b5c1c,score,operational,100.0,0.0,16,0
415d6cd62f3b5c1c,score,strict,100.0,0.0,16,0
415d6cd62f3b5c1c,pareto,operational,100.0,0.0,16,0
415d6cd62f3b5c1c,pareto,strict,100.0,0.0,16,0
415d6cd62f3b5c1c,gt_geometry,operational,100.0,0.0,16,0
415d6cd62f3b5c1c,gt_geometry,strict,100.0,0.0,16,0
415d6cd62f3b5c1c,grpo_mass_pc,operational,100.0,0.0,0,0
415d6cd62f3b5c1c,grpo_mass_pc,strict,,,0,1
b28e9b2fa67452a7,score,operational,100.0,0.0,16,0
b28e9b2fa67452a7,score,strict,100.0,0.0,16,0
b28e9b2fa67452a7,pareto,operational,100.0,0.0,16,0
b28e9b2fa67452a7,pareto,strict,100.0,0.0,16,0
b28e9b2fa67452a7,gt_geometry,operational,97.11477864562583,0.0,16,0
b28e9b2fa67452a7,gt_geometry,strict,97.11477864562583,0.0,16,0
b28e9b2fa67452a7,grpo_mass_pc,operational,100.0,0.0,0,0
b28e9b2fa67452a7,grpo_mass_pc,strict,,,0,1
bd8dea7f7efc5343,score,operational,98.83761056163571,0.0,16,0
bd8dea7f7efc5343,score,strict,98.83761056163571,0.0,16,0
bd8dea7f7efc5343,pareto,operational,80.52318628249435,0.0,16,0
bd8dea7f7efc5343,pareto,strict,80.52318628249435,0.0,16,0
bd8dea7f7efc5343,gt_geometry,operational,96.80994449113616,0.0,16,0
bd8dea7f7efc5343,gt_geometry,strict,96.80994449113616,0.0,16,0
bd8dea7f7efc5343,grpo_mass_pc,operational,98.83761056163571,0.0,0,0
bd8dea7f7efc5343,grpo_mass_pc,strict,,,0,1
8224627048195e4f,score,operational,100.0,0.0,16,0
8224627048195e4f,score,strict,100.0,0.0,16,0
8224627048195e4f,pareto,operational,100.0,0.0,16,0
8224627048195e4f,pareto,strict,100.0,0.0,16,0
8224627048195e4f,gt_geometry,operational,99.91757723849187,0.0,16,0
8224627048195e4f,gt_geometry,strict,99.91757723849187,0.0,16,0
8224627048195e4f,grpo_mass_pc,operational,100.0,0.0,0,0
8224627048195e4f,grpo_mass_pc,strict,,,0,1
3225bfcbea245dd7,score,operational,100.0,0.0,16,0
3225bfcbea245dd7,score,strict,100.0,0.0,16,0
3225bfcbea245dd7,pareto,operational,100.0,0.0,16,0
3225bfcbea245dd7,pareto,strict,100.0,0.0,16,0
3225bfcbea245dd7,gt_geometry,operational,100.0,6.103515625e-05,16,0
3225bfcbea245dd7,gt_geometry,strict,100.0,6.103515625e-05,16,0
3225bfcbea245dd7,grpo_mass_pc,operational,100.0,0.0,0,0
3225bfcbea245dd7,grpo_mass_pc,strict,,,0,1
114a9052bd6851a2,score,operational,100.0,0.0,16,0
114a9052bd6851a2,score,strict,100.0,0.0,16,0
114a9052bd6851a2,pareto,operational,100.0,0.0,16,0
114a9052bd6851a2,pareto,strict,100.0,0.0,16,0
114a9052bd6851a2,gt_geometry,operational,99.31401154125156,0.0,16,0
