method,seed,token,gain_AUC,gain_per_100_steps,gain_per_1000_steps_linear_scale_only
conditional_pc,2903,09c3d9dbca6455e5,0.0,0.0,0.0
conditional_pc,2903,0a02ef840f2d5d8e,-23.565312760768265,-3.6210098170141265,-36.210098170141265
conditional_pc,2903,0a87bb919dbb58b6,-1.273682487088736,-0.9450256527115641,-9.450256527115641
conditional_pc,2903,0b9f2aceebbf5003,0.0,0.0,0.0
conditional_pc,2903,0eea4103d56352dd,0.0,0.0,0.0
conditional_pc,2903,12115c5ca1215fb7,-0.27705501548853845,-0.38607426096116626,-3.8607426096116626
conditional_pc,2903,121fdf5f01785268,-2.8164618165860484,-4.874278894437282,-48.74278894437282
conditional_pc,2903,123b77fa26425ac1,-1.7221882232402166,-1.9098052808971886,-19.098052808971886
conditional_pc,2903,130e725a1594571f,-2.4161613848115824,-7.178371601973865,-71.78371601973865
conditional_pc,2903,1361ba1955125852,-18.286241499503443,-1.1973984287001258,-11.973984287001258
conditional_pc,2903,1381f484e75c565a,-22.685335948612927,-42.00347085757039,-420.0347085757039
conditional_pc,2903,13f740d88bf75471,-0.4974301153212082,-0.8508517198195307,-8.508517198195307
conditional_pc,2903,14d0749e1fc85004,0.18359555135089067,4.17179929914694,41.7179929914694
conditional_pc,2903,160a7c3cbeee5f8b,0.0,0.0,0.0
conditional_pc,2903,161154cbf4245a3d,-21.009063930352532,-15.693566089034007,-156.93566089034007
conditional_pc,2903,165b4475bd6b5188,2.3752643818764905,5.461092066073604,54.61092066073604
conditional_pc,2903,190b153cfd3b5302,-2.69184800108394,-3.0393815449688333,-30.393815449688333
conditional_pc,2903,1971c4278e675b9d,-19.444091098814624,-1.5753248967218951,-15.753248967218951
conditional_pc,2903,1b7a2afa56df5d20,-0.577779080742053,-0.4885492260958557,-4.885492260958557
conditional_pc,2903,1ce58516c7675036,0.0,0.0,0.0
conditional_pc,2903,1d0a4f1f6cbd5e38,0.0,0.0,0.0
conditional_pc,2903,1d45b9d20e9d5f92,-0.9483428643524412,-1.1169589539825324,-11.169589539825324
conditional_pc,2903,21249a2d4eb25ed6,0.0,0.0,0.0
conditional_pc,2903,22dddd249c8e5fe4,1.742024079076566,-1.2451311772325795,-12.451311772325795
conditional_pc,2903,2320cdddd8465622,-0.09907929631439671,0.0,0.0
conditional_pc,2903,23724912b8f153f0,-0.001330282894663526,-0.005321131578654104,-0.053211315786541036
conditional_pc,2903,25652aabb1615c8d,1.0296467223650994,1.7351111442864209,17.35111144286421
conditional_pc,2903,25822d3d04305af8,-1.171875,0.0,0.0
conditional_pc,2903,2639525675535145,-35.04820118989795,-40.5112644104189,-405.11264410418903
conditional_pc,2903,26e0f72c031b5f07,-0.0006478568892447356,-0.0025914275569789424,-0.025914275569789424
conditional_pc,2903,289087a782995ef0,0.0,0.0,0.0
conditional_pc,2903,28c5133d23575e81,-1.35407235498974,-1.5134759032566905,-15.134759032566905
conditional_pc,2903,2a2403c9b08b53ac,-25.643952664663658,-94.92533161887445,-949.2533161887445
conditional_pc,2903,2ab1b3941f7153cb,-1.6462276760203218,-1.1691337673955076,-11.691337673955076
conditional_pc,2903,2ad520fb925f5ace,0.1989750106082134,1.3172022320540435,13.172022320540435
conditional_pc,2903,2b07bad4bce156cd,-31.622297190930443,-25.699376969749025,-256.9937696974903
conditional_pc,2903,2b2663b56a6555a2,35.703125,51.5625,515.625
conditional_pc,2903,2b9bcbd586b55042,-1.5428350301880391,-3.205649504597986,-32.05649504597986
conditional_pc,2903,2c772a570884587c,0.0,0.0,0.0
conditional_pc,2903,2ce54722e81a5726,0.0,0.0,0.0
conditional_pc,2903,2d1c26e4b5895e96,-2.4454401588606025,-4.289453158647177,-42.89453158647177
conditional_pc,2903,2d6b6f9cbf895767,-3.4756061646800327,-4.67331910282455,-46.7331910282455
conditional_pc,2903,2e2bb8bb71265998,1.2322325835734795,2.510787232740526,25.10787232740526
conditional_pc,2903,2eaf758421aa5190,3.9356615643240382,5.583733336301009,55.83733336301009
conditional_pc,2903,2f875dc108ed572f,0.0,0.0,0.0
conditional_pc,2903,2fbab9ffc3fe5a5d,0.0,0.0,0.0
conditional_pc,2903,2fd40c15042e53d4,0.0,0.0,0.0
conditional_pc,2903,305b1bf4e7f45522,-48.05268224834081,-2.6547258547786186,-26.547258547786186
conditional_pc,2903,312f7d68b7845c0f,0.0,0.0,0.0
conditional_pc,2903,3138ce4847ee5007,0.18302156872913927,0.1742080206705907,1.7420802067059071
conditional_pc,2903,32516745ea1b59ef,1.6696270580992256,2.145466836004857,21.454668360048572
conditional_pc,2903,3387bab95d41528a,-5.148675228723789,0.42939304542420587,4.293930454242059
conditional_pc,2903,339d5c1111125971,-0.9173905454209766,-2.450887619556312,-24.50887619556312
conditional_pc,2903,350714230cb55761,0.0,0.0,0.0
conditional_pc,2903,35e2f788f41851c0,2.8190910978514614,0.6663650293285031,6.663650293285031
conditional_pc,2903,36c5c837df3259f8,-50.212144159204016,-35.667352585017795,-356.67352585017795
conditional_pc,2903,36f37eab352d5150,0.0,0.0,0.0
conditional_pc,2903,377030639621540e,-1.702766289052925,-3.980396424820981,-39.80396424820981
conditional_pc,2903,377d9bb5bb125691,-1.6465288743320001,-2.3625528699674874,-23.625528699674874
conditional_pc,2903,37ab6257bb545b45,23.94561588862135,25.041868412720063,250.41868412720063
conditional_pc,2903,38cfd81687975661,-23.2716098615071,-93.87136517120452,-938.7136517120451
conditional_pc,2903,39fe00229f7b5ac4,-10.355352675192593,-0.607448087073962,-6.07448087073962
conditional_pc,2903,3a4cfdd4bfa55a5e,-3.099757739379281,-6.3172657732034025,-63.172657732034025
conditional_pc,2903,3c297001ef2d5acb,2.61352477358374,1.2301478877334802,12.301478877334802
conditional_pc,2903,3c30c0c940045ac2,2.6183110751216896,7.40231303370453,74.0231303370453
conditional_pc,2903,3e58b4e75b4d5910,-10.058593750000002,-39.0625,-390.625
conditional_pc,2903,3f67a285648156d8,-1.3114912467232949,-1.774483980792695,-17.74483980792695
conditional_pc,2903,42e6895442ab5601,-11.719357910761087,-0.0024316430443462878,-0.024316430443462878
conditional_pc,2903,43df192ed9125ff3,0.0,0.0,0.0
conditional_pc,2903,45e7e76381d85846,-0.046474591410216703,-0.18589836564086681,-1.8589836564086681
conditional_pc,2903,468894d189a75353,-19.594110495746033,0.0,0.0
conditional_pc,2903,4775f8e1a53d5c6f,-6.380208333333326,-6.510416666666657,-65.10416666666657
conditional_pc,2903,482b5439cb6c5350,0.0,0.0,0.0
conditional_pc,2903,48cf36e2f3e15071,-2.5045397238012077,-1.156822240805937,-11.56822240805937
conditional_pc,2903,48d4fcc3437755a8,1.0509116336933204,2.4675898661075166,24.675898661075166
conditional_pc,2903,4934fe6008f8564b,-42.227482955605154,1.8436007551340055,18.436007551340055
conditional_pc,2903,4a5cb683d82059f0,-1.910873124294323,-2.3133868617911872,-23.133868617911872
conditional_pc,2903,4a8b4dff75c15a8a,0.0,0.0,0.0
conditional_pc,2903,4ac0a91fc4dd5ca9,-25.0,0.0,0.0
conditional_pc,2903,4af11dadd34359fe,0.0,0.0,0.0
conditional_pc,2903,4bc510a669d8549f,27.789026894005847,39.43423066675585,394.34230666755855
conditional_pc,2903,4ce4021236435fc2,-20.24731350481543,-1.2261950141795523,-12.261950141795523
conditional_pc,2903,502320eeaec55d1f,-3.4173017356387847,-5.643274817463464,-56.43274817463464
conditional_pc,2903,505c44ea52485f9d,-0.5670171658342383,-0.7205931781540045,-7.205931781540045
conditional_pc,2903,50e0c2fe698655a9,-1.617698853892968,-4.732307080808411,-47.32307080808411
conditional_pc,2903,5207306ed1a05de8,0.0,0.0,0.0
conditional_pc,2903,548d6bf7b63459e7,-2.914156333066172,-12.788937179568322,-127.88937179568322
conditional_pc,2903,56faab1d1228542e,3.033156491777195,-2.469747690357707,-24.69747690357707
conditional_pc,2903,570334268a395022,-25.017866750662325,0.0,0.0
conditional_pc,2903,573ac67fb17a5a71,-5.9985248187891616,-2.0408780637331887,-20.408780637331887
conditional_pc,2903,5985ea459f145e5c,-24.605875633390283,-4.513089566495296,-45.13089566495296
conditional_pc,2903,5b3770f00cb55569,-2.697677729302606,-3.0661045218548963,-30.661045218548963
conditional_pc,2903,5cfcccdb3e3c539b,0.6034720337557176,0.11636061721893043,1.1636061721893043
conditional_pc,2903,5d0d7322ddea55ce,2.2338645936103108,3.9853214228087097,39.8532142280871
conditional_pc,2903,5d711f77d42054d6,2.445570135226886,3.9103137194990296,39.103137194990296
conditional_pc,2903,5fec23f5a5d052cd,-1.1107966265901354,-2.035126787908851,-20.35126787908851
conditional_pc,2903,602d680df54553a2,0.0,0.0,0.0
conditional_pc,2903,60691b9dd3355992,-30.40156292126402,-46.309723262376316,-463.09723262376315
conditional_pc,2903,6320ecb991675a39,-2.4201781631915384,-0.5899553875688355,-5.899553875688355
conditional_pc,2903,635be215dc9d58c3,-0.15619700106812076,-0.58862820464104,-5.8862820464104
conditional_pc,2903,63dcb963cece5b7d,0.12310987829411602,-0.5882077490324207,-5.882077490324207
conditional_pc,2903,65c6face44dc5242,0.0,0.0,0.0
conditional_pc,2903,666ee535a52a5acc,0.0,0.0,0.0
conditional_pc,2903,66d5a6841d835e3a,-0.15683986635628883,2.1365084387385593,21.365084387385593
conditional_pc,2903,675f0d4dff9c5318,0.0,0.0,0.0
conditional_pc,2903,6848c7497a065ae0,4.43723523877936,4.6707739355572215,46.707739355572215
conditional_pc,2903,685c110d6a615ff8,0.0,0.0,0.0
conditional_pc,2903,68f3beae8cd25dba,0.6581362690143543,0.6259907386843224,6.259907386843224
conditional_pc,2903,69cd8ef1721f550d,0.0,0.0,0.0
conditional_pc,2903,6b5978b04dc85323,-22.89379549371648,-3.666062504610082,-36.66062504610082
conditional_pc,2903,6be7246860e057c8,0.0,0.0,0.0
conditional_pc,2903,6c0b6e4fdf005a81,-0.6093516722182762,0.34272300414164647,3.4272300414164647
conditional_pc,2903,6c0dbda0d8e45ae9,0.0,0.0,0.0
conditional_pc,2903,6ca255559e0350a5,0.40883475691275206,-0.11524477847012804,-1.1524477847012804
conditional_pc,2903,6ca6a1a4f3dc5d85,-0.7839014845458998,-3.267185745353828,-32.67185745353828
conditional_pc,2903,6cc16446dbe45353,3.9470877051012065,5.1498971762676575,51.498971762676575
conditional_pc,2903,6ee8095e2d8b599c,-6.84149294269637,-7.258376652331066,-72.58376652331066
conditional_pc,2903,6f2a7bf7cf275dd3,-13.05338541666667,-16.927083333333343,-169.27083333333343
conditional_pc,2903,6f31d072740b5885,-1.7124399771592138,-2.8710528049387705,-28.710528049387705
conditional_pc,2903,6f471ee76c595c92,0.0,0.0,0.0
conditional_pc,2903,70d9d2c73e4155d4,0.697900682485983,-0.30585568982705524,-3.0585568982705524
conditional_pc,2903,70fb14aa330a5e1a,-1.9903758453747358,0.0,0.0
conditional_pc,2903,71452581394b54da,-3.242965841822752,-3.6580051573765644,-36.580051573765644
conditional_pc,2903,727278e9914354b1,-18.75973074847518,-0.16237465921823002,-1.6237465921823002
conditional_pc,2903,738c5da7a06d554c,-6.592789955250318,-20.008140593372005,-200.08140593372005
conditional_pc,2903,74356ec7c3d15e10,0.21616451076815296,-0.3881938234095088,-3.881938234095088
conditional_pc,2903,75341958391d5aba,0.0,0.0,0.0
conditional_pc,2903,7592a60634a65972,-9.57330794137834,-39.10956265829345,-391.09562658293447
conditional_pc,2903,75b56424b7eb5ac6,0.0,0.0,0.0
conditional_pc,2903,7640be138ae05408,-25.0,0.0,0.0
conditional_pc,2903,772bea477f415d7e,0.0,0.0,0.0
conditional_pc,2903,775b0dd554395fa3,0.0,0.0,0.0
conditional_pc,2903,79d01df5793f5d1a,-1.543023969392533,1.7235668913839959,17.23566891383996
conditional_pc,2903,79ebfc1d85bf5a51,-0.545876372322887,-2.234098622720907,-22.340986227209072
conditional_pc,2903,7ae1fa9094f355c5,-25.0,0.0,0.0
conditional_pc,2903,7b20cfb388a15b3d,-1.3831532447962893,-0.9426729147225359,-9.426729147225359
conditional_pc,2903,7b79090489c95c0b,-29.112232020432018,-17.83683534125973,-178.3683534125973
conditional_pc,2903,7cfa2141cf77549d,-13.346354166666663,5.208333333333343,52.08333333333343
conditional_pc,2903,7da1df98fb8e5af0,-21.35416666666667,0.0,0.0
conditional_pc,2903,7e6335968cbb5318,0.5884716536458022,-0.19521103916406446,-1.9521103916406446
conditional_pc,2903,7eb9b36921b25d5b,-6.033000035721139,-7.804707789251282,-78.04707789251282
conditional_pc,2903,7ecb22e3bba55b12,-0.19674413440211042,-0.18179725129986934,-1.8179725129986934
conditional_pc,2903,7f35bb1a29c1549f,-8.951822916666655,-13.671874999999986,-136.71874999999986
conditional_pc,2903,7f3aa59671c45291,0.0,0.0,0.0
conditional_pc,2903,802c127f63f955ed,-1.1437647010483667,-3.78824865583114,-37.8824865583114
conditional_pc,2903,80dfd05ab759518f,-4.438111559749956,0.1641118595379254,1.641118595379254
conditional_pc,2903,86208267d61253c0,-1.2600570063015248,-1.592981365368587,-15.92981365368587
conditional_pc,2903,873f4bc746a55d13,-59.140625,-100.0,-1000.0
conditional_pc,2903,8783e69e8b9d5d5c,1.1222367837744869,-0.021718177336325084,-0.21718177336325084
conditional_pc,2903,8787fbb12fed5433,-59.305514170045896,-81.07496242588846,-810.7496242588845
conditional_pc,2903,89a7b788217c5f67,0.0,0.0,0.0
conditional_pc,2903,89c4479f74c05538,0.0,0.0,0.0
conditional_pc,2903,8a022198e6885aed,6.465168280456812,9.486652688369048,94.86652688369048
conditional_pc,2903,8a5bb66e9bb65101,-19.464068735693846,-6.345301839427123,-63.453018394271226
conditional_pc,2903,8b0773eaa2375bbf,-0.4371332368943236,-0.2986856035301173,-2.986856035301173
conditional_pc,2903,8b744d45e7945aa5,0.0,0.0,0.0
conditional_pc,2903,8b800af555d35794,0.0,0.0,0.0
conditional_pc,2903,8caca31e4dc357be,0.2124070398185786,0.02435746353772572,0.2435746353772572
conditional_pc,2903,8d76cc7ca097546b,0.0,0.0,0.0
conditional_pc,2903,8e475454489d5f5b,3.221603224755569,2.336479341943388,23.36479341943388
conditional_pc,2903,8fb50dd1fb5552df,0.0,0.0,0.0
conditional_pc,2903,8fcd3f59e5d35e62,-40.36480226490487,-64.8811806005692,-648.811806005692
conditional_pc,2903,8fe647ed2b7a5aee,-1.6553999588549464,0.40023164979159276,4.002316497915928
conditional_pc,2903,90c4cd28f0e55d46,-0.13020833333333598,5.859375,58.59375
conditional_pc,2903,91513086606a567e,0.0,0.0,0.0
conditional_pc,2903,9252ad8efde85a85,-45.75129373427672,-99.92749496600528,-999.2749496600528
conditional_pc,2903,9288a151789f507b,-0.5376026311133423,-0.042562019575981935,-0.42562019575981935
conditional_pc,2903,9356731128d95d59,-56.63163135402832,-98.35714162193267,-983.5714162193267
conditional_pc,2903,945dcb42cd645cc2,2.8014252587037074,3.98293348962909,39.8293348962909
conditional_pc,2903,94fd2d5eaaff5125,1.437046642669872,1.476118759705514,14.761187597055141
conditional_pc,2903,9551d9bffa515426,-9.765625,0.0,0.0
conditional_pc,2903,9566c9689988532d,0.8121089498369543,5.126502932679131,51.26502932679131
conditional_pc,2903,97de4a69dec65c80,1.1945625897945824,1.2111101420232586,12.111101420232586
conditional_pc,2903,97e38fdccf915283,0.0,0.0,0.0
conditional_pc,2903,97f64f5b130055b0,6.654970633306472,10.78224862916855,107.8224862916855
conditional_pc,2903,98ad6d2817355b99,-0.7559160662047099,0.0,0.0
conditional_pc,2903,9956d04c0d275e7d,0.0,0.0,0.0
conditional_pc,2903,9a78f0e3d0335345,8.69410187239087,-12.065921310914625,-120.65921310914625
conditional_pc,2903,9ac1e7123b245486,1.0516573567709002,-3.681256478765448,-36.81256478765448
conditional_pc,2903,9dedf462b1c0528f,0.4623556069254661,1.3021071045268542,13.021071045268542
conditional_pc,2903,9e66bc21c0d4507d,0.0,0.0,0.0
conditional_pc,2903,9eddebd4be385650,-43.076381714252314,-15.331151639005597,-153.31151639005597
conditional_pc,2903,9fd73df50f1d5a2b,-1.7789842467138357,-0.9065557944203135,-9.065557944203135
conditional_pc,2903,a0283fb79a975f2c,2.9742792779603757,2.2082451553565505,22.082451553565505
conditional_pc,2903,a124b877d2b35519,0.0,0.0,0.0
conditional_pc,2903,a1bcc195c8e85f37,-1.7331701394098302,-2.1550241017444307,-21.550241017444307
conditional_pc,2903,a2e11073e3025626,0.0,0.0,0.0
conditional_pc,2903,a40383b62c8b5f0a,0.0,0.0,0.0
conditional_pc,2903,a49f197b94e15a20,-0.9325178420664357,-1.906341115180183,-19.06341115180183
conditional_pc,2903,a4cf3a412034565a,0.42406930171118307,0.0583611875498633,0.583611875498633
conditional_pc,2903,a57d242401f951f5,-7.4540325522796635,-29.48197712582311,-294.8197712582311
conditional_pc,2903,a5aa2c07692a5f9b,-25.0,0.0,0.0
conditional_pc,2903,a68174740e5d53d2,-10.16616736480599,-3.5936705478312803,-35.9367054783128
conditional_pc,2903,a73551f67ae95c4d,6.163283022755663,2.78178081001964,27.8178081001964
conditional_pc,2903,a77cad5e29a5585e,-28.81425659414645,-96.720788326696,-967.2078832669599
conditional_pc,2903,a93ffd0f36b65714,0.0,0.0,0.0
conditional_pc,2903,aac897560e0f5dab,-1.0460600912773343,-2.379144564583811,-23.79144564583811
conditional_pc,2903,abd994ef714a595c,0.0,0.0,0.0
conditional_pc,2903,ac2dfd95a1e55c5e,-11.410886052717581,-34.995678599818206,-349.95678599818206
conditional_pc,2903,ac940ab1e16558e9,0.0,0.0,0.0
conditional_pc,2903,acb286057ba859da,-0.3931973380148378,-1.5625,-15.625
conditional_pc,2903,acfc271e3c3d58fa,-0.9650301232835801,-1.9226608940357721,-19.22660894035772
conditional_pc,2903,ad8019f55bc554de,0.0,0.0,0.0
conditional_pc,2903,ada4bd96b21350f3,0.0,0.0,0.0
conditional_pc,2903,ade775b8413358d6,1.595052083333333,6.380208333333333,63.80208333333333
conditional_pc,2903,af16ba268df55dca,-3.9975965379010323,-5.820644757923517,-58.206447579235174
conditional_pc,2903,b003c9652cb05ffd,0.0,0.0,0.0
conditional_pc,2903,b1e88b8722105d53,-1.839075084231459,-1.0751172731015401,-10.751172731015401
conditional_pc,2903,b23ede9a183b5b71,-2.707569256120081,-1.6379881017714695,-16.379881017714695
conditional_pc,2903,b23f3d728c08529f,0.0,0.0,0.0
conditional_pc,2903,b3a6f577c20d5eb3,-0.30592250537658927,-1.2045529364071825,-12.045529364071825
conditional_pc,2903,b4322d76ebf8569f,-3.7167942972793715,-8.056737648106505,-80.56737648106505
conditional_pc,2903,b46befc3e5a756ec,-1.1946562721328455,-2.3713987230493245,-23.713987230493245
conditional_pc,2903,b4e37918a3075f27,-1.348390116743892,-2.7159308113815257,-27.159308113815257
conditional_pc,2903,b512bc2c568d5b7a,0.0,0.0,0.0
conditional_pc,2903,b548689d07d15535,-0.09950712918500741,0.5391460805217747,5.391460805217747
conditional_pc,2903,b5a136c8bff95db6,-25.78125,-3.125,-31.25
conditional_pc,2903,b63b325909a058c9,0.2805736041616861,0.8741386543726435,8.741386543726435
conditional_pc,2903,b940d77be0d45ec9,0.009254136005191782,-1.294116370864245,-12.94116370864245
conditional_pc,2903,ba1ace8df74d5f7b,1.882136300708401,2.4454335943345455,24.454335943345455
conditional_pc,2903,bae5037e472250dc,5.240900121864648,1.6053923302554836,16.053923302554836
conditional_pc,2903,bc5eb52653bc5031,-0.12467445345167576,-1.2737414802505214,-12.737414802505214
conditional_pc,2903,be6fe40f664154d7,7.35251602772894,11.21247819384557,112.1247819384557
conditional_pc,2903,bf6158f005f956ae,2.9827652232168522,4.571146343579088,45.711463435790876
conditional_pc,2903,bf78c475adfb5eb1,-1.097668566455141,-1.292252555960772,-12.92252555960772
conditional_pc,2903,bfabfb64124e5563,0.0,0.0,0.0
conditional_pc,2903,c17be2d2a6f65008,73.71505997068057,78.02333134209015,780.2333134209015
conditional_pc,2903,c1ae700926d4577c,8.711514645685586,16.332081997149686,163.32081997149686
conditional_pc,2903,c402a7eb498a5736,-0.686550538440968,0.07851830587327413,0.7851830587327413
conditional_pc,2903,c6fcfafbbe7a59f8,-9.387609961422326,-0.6168293675294194,-6.168293675294194
conditional_pc,2903,c72fac839d7b5bdf,-33.10466471258862,-11.829751431570912,-118.29751431570912
conditional_pc,2903,c82e95254649534e,-15.611576875630108,0.0,0.0
conditional_pc,2903,c83e41bd3afa534c,-1.765117170933624,-1.229223850950845,-12.29223850950845
conditional_pc,2903,c84f1984d6e459d4,0.0,0.0,0.0
conditional_pc,2903,c8b4c92530f15b8e,-1.5102115436775492,-0.4625945824473092,-4.625945824473092
conditional_pc,2903,caaf3bef91ac58a3,-51.054276424490126,-65.29637320944796,-652.9637320944796
conditional_pc,2903,cbaf3221997c55be,-1.6112433316083596,-2.1662940258753594,-21.662940258753594
conditional_pc,2903,cc3160abbcbb543a,-2.405353167357626,0.767299755128505,7.67299755128505
conditional_pc,2903,cc94486698ff58d1,0.09622604255505181,1.5804589955768478,15.804589955768478
