method,seed,token,step,PDMS_gain,feasible_change,EP_change,center_shift_change
gt_only,1701,7ecb22e3bba55b12,20,-0.21737682883083664,0.0,-0.00521704389194011,0.2312481850385666
gt_only,1701,7ecb22e3bba55b12,100,-0.20852781656273578,0.0,-0.005004667597505397,0.3438252806663513
gt_only,1701,7ecb22e3bba55b12,200,-0.11308442547264974,0.0,-0.00271402621134309,0.13010567426681519
gt_only,1701,7f35bb1a29c1549f,0,0.0,0.0,0.0,0.0
gt_only,1701,7f35bb1a29c1549f,20,-13.020833333333343,-0.3125,0.0,0.10638277977705002
gt_only,1701,7f35bb1a29c1549f,100,-18.22916666666667,-0.4375,0.0,0.16157245635986328
gt_only,1701,7f35bb1a29c1549f,200,-22.13541666666667,-0.53125,0.0,0.11000171303749084
gt_only,1701,7f3aa59671c45291,0,0.0,0.0,0.0,0.0
gt_only,1701,7f3aa59671c45291,20,0.0,0.0,0.0,0.16153502464294434
gt_only,1701,7f3aa59671c45291,100,0.0,0.0,0.0,0.28419628739356995
gt_only,1701,7f3aa59671c45291,200,0.0,0.0,0.0,0.07190234959125519
gt_only,1701,802c127f63f955ed,0,0.0,0.0,0.0,0.0
gt_only,1701,802c127f63f955ed,20,0.6589237395745045,0.0,0.015814169749788443,0.05274149030447006
gt_only,1701,802c127f63f955ed,100,-0.910521329752001,0.0,-0.02185251191404758,0.2789171636104584
gt_only,1701,802c127f63f955ed,200,-0.13199427378904716,0.0,-0.0031678625709373742,0.1408054530620575
gt_only,1701,80dfd05ab759518f,0,0.0,0.0,0.0,0.0
gt_only,1701,80dfd05ab759518f,20,0.6389826567233854,0.015625,-0.00028941623863842914,0.10558275878429413
gt_only,1701,80dfd05ab759518f,100,-0.055154642872921045,0.015625,-0.016948711428949825,0.3465515375137329
gt_only,1701,80dfd05ab759518f,200,0.09839895297741919,0.015625,-0.013263425128541506,0.20861223340034485
gt_only,1701,86208267d61253c0,0,0.0,0.0,0.0,0.0
gt_only,1701,86208267d61253c0,20,0.010677501885368201,0.0,0.0002562600452489239,0.06558161973953247
gt_only,1701,86208267d61253c0,100,-0.08288752245221076,0.0,-0.001989300538853156,0.2483043670654297
gt_only,1701,86208267d61253c0,200,-0.04139242302133539,0.0,-0.0009934181525117491,0.09312361478805542
gt_only,1701,873f4bc746a55d13,0,0.0,0.0,0.0,0.0
gt_only,1701,873f4bc746a55d13,20,-0.6510416666666572,-0.015625,0.0,0.05727474018931389
gt_only,1701,873f4bc746a55d13,100,-31.770833333333336,-0.28125,-0.34375,0.2560517191886902
gt_only,1701,873f4bc746a55d13,200,-13.411458333333343,-0.125,-0.140625,0.07274438440799713
gt_only,1701,8783e69e8b9d5d5c,0,0.0,0.0,0.0,0.0
gt_only,1701,8783e69e8b9d5d5c,20,-18.274452812568327,-0.203125,-0.15421186750163984,0.0790737122297287
gt_only,1701,8783e69e8b9d5d5c,100,0.37082459940459955,0.0,0.008899790385710649,0.1507226824760437
gt_only,1701,8783e69e8b9d5d5c,200,-0.9128489291551176,-0.015625,-3.3374299722277456e-05,0.2110457718372345
gt_only,1701,8787fbb12fed5433,0,0.0,0.0,0.0,0.0
gt_only,1701,8787fbb12fed5433,20,-0.46650497906200883,0.0,-0.01119611949748811,0.2999696135520935
gt_only,1701,8787fbb12fed5433,100,-0.2755627593165997,0.0,-0.006613506223598353,0.2393619567155838
gt_only,1701,8787fbb12fed5433,200,-0.1987482785922623,0.0,-0.004769958686214326,0.06974387168884277
gt_only,1701,89a7b788217c5f67,0,0.0,0.0,0.0,0.0
gt_only,1701,89a7b788217c5f67,20,0.0,0.0,0.0,0.02775302343070507
gt_only,1701,89a7b788217c5f67,100,0.0,0.0,0.0,0.28972357511520386
gt_only,1701,89a7b788217c5f67,200,0.0,0.0,0.0,0.10397534817457199
gt_only,1701,89c4479f74c05538,0,0.0,0.0,0.0,0.0
gt_only,1701,89c4479f74c05538,20,0.0,0.0,0.0,0.21274465322494507
gt_only,1701,89c4479f74c05538,100,0.0,0.0,0.0,0.19607970118522644
gt_only,1701,89c4479f74c05538,200,0.0,0.0,0.0,0.17866459488868713
gt_only,1701,8a022198e6885aed,0,0.0,0.0,0.0,0.0
gt_only,1701,8a022198e6885aed,20,0.3988248758852251,0.0,0.009571797021245443,0.0748005360364914
gt_only,1701,8a022198e6885aed,100,0.5498794015965132,0.0,0.013197105638316442,0.19772784411907196
gt_only,1701,8a022198e6885aed,200,1.2237104110077013,0.0,0.029369049864185204,0.09681805968284607
gt_only,1701,8a5bb66e9bb65101,0,0.0,0.0,0.0,0.0
gt_only,1701,8a5bb66e9bb65101,20,0.39295302686137745,0.0,0.009430872644673016,0.03099076822400093
gt_only,1701,8a5bb66e9bb65101,100,1.4286742631375517,0.0,0.03428818231530151,0.12653392553329468
gt_only,1701,8a5bb66e9bb65101,200,1.958827166206774,0.0,0.04701185198896263,0.22795909643173218
gt_only,1701,8b0773eaa2375bbf,0,0.0,0.0,0.0,0.0
gt_only,1701,8b0773eaa2375bbf,20,-0.31323695085781367,0.0,-0.007517686820587177,0.15269431471824646
gt_only,1701,8b0773eaa2375bbf,100,-0.6667678608265817,0.0,-0.01600242865983803,0.31717947125434875
gt_only,1701,8b0773eaa2375bbf,200,-0.3724339116662918,0.0,-0.008938413879990947,0.08858302235603333
gt_only,1701,8b744d45e7945aa5,0,0.0,0.0,0.0,0.0
gt_only,1701,8b744d45e7945aa5,20,0.0,0.0,0.0,0.02936878427863121
gt_only,1701,8b744d45e7945aa5,100,0.0,0.0,0.0,0.24171492457389832
gt_only,1701,8b744d45e7945aa5,200,0.0,0.0,0.0,0.14310911297798157
gt_only,1701,8b800af555d35794,0,0.0,0.0,0.0,0.0
gt_only,1701,8b800af555d35794,20,0.0,0.0,0.0,0.07437201589345932
gt_only,1701,8b800af555d35794,100,0.0,0.0,0.0,0.13879242539405823
gt_only,1701,8b800af555d35794,200,0.0,0.0,0.0,0.08769258111715317
gt_only,1701,8caca31e4dc357be,0,0.0,0.0,0.0,0.0
gt_only,1701,8caca31e4dc357be,20,-0.00022200765033630887,0.0,-5.32818360787779e-06,0.28397995233535767
gt_only,1701,8caca31e4dc357be,100,-0.09981657869107607,0.0,-0.0023955978885860096,0.23003709316253662
gt_only,1701,8caca31e4dc357be,200,0.06379984714656928,0.0,0.001531196331517659,0.09360024333000183
gt_only,1701,8d76cc7ca097546b,0,0.0,0.0,0.0,0.0
gt_only,1701,8d76cc7ca097546b,20,0.0,0.0,0.0,0.22523242235183716
gt_only,1701,8d76cc7ca097546b,100,0.0,0.0,0.0,0.20421656966209412
gt_only,1701,8d76cc7ca097546b,200,0.0,0.0,0.0,0.08976726979017258
gt_only,1701,8e475454489d5f5b,0,0.0,0.0,0.0,0.0
gt_only,1701,8e475454489d5f5b,20,0.9877762212683194,0.0,0.023706629310440097,0.13387949764728546
gt_only,1701,8e475454489d5f5b,100,1.4161918339652573,0.0,0.03398860401516646,0.1639866679906845
gt_only,1701,8e475454489d5f5b,200,2.2783396832791,0.0,0.054680152398698945,0.20830847322940826
gt_only,1701,8fb50dd1fb5552df,0,0.0,0.0,0.0,0.0
gt_only,1701,8fb50dd1fb5552df,20,0.0,0.0,0.0,0.049989067018032074
gt_only,1701,8fb50dd1fb5552df,100,0.0,0.0,0.0,0.1266745775938034
gt_only,1701,8fb50dd1fb5552df,200,0.0,0.0,0.0,0.08186419308185577
gt_only,1701,8fcd3f59e5d35e62,0,0.0,0.0,0.0,0.0
gt_only,1701,8fcd3f59e5d35e62,20,-0.4007990006441702,0.0,-0.009619176015460251,0.1441722810268402
gt_only,1701,8fcd3f59e5d35e62,100,-0.6325501954911914,0.0,-0.015181204691788963,0.25779128074645996
gt_only,1701,8fcd3f59e5d35e62,200,-0.33168968503235874,0.0,-0.007960552440776758,0.05649914965033531
gt_only,1701,8fe647ed2b7a5aee,0,0.0,0.0,0.0,0.0
gt_only,1701,8fe647ed2b7a5aee,20,0.20931009040471338,0.0,0.00502344216971351,0.08074837177991867
gt_only,1701,8fe647ed2b7a5aee,100,0.011991491879030036,0.0,0.00028779580509685765,0.1893603354692459
gt_only,1701,8fe647ed2b7a5aee,200,0.015689678863608947,0.0,0.0003765522927267062,0.06027812510728836
gt_only,1701,90c4cd28f0e55d46,0,0.0,0.0,0.0,0.0
gt_only,1701,90c4cd28f0e55d46,20,0.6510416666666714,0.015625,0.0,0.0520048588514328
gt_only,1701,90c4cd28f0e55d46,100,5.208333333333329,0.125,0.0,0.3815479874610901
gt_only,1701,90c4cd28f0e55d46,200,3.906249999999986,0.09375,0.0,0.16780239343643188
gt_only,1701,91513086606a567e,0,0.0,0.0,0.0,0.0
gt_only,1701,91513086606a567e,20,0.0,0.0,0.0,0.17923851311206818
gt_only,1701,91513086606a567e,100,0.0,0.0,0.0,0.14516474306583405
gt_only,1701,91513086606a567e,200,0.0,0.0,0.0,0.0654650628566742
gt_only,1701,9252ad8efde85a85,0,0.0,0.0,0.0,0.0
gt_only,1701,9252ad8efde85a85,20,-0.30313286980646126,0.0,-0.007275188875355054,0.4495476186275482
gt_only,1701,9252ad8efde85a85,100,0.1262300012031119,0.0,0.003029520028874799,0.16381752490997314
gt_only,1701,9252ad8efde85a85,200,0.13147207252019655,0.0,0.0031553297404846026,0.20996248722076416
gt_only,1701,9288a151789f507b,0,0.0,0.0,0.0,0.0
gt_only,1701,9288a151789f507b,20,-11.028863738846184,-0.109375,-0.11156772973230811,0.504375159740448
gt_only,1701,9288a151789f507b,100,-2.5392438547758047,-0.03125,-0.0171918525146193,0.21378126740455627
gt_only,1701,9288a151789f507b,200,-4.066991473553472,-0.046875,-0.03198279536528337,0.2636171579360962
gt_only,1701,9356731128d95d59,0,0.0,0.0,0.0,0.0
gt_only,1701,9356731128d95d59,20,-0.3528460302747618,0.0,-0.008468304726594433,0.27720746397972107
gt_only,1701,9356731128d95d59,100,-1.518335177582955,-0.015625,-0.0145650442619909,0.22487661242485046
gt_only,1701,9356731128d95d59,200,-1.4159528350520532,-0.015625,-0.012107868041249525,0.0756387859582901
gt_only,1701,945dcb42cd645cc2,0,0.0,0.0,0.0,0.0
gt_only,1701,945dcb42cd645cc2,20,0.3456453540876936,0.0,0.008295488498104575,0.052019741386175156
gt_only,1701,945dcb42cd645cc2,100,0.9497850738765692,0.0,0.02279484177303759,0.11885233223438263
gt_only,1701,945dcb42cd645cc2,200,1.5413111871002485,0.0,0.0369914684904058,0.1796400099992752
gt_only,1701,94fd2d5eaaff5125,0,0.0,0.0,0.0,0.0
gt_only,1701,94fd2d5eaaff5125,20,0.2741290835657253,0.0,0.006579098005577322,0.14638645946979523
gt_only,1701,94fd2d5eaaff5125,100,-0.5508300081914825,0.0,-0.01321992019659557,0.3253631591796875
gt_only,1701,94fd2d5eaaff5125,200,-0.11467169697675672,0.0,-0.002752120727442131,0.11552189290523529
gt_only,1701,9551d9bffa515426,0,0.0,0.0,0.0,0.0
gt_only,1701,9551d9bffa515426,20,-0.6510416666666572,-0.015625,0.0,0.08538457751274109
gt_only,1701,9551d9bffa515426,100,0.0,0.0,0.0,0.1547020822763443
gt_only,1701,9551d9bffa515426,200,0.0,0.0,0.0,0.0488542839884758
gt_only,1701,9566c9689988532d,0,0.0,0.0,0.0,0.0
gt_only,1701,9566c9689988532d,20,1.3957533242832767,0.0,0.03349807978279895,0.11976530402898788
gt_only,1701,9566c9689988532d,100,-0.4016315252082592,0.0,-0.009639156604998256,0.29986292123794556
gt_only,1701,9566c9689988532d,200,0.604984388667205,0.0,0.01451962532801332,0.1574728786945343
gt_only,1701,97de4a69dec65c80,0,0.0,0.0,0.0,0.0
gt_only,1701,97de4a69dec65c80,20,0.705591195724935,0.0,0.0169341886973986,0.0882749855518341
gt_only,1701,97de4a69dec65c80,100,-0.23144793012203024,0.0,-0.005554750322928348,0.24798184633255005
gt_only,1701,97de4a69dec65c80,200,0.7196301832574221,0.0,0.017271124398178128,0.07794208824634552
gt_only,1701,97e38fdccf915283,0,0.0,0.0,0.0,0.0
gt_only,1701,97e38fdccf915283,20,0.0,0.0,0.0,0.12704867124557495
gt_only,1701,97e38fdccf915283,100,0.0,0.0,0.0,0.13267603516578674
gt_only,1701,97e38fdccf915283,200,0.0,0.0,0.0,0.11805696040391922
gt_only,1701,97f64f5b130055b0,0,0.0,0.0,0.0,0.0
gt_only,1701,97f64f5b130055b0,20,0.4738231191653597,0.0,0.011371754859968441,0.07508286833763123
gt_only,1701,97f64f5b130055b0,100,0.35551522084432463,0.0,0.008532365300263911,0.23801077902317047
gt_only,1701,97f64f5b130055b0,200,0.9417602979285675,0.0,0.02260224715028547,0.08835561573505402
gt_only,1701,98ad6d2817355b99,0,0.0,0.0,0.0,0.0
gt_only,1701,98ad6d2817355b99,20,0.0,0.0,0.0,0.06783805042505264
gt_only,1701,98ad6d2817355b99,100,0.0,0.0,0.0,0.12555351853370667
gt_only,1701,98ad6d2817355b99,200,0.0,0.0,0.0,0.1187051385641098
gt_only,1701,9956d04c0d275e7d,0,0.0,0.0,0.0,0.0
gt_only,1701,9956d04c0d275e7d,20,0.0,0.0,0.0,0.07414352893829346
gt_only,1701,9956d04c0d275e7d,100,0.0,0.0,0.0,0.15359356999397278
gt_only,1701,9956d04c0d275e7d,200,0.0,0.0,0.0,0.12622925639152527
gt_only,1701,9a78f0e3d0335345,0,0.0,0.0,0.0,0.0
gt_only,1701,9a78f0e3d0335345,20,37.10937500000001,0.015625,0.625,0.1747344583272934
gt_only,1701,9a78f0e3d0335345,100,37.36979166666667,0.0,0.640625,0.29990634322166443
gt_only,1701,9a78f0e3d0335345,200,49.739583333333336,0.078125,0.796875,0.20564624667167664
gt_only,1701,9ac1e7123b245486,0,0.0,0.0,0.0,0.0
gt_only,1701,9ac1e7123b245486,20,0.9702572296607599,0.0,0.023286173511858466,0.06914658844470978
gt_only,1701,9ac1e7123b245486,100,-1.582417909329024,0.0,-0.03797802982389642,0.3679436445236206
gt_only,1701,9ac1e7123b245486,200,-0.12103871258888432,0.0,-0.0029049291021329138,0.1006074920296669
gt_only,1701,9dedf462b1c0528f,0,0.0,0.0,0.0,0.0
gt_only,1701,9dedf462b1c0528f,20,-0.5156988638645714,0.0,-0.012376772732749508,0.5464850664138794
gt_only,1701,9dedf462b1c0528f,100,0.2951979636924307,0.0,0.007084751128618616,0.15913638472557068
gt_only,1701,9dedf462b1c0528f,200,0.1860025063241011,0.0,0.004464060151778804,0.09361201524734497
gt_only,1701,9e66bc21c0d4507d,0,0.0,0.0,0.0,0.0
gt_only,1701,9e66bc21c0d4507d,20,0.0,0.0,0.0,0.06793484836816788
gt_only,1701,9e66bc21c0d4507d,100,0.0,0.0,0.0,0.2962133586406708
gt_only,1701,9e66bc21c0d4507d,200,0.0,0.0,0.0,0.16756567358970642
gt_only,1701,9eddebd4be385650,0,0.0,0.0,0.0,0.0
gt_only,1701,9eddebd4be385650,20,-0.17639469833029864,0.0,-0.004233472759927137,0.23705512285232544
gt_only,1701,9eddebd4be385650,100,-8.480003588272965,-0.09375,-0.07227008611855146,0.30665072798728943
gt_only,1701,9eddebd4be385650,200,-2.914771894260568,-0.03125,-0.026204525462253714,0.06316499412059784
gt_only,1701,9fd73df50f1d5a2b,0,0.0,0.0,0.0,0.0
gt_only,1701,9fd73df50f1d5a2b,20,-0.5195321537222952,0.0,-0.012468771689335245,0.17732863128185272
gt_only,1701,9fd73df50f1d5a2b,100,-0.9592129399012208,0.0,-0.023021110557629232,0.3247954845428467
gt_only,1701,9fd73df50f1d5a2b,200,-0.6449897332846035,0.0,-0.015479753598830026,0.1348932385444641
gt_only,1701,a0283fb79a975f2c,0,0.0,0.0,0.0,0.0
gt_only,1701,a0283fb79a975f2c,20,-11.678279383882,-0.28125,0.0009712947868322219,0.08955416828393936
gt_only,1701,a0283fb79a975f2c,100,1.6840133477652017,0.03125,0.009166320346364887,0.11725157499313354
gt_only,1701,a0283fb79a975f2c,200,0.7096904517849794,0.0,0.01703257084283971,0.33176642656326294
gt_only,1701,a124b877d2b35519,0,0.0,0.0,0.0,0.0
gt_only,1701,a124b877d2b35519,20,0.0,0.0,0.0,0.23562513291835785
gt_only,1701,a124b877d2b35519,100,0.0,0.0,0.0,0.20060095191001892
gt_only,1701,a124b877d2b35519,200,0.0,0.0,0.0,0.20373888313770294
gt_only,1701,a1bcc195c8e85f37,0,0.0,0.0,0.0,0.0
gt_only,1701,a1bcc195c8e85f37,20,-0.6044348687620413,0.0,-0.014506436850288629,0.21128049492835999
gt_only,1701,a1bcc195c8e85f37,100,-0.626050548250447,0.0,-0.01502521315801042,0.23037616908550262
gt_only,1701,a1bcc195c8e85f37,200,-0.12173444412010781,0.0,-0.0029216266588824036,0.04528648406267166
gt_only,1701,a2e11073e3025626,0,0.0,0.0,0.0,0.0
gt_only,1701,a2e11073e3025626,20,0.0,0.0,0.0,0.07326044142246246
gt_only,1701,a2e11073e3025626,100,0.0,0.0,0.0,0.25655150413513184
gt_only,1701,a2e11073e3025626,200,0.0,0.0,0.0,0.13643673062324524
gt_only,1701,a40383b62c8b5f0a,0,0.0,0.0,0.0,0.0
gt_only,1701,a40383b62c8b5f0a,20,0.0,0.0,0.0,0.09478830546140671
gt_only,1701,a40383b62c8b5f0a,100,0.0,0.0,0.0,0.21661341190338135
gt_only,1701,a40383b62c8b5f0a,200,0.0,0.0,0.0,0.05121004581451416
gt_only,1701,a49f197b94e15a20,0,0.0,0.0,0.0,0.0
gt_only,1701,a49f197b94e15a20,20,-0.18800354172806522,0.0,-0.004512085001473709,0.1860426962375641
gt_only,1701,a49f197b94e15a20,100,-0.19680123443849595,0.0,-0.004723229626524494,0.32206058502197266
gt_only,1701,a49f197b94e15a20,200,-0.3153186611773151,0.0,-0.007567647868255811,0.18073081970214844
gt_only,1701,a4cf3a412034565a,0,0.0,0.0,0.0,0.0
gt_only,1701,a4cf3a412034565a,20,-0.22293939520429262,0.0,-0.005350545484903213,0.1184021458029747
gt_only,1701,a4cf3a412034565a,100,-0.34834609517841386,0.0,-0.008360306284282082,0.22742027044296265
gt_only,1701,a4cf3a412034565a,200,-0.11338636548369152,0.0,-0.002721272771608385,0.027517929673194885
gt_only,1701,a57d242401f951f5,0,0.0,0.0,0.0,0.0
gt_only,1701,a57d242401f951f5,20,52.95573057617099,0.640625,0.3740625338281039,0.17585504055023193
gt_only,1701,a57d242401f951f5,100,41.48943625511659,0.5,0.2957464701227984,0.1996234655380249
gt_only,1701,a57d242401f951f5,200,20.854645697045175,0.25,0.15051149672908432,0.2669663727283478
gt_only,1701,a5aa2c07692a5f9b,0,0.0,0.0,0.0,0.0
gt_only,1701,a5aa2c07692a5f9b,20,0.0,0.0,0.0,0.12243054807186127
gt_only,1701,a5aa2c07692a5f9b,100,0.0,0.0,0.0,0.1106119304895401
gt_only,1701,a5aa2c07692a5f9b,200,0.0,0.0,0.0,0.05598697066307068
gt_only,1701,a68174740e5d53d2,0,0.0,0.0,0.0,0.0
gt_only,1701,a68174740e5d53d2,20,-0.461113841078415,0.0,-0.011066732185881945,0.31398168206214905
gt_only,1701,a68174740e5d53d2,100,0.13911902141849453,0.0,0.003338856514043753,0.13837920129299164
gt_only,1701,a68174740e5d53d2,200,0.10658077691786616,0.0,0.0025579386460290454,0.08151929080486298
gt_only,1701,a73551f67ae95c4d,0,0.0,0.0,0.0,0.0
gt_only,1701,a73551f67ae95c4d,20,0.5346507690504154,0.0,0.012831618457209926,0.08259273320436478
gt_only,1701,a73551f67ae95c4d,100,-1.0925935131210878,0.0,-0.026222244314906273,0.29710710048675537
gt_only,1701,a73551f67ae95c4d,200,0.012813151243122434,0.0,0.0003075156298348869,0.050100721418857574
gt_only,1701,a77cad5e29a5585e,0,0.0,0.0,0.0,0.0
gt_only,1701,a77cad5e29a5585e,20,-0.58106922680075,0.0,-0.01394566144321785,0.6682132482528687
gt_only,1701,a77cad5e29a5585e,100,0.11292530960082559,0.0,0.002710207430420275,0.15233173966407776
gt_only,1701,a77cad5e29a5585e,200,-0.06832343188668233,0.0,-0.001639762365280073,0.08137550204992294
gt_only,1701,a93ffd0f36b65714,0,0.0,0.0,0.0,0.0
gt_only,1701,a93ffd0f36b65714,20,0.0,0.0,0.0,0.06930118799209595
gt_only,1701,a93ffd0f36b65714,100,0.0,0.0,0.0,0.3448933959007263
gt_only,1701,a93ffd0f36b65714,200,0.0,0.0,0.0,0.1527498960494995
gt_only,1701,aac897560e0f5dab,0,0.0,0.0,0.0,0.0
gt_only,1701,aac897560e0f5dab,20,-0.5021718079773052,0.0,-0.012052123391455227,0.2757147550582886
gt_only,1701,aac897560e0f5dab,100,0.06608348507333517,0.0,0.001586003641760425,0.14840328693389893
gt_only,1701,aac897560e0f5dab,200,0.304437122218971,0.0,0.007306490933255305,0.16995462775230408
gt_only,1701,abd994ef714a595c,0,0.0,0.0,0.0,0.0
gt_only,1701,abd994ef714a595c,20,0.0,0.0,0.0,0.024575309827923775
gt_only,1701,abd994ef714a595c,100,0.0,0.0,0.0,0.2806739807128906
gt_only,1701,abd994ef714a595c,200,0.0,0.0,0.0,0.12823377549648285
gt_only,1701,ac2dfd95a1e55c5e,0,0.0,0.0,0.0,0.0
gt_only,1701,ac2dfd95a1e55c5e,20,0.6279540902275045,0.0,0.015070898165459812,0.13695570826530457
gt_only,1701,ac2dfd95a1e55c5e,100,0.5256960959980574,0.0,0.012616706303953396,0.16451314091682434
gt_only,1701,ac2dfd95a1e55c5e,200,0.5016031134515657,0.0,0.0120384747228377,0.1260940432548523
gt_only,1701,ac940ab1e16558e9,0,0.0,0.0,0.0,0.0
gt_only,1701,ac940ab1e16558e9,20,0.0,0.0,0.0,0.05483395606279373
gt_only,1701,ac940ab1e16558e9,100,0.0,0.0,0.0,0.2808946371078491
gt_only,1701,ac940ab1e16558e9,200,0.0,0.0,0.0,0.15319597721099854
gt_only,1701,acb286057ba859da,0,0.0,0.0,0.0,0.0
gt_only,1701,acb286057ba859da,20,0.0,0.0,0.0,0.5078147649765015
gt_only,1701,acb286057ba859da,100,0.0,0.0,0.0,0.1867273449897766
gt_only,1701,acb286057ba859da,200,0.0,0.0,0.0,0.14085465669631958
gt_only,1701,acfc271e3c3d58fa,0,0.0,0.0,0.0,0.0
gt_only,1701,acfc271e3c3d58fa,20,-0.6440995517079529,0.0,-0.015458389240991521,0.5406067967414856
gt_only,1701,acfc271e3c3d58fa,100,0.5102102062371614,0.0,0.012245044949691697,0.16435551643371582
gt_only,1701,acfc271e3c3d58fa,200,0.5381774693650954,0.0,0.012916259264762031,0.26457807421684265
gt_only,1701,ad8019f55bc554de,0,0.0,0.0,0.0,0.0
gt_only,1701,ad8019f55bc554de,20,0.0,0.0,0.0,0.04630947858095169
gt_only,1701,ad8019f55bc554de,100,0.0,0.0,0.0,0.2534978985786438
gt_only,1701,ad8019f55bc554de,200,0.0,0.0,0.0,0.13650941848754883
gt_only,1701,ada4bd96b21350f3,0,0.0,0.0,0.0,0.0
gt_only,1701,ada4bd96b21350f3,20,0.0,0.0,0.0,0.1117670014500618
gt_only,1701,ada4bd96b21350f3,100,0.0,0.0,0.0,0.14708176255226135
gt_only,1701,ada4bd96b21350f3,200,0.0,0.0,0.0,0.1116878092288971
gt_only,1701,ade775b8413358d6,0,0.0,0.0,0.0,0.0
gt_only,1701,ade775b8413358d6,20,0.0,0.0,0.0,0.31156161427497864
gt_only,1701,ade775b8413358d6,100,0.0,0.0,0.0,0.22122812271118164
gt_only,1701,ade775b8413358d6,200,0.0,0.0,0.0,0.12007682025432587
gt_only,1701,af16ba268df55dca,0,0.0,0.0,0.0,0.0
gt_only,1701,af16ba268df55dca,20,-0.8622421653244743,0.0,-0.020693811967787745,0.17548799514770508
gt_only,1701,af16ba268df55dca,100,-1.401559399586887,0.0,-0.03363742559008531,0.29722416400909424
gt_only,1701,af16ba268df55dca,200,-0.7335848906368767,0.0,-0.01760603737528521,0.08754882216453552
gt_only,1701,b003c9652cb05ffd,0,0.0,0.0,0.0,0.0
gt_only,1701,b003c9652cb05ffd,20,0.0,0.0,0.0,0.11613159626722336
gt_only,1701,b003c9652cb05ffd,100,0.0,0.0,0.0,0.24358201026916504
gt_only,1701,b003c9652cb05ffd,200,0.0,0.0,0.0,0.05160965770483017
gt_only,1701,b1e88b8722105d53,0,0.0,0.0,0.0,0.0
gt_only,1701,b1e88b8722105d53,20,-0.56937065419595,0.0,-0.01366489570070295,0.12887656688690186
gt_only,1701,b1e88b8722105d53,100,-1.5400227424443642,0.0,-0.0369605458186647,0.3304518163204193
gt_only,1701,b1e88b8722105d53,200,-0.8552520640500205,0.0,-0.020526049537200386,0.121373251080513
gt_only,1701,b23ede9a183b5b71,0,0.0,0.0,0.0,0.0
gt_only,1701,b23ede9a183b5b71,20,-0.4363964671879472,0.0,-0.010473515212510942,0.3339575231075287
gt_only,1701,b23ede9a183b5b71,100,-0.020945144611701494,0.0,-0.0005026834706809424,0.1735076904296875
gt_only,1701,b23ede9a183b5b71,200,0.00158877620019382,0.0,3.813062880464457e-05,0.041353389620780945
gt_only,1701,b23f3d728c08529f,0,0.0,0.0,0.0,0.0
gt_only,1701,b23f3d728c08529f,20,0.0,0.0,0.0,0.18279226124286652
gt_only,1701,b23f3d728c08529f,100,0.0,0.0,0.0,0.1809411644935608
gt_only,1701,b23f3d728c08529f,200,0.0,0.0,0.0,0.16635030508041382
gt_only,1701,b3a6f577c20d5eb3,0,0.0,0.0,0.0,0.0
gt_only,1701,b3a6f577c20d5eb3,20,-0.012669017284707706,0.0,-0.00030405641483277623,0.1231284886598587
gt_only,1701,b3a6f577c20d5eb3,100,-0.004761608878325774,0.0,-0.00011427861307955478,0.2084183692932129
gt_only,1701,b3a6f577c20d5eb3,200,-0.004052831618366781,0.0,-9.726795884068551e-05,0.025943299755454063
gt_only,1701,b4322d76ebf8569f,0,0.0,0.0,0.0,0.0
gt_only,1701,b4322d76ebf8569f,20,-0.43131017094077606,0.0,-0.010351444102578822,0.4718218147754669
gt_only,1701,b4322d76ebf8569f,100,-0.013130512282614859,0.0,-0.0003151322947823054,0.19004002213478088
gt_only,1701,b4322d76ebf8569f,200,-0.135935593233512,0.0,-0.0032624542376039622,0.04978182911872864
gt_only,1701,b46befc3e5a756ec,0,0.0,0.0,0.0,0.0
gt_only,1701,b46befc3e5a756ec,20,-0.22845991675688992,0.0,-0.00548303800216543,0.05797620862722397
gt_only,1701,b46befc3e5a756ec,100,-1.403343541975076,0.0,-0.033680245007401965,0.33187180757522583
