method,seed,step,PDMS,feasible_rate,hard_failure,zero_score_rate,EP,NC,DAC,TTC,DDC,PIA_rate,infeasible_count,positive_infeasible_count,lr_after_step,lr_used_from_frozen_epoch_schedule,amp_skipped_update,gradient_norm
old_pc,2903,105,77.31184883215533,0.779296875,0.107421875,0.107421875,0.7863437469717283,0.9814453125,0.91015625,0.900390625,0.9599609375,0.22123893805309736,113,25,2.4471741852423237e-06,2.4471741852423237e-06,False,0.24757066369056702
old_pc,2903,106,76.4480839938989,0.701171875,0.1171875,0.1171875,0.7874883908535737,0.970703125,0.90625,0.849609375,0.935546875,0.3137254901960784,153,48,2.4471741852423237e-06,2.4471741852423237e-06,False,0.1888839155435562
old_pc,2903,107,76.61686625061517,0.76953125,0.09375,0.091796875,0.7797976986136932,0.9736328125,0.927734375,0.86328125,0.9599609375,0.2796610169491525,118,33,2.4471741852423237e-06,2.4471741852423237e-06,False,0.12915337085723877
old_pc,2903,108,75.37145411683116,0.736328125,0.126953125,0.125,0.7597715195465604,0.970703125,0.896484375,0.8671875,0.9560546875,0.2,135,27,2.4471741852423237e-06,2.4471741852423237e-06,False,0.23190610110759735
old_pc,2903,109,75.01976038409455,0.751953125,0.140625,0.138671875,0.7631142390719081,0.958984375,0.890625,0.8828125,0.9716796875,0.1889763779527559,127,24,2.4471741852423237e-06,2.4471741852423237e-06,False,0.2496756911277771
old_pc,2903,110,71.51355755740495,0.693359375,0.150390625,0.14453125,0.7626814472343778,0.9541015625,0.890625,0.82421875,0.953125,0.2611464968152866,157,41,0.0,2.4471741852423237e-06,False,0.2130630761384964
conditional_pc,1701,1,69.16127525767013,0.646484375,0.19921875,0.19921875,0.6813549811840832,0.9609375,0.83203125,0.873046875,0.9296875,0.24861878453038674,181,45,0.0001,0.0001,False,0.11722097545862198
conditional_pc,1701,2,72.03530422653745,0.67578125,0.173828125,0.16796875,0.7488508679231742,0.9521484375,0.873046875,0.857421875,0.9228515625,0.1686746987951807,166,28,0.0001,0.0001,False,0.7694059014320374
conditional_pc,1701,3,73.19162268312996,0.79296875,0.1484375,0.142578125,0.6774973818951191,0.9794921875,0.873046875,0.93359375,0.9716796875,0.14150943396226415,106,15,0.0001,0.0001,False,0.16221077740192413
conditional_pc,1701,4,67.47050123831676,0.712890625,0.189453125,0.185546875,0.6920668535094362,0.94140625,0.865234375,0.841796875,0.9892578125,0.11564625850340136,147,17,0.0001,0.0001,False,0.44390273094177246
conditional_pc,1701,5,66.74860044205727,0.6640625,0.201171875,0.201171875,0.6855601606093742,0.9677734375,0.826171875,0.85546875,0.9609375,0.13953488372093023,172,24,0.0001,0.0001,False,0.3881779611110687
conditional_pc,1701,6,68.57098547372506,0.677734375,0.20703125,0.205078125,0.6933279322102597,0.9765625,0.8125,0.89453125,0.9580078125,0.21212121212121213,165,35,0.0001,0.0001,False,0.3289177417755127
conditional_pc,1701,7,69.04398461373953,0.669921875,0.173828125,0.169921875,0.7325282313719503,0.9228515625,0.892578125,0.765625,0.982421875,0.23076923076923078,169,39,0.0001,0.0001,False,0.2979528605937958
conditional_pc,1701,8,64.27085410550465,0.576171875,0.20703125,0.205078125,0.7090008940980358,0.8896484375,0.90234375,0.734375,0.9375,0.2534562211981567,217,55,0.0001,0.0001,False,0.37907537817955017
conditional_pc,1701,9,64.84906488342772,0.611328125,0.212890625,0.212890625,0.6860650572022655,0.916015625,0.849609375,0.7578125,0.9404296875,0.21105527638190955,199,42,0.0001,0.0001,False,0.3273942470550537
conditional_pc,1701,10,71.78281269909239,0.705078125,0.16015625,0.154296875,0.7303102109522548,0.939453125,0.8984375,0.833984375,0.95703125,0.12582781456953643,151,19,0.0001,0.0001,False,0.38994699716567993
conditional_pc,1701,11,60.63376771237811,0.603515625,0.267578125,0.25,0.6506944382461639,0.8955078125,0.8359375,0.744140625,0.966796875,0.1724137931034483,203,35,9.755282581475769e-05,0.0001,False,0.23244817554950714
conditional_pc,1701,12,67.8301371732421,0.66796875,0.197265625,0.169921875,0.6995210609789035,0.943359375,0.8671875,0.81640625,0.9609375,0.1411764705882353,170,24,9.755282581475769e-05,9.755282581475769e-05,False,0.5522186160087585
conditional_pc,1701,13,75.55584288170945,0.75,0.10546875,0.1015625,0.7608557033321477,0.97265625,0.91796875,0.841796875,0.96484375,0.25,128,32,9.755282581475769e-05,9.755282581475769e-05,False,0.44577717781066895
conditional_pc,1701,14,71.79717345769807,0.73046875,0.15234375,0.1484375,0.7328125083603143,0.94921875,0.890625,0.82421875,0.9697265625,0.17391304347826086,138,24,9.755282581475769e-05,9.755282581475769e-05,False,0.5370771884918213
conditional_pc,1701,15,71.69236807742853,0.728515625,0.173828125,0.173828125,0.7116324588582845,0.966796875,0.857421875,0.888671875,0.974609375,0.17266187050359713,139,24,9.755282581475769e-05,9.755282581475769e-05,False,0.34060537815093994
conditional_pc,1701,16,70.49138714930962,0.720703125,0.193359375,0.189453125,0.700037385547984,0.974609375,0.833984375,0.90625,0.962890625,0.1258741258741259,143,18,9.755282581475769e-05,9.755282581475769e-05,False,0.36736413836479187
conditional_pc,1701,17,61.4347215416853,0.580078125,0.275390625,0.271484375,0.6326364420004472,0.91796875,0.798828125,0.775390625,0.9580078125,0.22790697674418606,215,49,9.755282581475769e-05,9.755282581475769e-05,False,0.4609905779361725
conditional_pc,1701,18,70.10664491227439,0.71484375,0.181640625,0.181640625,0.7196688528945854,0.9296875,0.87109375,0.828125,0.9833984375,0.13013698630136986,146,19,9.755282581475769e-05,9.755282581475769e-05,False,0.35581454634666443
conditional_pc,1701,19,74.91745746794149,0.689453125,0.119140625,0.119140625,0.7788783542305959,0.9775390625,0.90234375,0.85546875,0.91015625,0.3081761006289308,159,49,9.755282581475769e-05,9.755282581475769e-05,False,0.4656713008880615
conditional_pc,1701,20,72.72763572007273,0.73046875,0.154296875,0.154296875,0.7341351322817455,0.96484375,0.880859375,0.861328125,0.9775390625,0.2318840579710145,138,32,9.755282581475769e-05,9.755282581475769e-05,False,0.31595510244369507
conditional_pc,1701,21,71.52146737458132,0.703125,0.15234375,0.15234375,0.7176870919899515,0.943359375,0.900390625,0.84765625,0.92578125,0.2236842105263158,152,34,9.755282581475769e-05,9.755282581475769e-05,False,0.26642513275146484
conditional_pc,1701,22,71.80028666602797,0.6796875,0.166015625,0.15625,0.7342288151576069,0.9267578125,0.912109375,0.833984375,0.947265625,0.3475609756097561,164,57,9.045084971874738e-05,9.755282581475769e-05,False,0.3714336156845093
conditional_pc,1701,23,74.50669949559892,0.72265625,0.1328125,0.126953125,0.7651686045030843,0.9697265625,0.8984375,0.876953125,0.9453125,0.20422535211267606,142,29,9.045084971874738e-05,9.045084971874738e-05,False,0.31173786520957947
conditional_pc,1701,24,75.16214508809205,0.720703125,0.123046875,0.123046875,0.7730321071142092,0.955078125,0.916015625,0.845703125,0.95703125,0.3076923076923077,143,44,9.045084971874738e-05,9.045084971874738e-05,False,0.14236366748809814
conditional_pc,1701,25,69.83883677470146,0.623046875,0.181640625,0.173828125,0.7287802150247671,0.9423828125,0.87109375,0.80859375,0.8994140625,0.31088082901554404,193,60,9.045084971874738e-05,9.045084971874738e-05,False,0.27600333094596863
conditional_pc,1701,26,66.8369985583113,0.62890625,0.21484375,0.2109375,0.6924914890543763,0.92578125,0.861328125,0.8203125,0.9521484375,0.23157894736842105,190,44,9.045084971874738e-05,9.045084971874738e-05,False,0.217398002743721
conditional_pc,1701,27,71.46464658363257,0.69140625,0.169921875,0.169921875,0.7323390180071818,0.9482421875,0.869140625,0.828125,0.96484375,0.1962025316455696,158,31,9.045084971874738e-05,9.045084971874738e-05,False,0.41793134808540344
conditional_pc,1701,28,70.81120791411216,0.685546875,0.16796875,0.1640625,0.742048893142691,0.9697265625,0.859375,0.83984375,0.966796875,0.14906832298136646,161,24,9.045084971874738e-05,9.045084971874738e-05,False,0.21339556574821472
conditional_pc,1701,29,74.79547022193593,0.740234375,0.103515625,0.103515625,0.7943100353264624,0.9755859375,0.91796875,0.8359375,0.98046875,0.23308270676691728,133,31,9.045084971874738e-05,9.045084971874738e-05,False,0.24493344128131866
conditional_pc,1701,30,72.6077648308877,0.716796875,0.16015625,0.15234375,0.7727756193502571,0.9267578125,0.908203125,0.802734375,0.9833984375,0.22758620689655173,145,33,9.045084971874738e-05,9.045084971874738e-05,False,0.1667221188545227
conditional_pc,1701,31,71.67899115313394,0.685546875,0.15234375,0.15234375,0.7515457876752147,0.9541015625,0.892578125,0.833984375,0.94921875,0.2670807453416149,161,43,9.045084971874738e-05,9.045084971874738e-05,False,0.28070706129074097
conditional_pc,1701,32,74.86219817290603,0.74609375,0.14453125,0.14453125,0.7400521311497448,0.9736328125,0.876953125,0.8828125,0.974609375,0.16153846153846155,130,21,9.045084971874738e-05,9.045084971874738e-05,False,0.1981416493654251
conditional_pc,1701,33,75.73059134387807,0.751953125,0.12109375,0.1171875,0.770277024151361,0.9609375,0.919921875,0.86328125,0.9580078125,0.2125984251968504,127,27,7.938926261462366e-05,9.045084971874738e-05,False,0.10553311556577682
conditional_pc,1701,34,72.08925235983254,0.705078125,0.171875,0.158203125,0.7603927600930932,0.95703125,0.873046875,0.869140625,0.943359375,0.17880794701986755,151,27,7.938926261462366e-05,7.938926261462366e-05,False,0.27719488739967346
conditional_pc,1701,35,74.46157369778206,0.740234375,0.12890625,0.126953125,0.7296925668457929,0.9580078125,0.908203125,0.88671875,0.9384765625,0.24060150375939848,133,32,7.938926261462366e-05,7.938926261462366e-05,False,0.28784066438674927
conditional_pc,1701,36,72.85799011514287,0.703125,0.15234375,0.15234375,0.7388261377634288,0.9755859375,0.869140625,0.876953125,0.955078125,0.2236842105263158,152,34,7.938926261462366e-05,7.938926261462366e-05,False,0.27651989459991455
conditional_pc,1701,37,75.25720946340645,0.7265625,0.119140625,0.119140625,0.7858605271217549,0.9775390625,0.90234375,0.837890625,0.970703125,0.16428571428571428,140,23,7.938926261462366e-05,7.938926261462366e-05,False,0.07862546294927597
conditional_pc,1701,38,71.18521246643228,0.71875,0.1328125,0.1328125,0.7436013491943744,0.9599609375,0.8984375,0.8125,0.958984375,0.2222222222222222,144,32,7.938926261462366e-05,7.938926261462366e-05,False,0.30641767382621765
conditional_pc,1701,39,68.40041133044492,0.705078125,0.19140625,0.185546875,0.7043533828966925,0.9609375,0.845703125,0.828125,0.986328125,0.11258278145695365,151,17,7.938926261462366e-05,7.938926261462366e-05,False,0.28017279505729675
conditional_pc,1701,40,71.19686244749764,0.744140625,0.166015625,0.1640625,0.7035709952668188,0.939453125,0.89453125,0.859375,0.9794921875,0.1450381679389313,131,19,7.938926261462366e-05,7.938926261462366e-05,False,0.29175978899002075
conditional_pc,1701,41,70.83766094700425,0.68359375,0.16796875,0.16796875,0.7477601127281019,0.9736328125,0.853515625,0.869140625,0.9560546875,0.2222222222222222,162,36,7.938926261462366e-05,7.938926261462366e-05,False,0.12294617295265198
conditional_pc,1701,42,74.82701562465624,0.7421875,0.09765625,0.095703125,0.7688867649745323,0.9560546875,0.943359375,0.830078125,0.970703125,0.2196969696969697,132,29,7.938926261462366e-05,7.938926261462366e-05,False,0.2885369658470154
conditional_pc,1701,43,79.69316644959292,0.78125,0.08984375,0.08984375,0.81263599479023,0.9853515625,0.921875,0.90625,0.9501953125,0.33035714285714285,112,37,7.938926261462366e-05,7.938926261462366e-05,False,0.15319648385047913
conditional_pc,1701,44,72.71913030535141,0.705078125,0.140625,0.140625,0.778852877328434,0.966796875,0.8828125,0.83984375,0.9599609375,0.1986754966887417,151,30,6.545084971874738e-05,7.938926261462366e-05,False,0.20683303475379944
conditional_pc,1701,45,72.45647356294444,0.728515625,0.14453125,0.14453125,0.7604397405106664,0.95703125,0.89453125,0.826171875,0.970703125,0.22302158273381295,139,31,6.545084971874738e-05,6.545084971874738e-05,False,0.26744312047958374
conditional_pc,1701,46,73.69955306188498,0.697265625,0.130859375,0.125,0.8015861338255192,0.9423828125,0.927734375,0.791015625,0.9580078125,0.2064516129032258,155,32,6.545084971874738e-05,6.545084971874738e-05,False,0.23815801739692688
conditional_pc,1701,47,73.90514772332273,0.7421875,0.142578125,0.140625,0.7628759416547571,0.96875,0.8828125,0.87109375,0.9658203125,0.16666666666666666,132,22,6.545084971874738e-05,6.545084971874738e-05,False,0.2183593362569809
conditional_pc,1701,48,71.3482440533934,0.701171875,0.154296875,0.140625,0.7351909202246343,0.958984375,0.892578125,0.8671875,0.9326171875,0.27450980392156865,153,42,6.545084971874738e-05,6.545084971874738e-05,False,0.16564129292964935
conditional_pc,1701,49,70.2462044790087,0.6796875,0.1875,0.1875,0.7351276574962085,0.947265625,0.857421875,0.853515625,0.955078125,0.17073170731707318,164,28,6.545084971874738e-05,6.545084971874738e-05,False,0.1345546394586563
conditional_pc,1701,50,76.36268304707808,0.75390625,0.119140625,0.1171875,0.7682070401239445,0.9521484375,0.923828125,0.853515625,0.9765625,0.14285714285714285,126,18,6.545084971874738e-05,6.545084971874738e-05,False,0.1863020807504654
conditional_pc,1701,51,70.88325952731374,0.7109375,0.169921875,0.169921875,0.7199482286555298,0.9580078125,0.865234375,0.85546875,0.9521484375,0.23648648648648649,148,35,6.545084971874738e-05,6.545084971874738e-05,False,0.1907949000597
conditional_pc,1701,52,75.30296155069061,0.703125,0.15234375,0.15234375,0.7603960772165749,0.9658203125,0.87890625,0.853515625,0.953125,0.24342105263157895,152,37,6.545084971874738e-05,6.545084971874738e-05,False,0.1484326422214508
conditional_pc,1701,53,73.71890355403427,0.708984375,0.140625,0.13671875,0.7434903361863036,0.966796875,0.892578125,0.873046875,0.927734375,0.31543624161073824,149,47,6.545084971874738e-05,6.545084971874738e-05,False,0.32527586817741394
conditional_pc,1701,54,75.52142149644479,0.74609375,0.126953125,0.123046875,0.7754633405998765,0.966796875,0.904296875,0.849609375,0.9619140625,0.19230769230769232,130,25,6.545084971874738e-05,6.545084971874738e-05,False,0.17215877771377563
conditional_pc,1701,55,73.97870782898408,0.70703125,0.1328125,0.1328125,0.7801764878956181,0.966796875,0.900390625,0.82421875,0.962890625,0.22666666666666666,150,34,5e-05,6.545084971874738e-05,False,0.16885870695114136
conditional_pc,1701,56,73.12922246933941,0.703125,0.14453125,0.140625,0.7668200892641458,0.9794921875,0.875,0.8671875,0.951171875,0.21710526315789475,152,33,5e-05,5e-05,False,0.20503827929496765
conditional_pc,1701,57,70.59287252733917,0.68359375,0.1640625,0.16015625,0.7225364944288208,0.966796875,0.8671875,0.861328125,0.94921875,0.20987654320987653,162,34,5e-05,5e-05,False,0.15470358729362488
conditional_pc,1701,58,79.7633812007825,0.76171875,0.083984375,0.083984375,0.79713364881878,0.96484375,0.9453125,0.876953125,0.947265625,0.28688524590163933,122,35,5e-05,5e-05,False,0.1425446718931198
conditional_pc,1701,59,75.35820794362303,0.75,0.119140625,0.119140625,0.7769563656469529,0.95703125,0.923828125,0.875,0.953125,0.21875,128,28,5e-05,5e-05,False,0.29940950870513916
conditional_pc,1701,60,74.9311651670694,0.736328125,0.126953125,0.123046875,0.7678337803494655,0.939453125,0.927734375,0.837890625,0.9638671875,0.18518518518518517,135,25,5e-05,5e-05,False,0.34134456515312195
conditional_pc,1701,61,71.28114614802587,0.724609375,0.158203125,0.15234375,0.747095274310859,0.9609375,0.87890625,0.85546875,0.9736328125,0.1773049645390071,141,25,5e-05,5e-05,False,0.14634212851524353
conditional_pc,1701,62,81.18255178758322,0.814453125,0.080078125,0.080078125,0.7819749929019973,0.978515625,0.94140625,0.908203125,0.962890625,0.28421052631578947,95,27,5e-05,5e-05,False,0.41725456714630127
conditional_pc,1701,63,75.04645971281005,0.748046875,0.14453125,0.140625,0.7789912304372635,0.955078125,0.90234375,0.875,0.9580078125,0.20155038759689922,129,26,5e-05,5e-05,False,0.3675314486026764
conditional_pc,1701,64,79.090014392107,0.794921875,0.0859375,0.083984375,0.7842141457514358,0.970703125,0.9375,0.88671875,0.9541015625,0.2761904761904762,105,29,5e-05,5e-05,False,0.17153514921665192
conditional_pc,1701,65,70.06371250936584,0.673828125,0.177734375,0.158203125,0.7437925957373293,0.9365234375,0.890625,0.8046875,0.9501953125,0.17365269461077845,167,29,5e-05,5e-05,False,0.23967592418193817
conditional_pc,1701,66,77.09263257407582,0.724609375,0.119140625,0.1171875,0.7906528692778195,0.9580078125,0.921875,0.84375,0.9541015625,0.2553191489361702,141,36,3.4549150281252636e-05,5e-05,False,0.2482653558254242
conditional_pc,1701,67,76.72947811368753,0.7578125,0.10546875,0.095703125,0.8130738667024956,0.951171875,0.947265625,0.81640625,0.9833984375,0.1774193548387097,124,22,3.4549150281252636e-05,3.4549150281252636e-05,False,0.5437162518501282
conditional_pc,1701,68,76.48227597486203,0.798828125,0.109375,0.109375,0.7746371233966887,0.98046875,0.908203125,0.896484375,0.98046875,0.14563106796116504,103,15,3.4549150281252636e-05,3.4549150281252636e-05,False,0.18358498811721802
conditional_pc,1701,69,72.14833952930508,0.70703125,0.16015625,0.15625,0.7560468452294657,0.9375,0.904296875,0.806640625,0.9765625,0.16,150,24,3.4549150281252636e-05,3.4549150281252636e-05,False,0.21219323575496674
conditional_pc,1701,70,76.5184752872611,0.787109375,0.11328125,0.107421875,0.7762747743620966,0.9638671875,0.91796875,0.875,0.982421875,0.21100917431192662,109,23,3.4549150281252636e-05,3.4549150281252636e-05,False,0.1742393970489502
conditional_pc,1701,71,78.086480362627,0.767578125,0.1015625,0.095703125,0.7906904488370453,0.9697265625,0.919921875,0.875,0.94921875,0.2773109243697479,119,33,3.4549150281252636e-05,3.4549150281252636e-05,False,0.12048105150461197
conditional_pc,1701,72,77.08530584089881,0.771484375,0.107421875,0.103515625,0.7766098401815714,0.9814453125,0.912109375,0.87890625,0.966796875,0.18803418803418803,117,22,3.4549150281252636e-05,3.4549150281252636e-05,False,0.09296242147684097
conditional_pc,1701,73,80.97486790809324,0.77734375,0.07421875,0.07421875,0.818396829794238,0.990234375,0.935546875,0.919921875,0.9306640625,0.3157894736842105,114,36,3.4549150281252636e-05,3.4549150281252636e-05,False,0.1578860878944397
conditional_pc,1701,74,72.65339805738732,0.673828125,0.150390625,0.150390625,0.7468065533772957,0.95703125,0.884765625,0.8359375,0.9326171875,0.2215568862275449,167,37,3.4549150281252636e-05,3.4549150281252636e-05,False,0.14826588332653046
