analysis,split,protocol,left,right,metric,n,mean_difference,median_difference,ci_low,ci_high,log_cluster_ci_low,log_cluster_ci_high,win_fraction,tie_fraction,log_count
final512_seed2903,train,eval,psi,official_il,DAC,512,0.4486083984375,0.0,-0.390625,1.336669921875,-0.6652034320192705,1.7804779234987034,0.02734375,0.94921875,145
final512_seed2903,train,eval,psi,official_il,TTC,512,-1.8402099609375,0.0,-2.9449462890625,-0.7444763183593744,-3.146966643059984,-0.7197637507442705,0.017578125,0.896484375,145
final512_seed2903,train,eval,psi,official_il,DDC,512,-0.40435791015625,0.0,-0.8362197875976562,-0.0244140625,-0.9708127941415126,0.06500851447289088,0.001953125,0.970703125,145
final512_seed2903,train,eval,psi,official_il,Comfort,512,0.3204345703125,0.0,-0.018310546875,0.7997131347656256,-0.03780241935483871,0.884061825657433,0.005859375,0.9921875,145
final512_seed2903,train,eval,psi,official_il,GT_center_distance,512,0.9841203875564604,0.7327199894596645,0.8912669275401619,1.080773370411196,0.8103354371622947,1.1932615217290243,0.861328125,0.0,145
final512_seed2903,train,eval,psi,official_il,CRN_policy_shift,512,1.2451240711670835,1.0535778999328613,1.158218226198369,1.3380754714758951,1.0610598687302597,1.4463055010080168,1.0,0.0,145
final512_seed2903,train,native_grpo,psi,il_sft,mean_PDMS,512,0.3936411275498718,0.20960742239109464,-0.28298918016694274,1.110115288683527,-0.7541754595729776,1.572724808373244,0.529296875,0.0,145
final512_seed2903,train,native_grpo,psi,il_sft,feasible_rate,512,-0.044464111328125,-0.015625,-0.05423049926757813,-0.0350341796875,-0.05806906889242404,-0.031455892818432814,0.283203125,0.1875,145
final512_seed2903,train,native_grpo,psi,il_sft,hard_failure_rate,512,0.006591796875,0.0,-0.0006118774414062495,0.013642120361328128,-0.004620399292998698,0.01750484960693107,0.376953125,0.35546875,145
final512_seed2903,train,native_grpo,psi,il_sft,pairwise_ADE64,512,0.08129842742346227,0.06689023971557617,0.0771616049518343,0.08556034482317046,0.07555476801048933,0.08726789298226711,0.998046875,0.0,145
final512_seed2903,train,native_grpo,psi,il_sft,centroid_displacement,512,1.0427776728902245,0.8883404396474361,0.9511953803505093,1.1333602290244016,0.8624798989208232,1.2624662085806826,0.876953125,0.0,145
final512_seed2903,train,native_grpo,psi,il_sft,Spread_AUC,512,0.06839386513456702,0.05592221021652222,0.06505528633133509,0.0719880408316385,0.06357967159414592,0.07337287975871075,0.998046875,0.0,145
final512_seed2903,train,native_grpo,psi,il_sft,min_PDMS,512,-2.25351858756998,0.0,-3.3477579916676343,-1.140896958998593,-3.558251078028765,-1.018786401858974,0.240234375,0.41015625,145
final512_seed2903,train,native_grpo,psi,il_sft,max_PDMS,512,2.0525213843318615,0.2917074242015616,1.685262441999581,2.4382399607100456,1.536366709296003,2.5910761942123806,0.544921875,0.4296875,145
final512_seed2903,train,native_grpo,psi,il_sft,std_PDMS,512,2.243161506861031,1.2401841897561994,1.8154076840503872,2.650964697826196,1.7435226013807184,2.761778471188793,0.677734375,0.0,145
final512_seed2903,train,native_grpo,psi,il_sft,CVaR25_PDMS,512,-2.788049564647163,0.0,-3.7807877755994026,-1.8133703136169765,-4.081407489049043,-1.5380950579661365,0.33203125,0.173828125,145
final512_seed2903,train,native_grpo,psi,il_sft,Hit16,512,0.0771484375,0.0,0.06005859375,0.09521484375,0.05755327995667982,0.0970590928679164,0.193359375,0.798828125,145
final512_seed2903,train,native_grpo,psi,il_sft,Hit8,512,0.1298828125,0.0,0.111083984375,0.14990234375,0.10395177885903044,0.15667019820984018,0.38671875,0.59375,145
final512_seed2903,train,native_grpo,psi,il_sft,no_safe_group,512,-0.001953125,0.0,-0.005859375,0.00146484375,-0.006152326254427187,0.0019686984532071836,0.0078125,0.98046875,145
final512_seed2903,train,native_grpo,psi,il_sft,EP,512,5.353023923763287,3.0368351662622715,4.487321551771444,6.263850196613832,3.8768216708524883,6.82315099043291,0.658203125,0.076171875,145
final512_seed2903,train,native_grpo,psi,il_sft,NC,512,-1.5380859375,0.0,-2.06298828125,-1.026725769042968,-2.2337009993167865,-0.8915784248664157,0.1171875,0.568359375,145
final512_seed2903,train,native_grpo,psi,il_sft,DAC,512,0.74462890625,0.0,0.2745819091796875,1.2207794189453127,0.025360964104924083,1.6308840224940593,0.21484375,0.623046875,145
final512_seed2903,train,native_grpo,psi,il_sft,TTC,512,-4.43115234375,0.0,-5.21240234375,-3.604049682617187,-5.581903041540306,-3.350042803582443,0.177734375,0.341796875,145
final512_seed2903,train,native_grpo,psi,il_sft,DDC,512,-0.9246826171875,0.0,-1.3077163696289062,-0.5537414550781244,-1.9121741980569698,-0.130678284489453,0.080078125,0.763671875,145
final512_seed2903,train,native_grpo,psi,il_sft,Comfort,512,-2.215576171875,-1.5625,-2.6763916015625,-1.788330078125,-2.9220898238982866,-1.5379029004563127,0.275390625,0.13671875,145
final512_seed2903,train,native_grpo,psi,il_sft,GT_center_distance,512,1.0350581501474578,0.765505881403438,0.9434802763707432,1.1302276420350414,0.8560789359528747,1.2445032301827075,0.921875,0.0,145
final512_seed2903,train,native_grpo,psi,il_sft,CRN_policy_shift,512,1.0664114327955758,0.8982939310371876,0.9828124003473931,1.1553350635840616,0.8826576410703727,1.278361304568253,0.921875,0.0,145
final512_seed2903,train,native_grpo,psi,score,mean_PDMS,512,-0.021103138421245157,-0.018244245508654444,-0.24448330758407485,0.20474987421641447,-0.2811078583185825,0.2164004472556356,0.470703125,0.01953125,145
final512_seed2903,train,native_grpo,psi,score,feasible_rate,512,-0.00543212890625,0.0,-0.00860595703125,-0.0025627136230468722,-0.009400206117021278,-0.001412075109649122,0.25,0.3828125,145
final512_seed2903,train,native_grpo,psi,score,hard_failure_rate,512,0.001129150390625,0.0,-0.001434326171875,0.00360107421875,-0.0014082066980189679,0.0037202762907010854,0.248046875,0.560546875,145
final512_seed2903,train,native_grpo,psi,score,pairwise_ADE64,512,0.0015356345102190971,0.003922700881958008,0.0001011566841043532,0.0029703902313485747,-0.0010432241556914631,0.004000162017984869,0.681640625,0.0,145
final512_seed2903,train,native_grpo,psi,score,centroid_displacement,512,0.09924170111844433,0.08185502886772156,0.08197922633034978,0.11641808937047245,0.07348379402020717,0.12583096941969982,0.75390625,0.0,145
final512_seed2903,train,native_grpo,psi,score,Spread_AUC,512,0.0010808464139699936,0.0031464099884033203,-0.00014688066439703102,0.002379150007618591,-0.0010267642564582128,0.003076370090641074,0.689453125,0.0,145
final512_seed2903,train,native_grpo,psi,score,min_PDMS,512,-0.09894426250323193,0.0,-0.59866638060269,0.404733004041385,-0.635203630275075,0.4067885583597803,0.251953125,0.533203125,145
final512_seed2903,train,native_grpo,psi,score,max_PDMS,512,0.0831249630929159,0.0,-0.0800153338978463,0.20616593360209234,-0.10177682476310368,0.20335411521764948,0.330078125,0.583984375,145
final512_seed2903,train,native_grpo,psi,score,std_PDMS,512,0.20112534662962633,0.07337933137616481,0.04239190912948909,0.35876175853641823,0.008998272751822764,0.38301276428652553,0.568359375,0.013671875,145
final512_seed2903,train,native_grpo,psi,score,CVaR25_PDMS,512,-0.3899400773353303,0.0,-0.7364066208881032,-0.03927060870460094,-0.7704433696559043,-0.011351420245115451,0.35546875,0.23828125,145
final512_seed2903,train,native_grpo,psi,score,Hit16,512,0.0029296875,0.0,-0.00244140625,0.0078125,-0.0022479588441555115,0.00733978683216406,0.021484375,0.970703125,145
final512_seed2903,train,native_grpo,psi,score,Hit8,512,0.00439453125,0.0,0.000244140625,0.0087890625,0.0005079268292682928,0.008406388485953452,0.064453125,0.900390625,145
final512_seed2903,train,native_grpo,psi,score,no_safe_group,512,0.0,0.0,-0.001953125,0.001953125,-0.0019047619047619048,0.001984126984126984,0.00390625,0.9921875,145
final512_seed2903,train,native_grpo,psi,score,EP,512,0.28788316163770894,0.002587126197870049,0.04903215582629767,0.525574779458083,-0.004201182882043917,0.5625576920052532,0.501953125,0.091796875,145
final512_seed2903,train,native_grpo,psi,score,NC,512,-0.238037109375,0.0,-0.3662109375,-0.11138916015625,-0.3764943752589064,-0.11115329158285141,0.08984375,0.734375,145
final512_seed2903,train,native_grpo,psi,score,DAC,512,0.103759765625,0.0,-0.1068115234375,0.3082275390625,-0.09698443189119725,0.3377133602961339,0.142578125,0.73828125,145
final512_seed2903,train,native_grpo,psi,score,TTC,512,-0.4119873046875,0.0,-0.640869140625,-0.1861572265625,-0.6632759353741496,-0.1453335373317013,0.185546875,0.517578125,145
final512_seed2903,train,native_grpo,psi,score,DDC,512,-0.250244140625,0.0,-0.40435791015625,-0.10372161865234361,-0.5756600407922207,0.026757385135680548,0.056640625,0.826171875,145
final512_seed2903,train,native_grpo,psi,score,Comfort,512,-0.1953125,0.0,-0.4058837890625,0.01220703125,-0.4345030852678005,0.04413077731092442,0.263671875,0.404296875,145
final512_seed2903,train,native_grpo,psi,score,GT_center_distance,512,0.10446540053696367,0.07908095853973374,0.08751970087439603,0.12184039045079291,0.07916394864750287,0.13127838648589396,0.791015625,0.0,145
final512_seed2903,train,native_grpo,psi,score,CRN_policy_shift,512,0.10316856284043752,0.07753776013851166,0.08563034578837687,0.12012687334354269,0.07889936921989123,0.1288559787999227,0.798828125,0.0,145
final512_seed2903,train,native_grpo,psi,pareto,mean_PDMS,512,0.029957563976965335,-0.00788184849920981,-0.2015723245453642,0.2657176629683736,-0.2400140731614205,0.2960343121871495,0.474609375,0.01953125,145
final512_seed2903,train,native_grpo,psi,pareto,feasible_rate,512,-0.0047607421875,0.0,-0.007904052734375,-0.001678466796875,-0.008916995952998271,-0.0003991606545743421,0.2578125,0.380859375,145
final512_seed2903,train,native_grpo,psi,pareto,hard_failure_rate,512,0.000518798828125,0.0,-0.001983642578125,0.003021240234375,-0.0022241274265751816,0.0033241912550276563,0.24609375,0.5546875,145
final512_seed2903,train,native_grpo,psi,pareto,pairwise_ADE64,512,0.0005604063626378775,0.0032815933227539062,-0.0009564274805597961,0.0019895699631888425,-0.002056495785375623,0.003054834760086579,0.654296875,0.0,145
final512_seed2903,train,native_grpo,psi,pareto,centroid_displacement,512,0.09507237796424306,0.0747780054807663,0.07832987078008954,0.11262363688483674,0.0700952180816977,0.12127928693936396,0.74609375,0.0,145
final512_seed2903,train,native_grpo,psi,pareto,Spread_AUC,512,0.0002482929266989231,0.002791464328765869,-0.0011275047261733561,0.0015377069474197926,-0.002023705499379855,0.002399220411052974,0.658203125,0.0,145
final512_seed2903,train,native_grpo,psi,pareto,min_PDMS,512,-0.04573161242893339,0.0,-0.5151826904082697,0.3996531598778287,-0.5226595927259929,0.42491430685384635,0.255859375,0.533203125,145
final512_seed2903,train,native_grpo,psi,pareto,max_PDMS,512,0.07385278333415365,0.0,-0.07730062426832071,0.19886033532845984,-0.1010427369074249,0.20314175232336915,0.328125,0.5859375,145
final512_seed2903,train,native_grpo,psi,pareto,std_PDMS,512,0.17632907311208496,0.06680317942593383,0.014995491214793415,0.32864109810348197,6.203173964917195e-05,0.3501543799423223,0.564453125,0.013671875,145
final512_seed2903,train,native_grpo,psi,pareto,CVaR25_PDMS,512,-0.3414413212148999,0.0,-0.6764757980124806,0.0007660423739183276,-0.7471562236984371,0.06087805192235815,0.357421875,0.232421875,145
final512_seed2903,train,native_grpo,psi,pareto,Hit16,512,0.00244140625,0.0,-0.001953125,0.00634765625,-0.001562581550104384,0.006542362350799819,0.017578125,0.974609375,145
final512_seed2903,train,native_grpo,psi,pareto,Hit8,512,0.00390625,0.0,0.0,0.008056640625,0.00022159090909091103,0.008056651865360268,0.0625,0.8984375,145
final512_seed2903,train,native_grpo,psi,pareto,no_safe_group,512,0.00048828125,0.0,-0.00146484375,0.00244140625,-0.001828237271564511,0.0033486435439560452,0.005859375,0.990234375,145
final512_seed2903,train,native_grpo,psi,pareto,EP,512,0.3170802993657398,0.023214480856701414,0.05972073917878582,0.5515729032469904,0.012005928081623905,0.6186708432921603,0.513671875,0.0859375,145
final512_seed2903,train,native_grpo,psi,pareto,NC,512,-0.1678466796875,0.0,-0.30059814453125,-0.03963470458984361,-0.3178979086845466,-0.021693468673965908,0.103515625,0.73046875,145
final512_seed2903,train,native_grpo,psi,pareto,DAC,512,0.103759765625,0.0,-0.1068115234375,0.3174591064453128,-0.11549252717391305,0.3402255565968572,0.140625,0.740234375,145
final512_seed2903,train,native_grpo,psi,pareto,TTC,512,-0.3387451171875,0.0,-0.5645751953125,-0.10986328125,-0.6176769011846895,-0.049758356152151906,0.205078125,0.498046875,145
final512_seed2903,train,native_grpo,psi,pareto,DDC,512,-0.2655029296875,0.0,-0.42270660400390625,-0.11440277099609361,-0.5856288665265625,0.008179146515966625,0.052734375,0.830078125,145
final512_seed2903,train,native_grpo,psi,pareto,Comfort,512,-0.1800537109375,0.0,-0.384521484375,0.030517578125,-0.41743025092351604,0.05676874761632346,0.265625,0.40234375,145
final512_seed2903,train,native_grpo,psi,pareto,GT_center_distance,512,0.09979945130709494,0.07456949818640606,0.08338939941949403,0.11669824477081436,0.07572633540893071,0.12680173845517886,0.78125,0.0,145
final512_seed2903,train,native_grpo,psi,pareto,CRN_policy_shift,512,0.09879199443093967,0.07402089238166809,0.08274833379218763,0.11495867654484755,0.07519932422513431,0.1257286604552708,0.79296875,0.0,145
final512_seed2903,train,native_grpo,il_sft,official_il,mean_PDMS,512,0.376290319683364,0.07921857789982312,0.09743938604738818,0.6783144108914743,0.029709709411874563,0.7419319389460314,0.5234375,0.017578125,145
final512_seed2903,train,native_grpo,il_sft,official_il,feasible_rate,512,0.001953125,0.0,-0.00189208984375,0.005860137939453128,-0.0027823189764135292,0.00647308854797536,0.322265625,0.373046875,145
final512_seed2903,train,native_grpo,il_sft,official_il,hard_failure_rate,512,-0.003387451171875,0.0,-0.006805419921875,9.1552734375e-05,-0.007618542347704517,0.0007292338342525438,0.18359375,0.564453125,145
final512_seed2903,train,native_grpo,il_sft,official_il,pairwise_ADE64,512,-0.0034369740169495344,-0.0031078457832336426,-0.0040388378722127525,-0.002822301659034565,-0.004237011838472788,-0.0026955323350514146,0.259765625,0.0,145
final512_seed2903,train,native_grpo,il_sft,official_il,centroid_displacement,512,0.20579759956672206,0.17202698439359665,0.19487667853964014,0.2178530283719738,0.19025209695006084,0.22173683531979146,1.0,0.0,145
final512_seed2903,train,native_grpo,il_sft,official_il,Spread_AUC,512,-0.0029466175474226475,-0.002622842788696289,-0.0034622777777258305,-0.002429151925025507,-0.003609304851590297,-0.002334179384846679,0.2578125,0.0,145
final512_seed2903,train,native_grpo,il_sft,official_il,min_PDMS,512,0.6255488045026176,0.0,0.11879233769508557,1.1288370467073978,0.14426923096770555,1.1228407440929096,0.3125,0.458984375,145
final512_seed2903,train,native_grpo,il_sft,official_il,max_PDMS,512,0.051137579111103296,0.0,-0.037159777276219136,0.13210852771571405,-0.03582346537070655,0.13008251940778084,0.279296875,0.419921875,145
final512_seed2903,train,native_grpo,il_sft,official_il,std_PDMS,512,-0.304757386575012,-0.06705186596842516,-0.4860653078730536,-0.12175836182503609,-0.518391254600311,-0.10386586527009782,0.421875,0.017578125,145
final512_seed2903,train,native_grpo,il_sft,official_il,CVaR25_PDMS,512,0.5915011341832306,0.0,0.19252008405176946,1.0096372181766449,0.10591110646433641,1.0900533808763275,0.44921875,0.234375,145
final512_seed2903,train,native_grpo,il_sft,official_il,Hit16,512,-0.00830078125,0.0,-0.02001953125,0.00390625,-0.0226805316914853,0.006920672171023332,0.048828125,0.876953125,145
final512_seed2903,train,native_grpo,il_sft,official_il,Hit8,512,-0.00341796875,0.0,-0.013916015625,0.0068359375,-0.014673291197864168,0.007463619402985078,0.130859375,0.712890625,145
final512_seed2903,train,native_grpo,il_sft,official_il,no_safe_group,512,0.0009765625,0.0,0.0,0.00244140625,0.0,0.002495259981039925,0.00390625,0.99609375,145
final512_seed2903,train,native_grpo,il_sft,official_il,EP,512,0.517044013529268,0.04655453647292518,0.1904017774532538,0.8440283609448079,0.1853832479776736,0.8599109814081587,0.517578125,0.099609375,145
final512_seed2903,train,native_grpo,il_sft,official_il,NC,512,0.10528564453125,0.0,-0.07781982421875,0.2838134765625,-0.10933036234841417,0.31445348030128467,0.138671875,0.765625,145
final512_seed2903,train,native_grpo,il_sft,official_il,DAC,512,0.164794921875,0.0,-0.10993957519531247,0.4669189453125,-0.1904218838609063,0.5368932000997695,0.14453125,0.72265625,145
final512_seed2903,train,native_grpo,il_sft,official_il,TTC,512,0.1800537109375,0.0,-0.115966796875,0.4852294921875,-0.1942139323055585,0.5219088080031287,0.2578125,0.521484375,145
final512_seed2903,train,native_grpo,il_sft,official_il,DDC,512,-0.19683837890625,0.0,-0.34488677978515625,-0.06252288818359361,-0.35213742235024226,-0.04967128676575517,0.060546875,0.814453125,145
final512_seed2903,train,native_grpo,il_sft,official_il,Comfort,512,-0.4364013671875,0.0,-0.6317901611328125,-0.244140625,-0.6478851897893978,-0.24297551962775246,0.21875,0.439453125,145
final512_seed2903,train,native_grpo,il_sft,official_il,GT_center_distance,512,-0.07003027023482267,-0.04677118823898459,-0.0829964511046637,-0.05717903654208654,-0.08602429259597458,-0.05555792974266652,0.31640625,0.0,145
final512_seed2903,train,native_grpo,il_sft,official_il,CRN_policy_shift,512,0.20971048458886798,0.1767764613032341,0.19812275612948724,0.2215662953989522,0.19408349014769757,0.2254203163207604,1.0,0.0,145
