token,distribution,p0,p5,p25,p50,p75,p95,p99,p100,count,exceeds_V1_self_max
4bc510a669d8549f,V1_candidate_KNN,0.10926106653128527,0.12279083166430983,0.1875862346587715,0.23991322977679228,0.3202184402777071,0.437142500249339,0.4633243065899394,0.5013369257525282,128,1.0
4bc510a669d8549f,V2_IL_Q_to_R_KNN,0.021951356902718544,0.02368406755849719,0.028269863687455654,0.0322240199893713,0.0375269977375865,0.05650664679706096,0.0667777343839407,0.07039140164852142,128,
4bc510a669d8549f,V2_candidate_KNN,0.022145447445994275,0.029281317965786743,0.08243203528505633,0.14658982256192027,0.22941991575805387,0.3893075554563311,0.44185714489931033,0.48351714962823794,192,
4bc510a669d8549f,V2_Q_mahalanobis,1.3295921357116933,1.9400892338189937,2.3184648282604283,2.591561753955415,3.120315807558854,3.71699248860508,4.237243998650475,4.95016260969132,128,
3387bab95d41528a,V1_IL_self_KNN,0.024177495390176773,0.029701832309365274,0.035794153809547424,0.03956106677651405,0.049734316766262054,0.07023458555340764,0.09698435544967651,0.09754495322704315,64,
3387bab95d41528a,V1_candidate_KNN,0.35369354810082365,0.3672378079242194,0.42777956495569286,0.8689691817110765,0.9099051466416019,0.999618179330953,1.0140661318358017,1.0324851481766335,128,1.0
3387bab95d41528a,V2_IL_Q_to_R_KNN,0.023316120728850365,0.027051224000751974,0.03067751880735159,0.03397650271654129,0.039279491640627384,0.050080357678234565,0.061579419821500794,0.07590902596712112,128,
3387bab95d41528a,V2_candidate_KNN,0.025917314412691017,0.032210368947955134,0.20566315309577465,0.40280540268225534,0.8910553291418704,0.9884299199613626,1.018325436603285,1.0989265613555648,192,
3387bab95d41528a,V2_Q_mahalanobis,1.5976694475186217,2.109093700802082,2.511075728473784,2.793581270826217,3.1750737197656638,3.8594611510664167,4.092155263743947,4.131178871319172,128,
e5acc98f52f458cc,V1_IL_self_KNN,0.03484939783811569,0.03658889662474394,0.041662758216261864,0.04609835147857666,0.05482546519488096,0.07426578737795353,0.1228075084090232,0.14399537444114685,64,
e5acc98f52f458cc,V1_candidate_KNN,0.1068056800491382,0.12972241328883144,0.17368175270668523,0.2430372816338947,0.4959599360964209,0.9689734529225589,1.0060684340465367,1.0210713954744142,128,0.8828125
e5acc98f52f458cc,V2_IL_Q_to_R_KNN,0.024652760475873947,0.029636879451572895,0.034666324965655804,0.04045601934194565,0.04999099392443895,0.06937695033848285,0.07507772713899613,0.08013446629047394,128,
e5acc98f52f458cc,V2_candidate_KNN,0.024591313793361186,0.03541716810773591,0.09147285218657819,0.16301365207578705,0.33549870151675537,0.8838051150876086,0.9470932217866403,0.9706216451289867,192,
e5acc98f52f458cc,V2_Q_mahalanobis,1.3366196453658583,1.9643753005180333,2.4232640646748282,2.9031846481116723,3.2486363617594995,3.996787581657666,4.1688979127714285,4.479489366312723,128,
3e9026530c475726,V1_IL_self_KNN,0.031560808420181274,0.03498475719243288,0.04238752368837595,0.04472312144935131,0.056709798984229565,0.08159294426441192,0.09251178495585914,0.10183336585760117,64,
3e9026530c475726,V1_candidate_KNN,0.07731612161208519,0.09391816674455367,0.17914432220076695,0.24666955070161556,0.43391802569156884,0.9949363904930535,1.0728968631749551,1.205855350296087,128,0.8515625
3e9026530c475726,V2_IL_Q_to_R_KNN,0.027141043916344643,0.03044191747903824,0.034745038487017155,0.03809877298772335,0.04356769099831581,0.06778306029736993,0.08087389886379243,0.09293657541275024,128,
3e9026530c475726,V2_candidate_KNN,0.02478101698966586,0.035256173489611145,0.0946285961797373,0.19197879100870952,0.35871571993896595,0.9172537897536011,1.0077851184825104,1.1697954873256193,192,
3e9026530c475726,V2_Q_mahalanobis,1.8017131872386025,2.1688037691926496,2.617559781998933,2.944415851423656,3.275428773017027,4.0272210024286945,4.39877359210338,4.6047927267699995,128,
2ae0a44cc4de5c4a,V1_IL_self_KNN,0.02808060310781002,0.029917943477630615,0.0352002028375864,0.041921431198716164,0.049842339009046555,0.06100272610783577,0.06461140118539331,0.06921763718128204,64,
2ae0a44cc4de5c4a,V1_candidate_KNN,0.1186239683786197,0.14314286301914506,0.1538020187352088,0.19564220649407232,0.5175586859432074,0.7844875670097238,0.879625251864137,0.9935065508719003,128,1.0
2ae0a44cc4de5c4a,V2_IL_Q_to_R_KNN,0.021693464368581772,0.02369868624955416,0.027958013117313385,0.03327524662017822,0.04048949293792248,0.06728264987468718,0.08071767628192901,0.21503059566020966,128,
2ae0a44cc4de5c4a,V2_candidate_KNN,0.02020734463620328,0.030472499679475816,0.08312194781722033,0.14629384165025983,0.29875604714464343,0.6507346647240605,0.7441916074596648,0.8188880642711288,192,
2ae0a44cc4de5c4a,V2_Q_mahalanobis,1.3696145400866349,1.7088181157888902,2.1896930384505247,2.746591600291193,3.278801670086772,4.675918493173834,8.365965561028343,9.415042050325258,128,
cc94486698ff58d1,V1_IL_self_KNN,0.026703855022788048,0.03013764452189207,0.03328770212829113,0.03776130452752113,0.0459912046790123,0.06210014782845972,0.0947256141901015,0.12224788963794708,64,
cc94486698ff58d1,V1_candidate_KNN,0.05861489780786315,0.07980269009446592,0.08876199693055985,0.09832515993768398,0.6071976562846277,0.7118574722138632,0.7614943083722993,0.8184595808578248,128,0.4453125
cc94486698ff58d1,V2_IL_Q_to_R_KNN,0.021543171256780624,0.026409690268337727,0.029849051032215357,0.033007390797138214,0.0375930517911911,0.05173601247370241,0.08638874251395479,0.09855423122644424,128,
cc94486698ff58d1,V2_candidate_KNN,0.023551932665357538,0.032277915442414755,0.055976706155402296,0.0848682929466273,0.3581479959083558,0.6870374608357718,0.771128833006391,0.835950999642398,192,
cc94486698ff58d1,V2_Q_mahalanobis,1.6798023525921881,1.983666601759727,2.503026628469563,2.894704412488988,3.1958724459847154,3.956966037790926,4.273404066154017,4.722337639580969,128,
969763763ce754a4,V1_IL_self_KNN,0.023433133959770203,0.02460211319848895,0.02972990646958351,0.03343026712536812,0.03907938953489065,0.0477769998833537,0.09502531953155989,0.10892703384160995,64,
969763763ce754a4,V1_candidate_KNN,0.09392280395791934,0.10128469150364199,0.11394743720866267,0.22437588856406449,0.31785407044720937,0.5937345523990185,0.6429757297083815,0.667241675034939,128,0.859375
969763763ce754a4,V2_IL_Q_to_R_KNN,0.018207430839538574,0.022332390863448383,0.02511410228908062,0.029000514186918736,0.03348170593380928,0.04378327857702969,0.054749249964952486,0.10075683891773224,128,
969763763ce754a4,V2_candidate_KNN,0.020904432445043187,0.026740069479725112,0.06980911335850531,0.11243621066977236,0.2371105866671533,0.5601198750904852,0.6211581967002854,0.65858414053017,192,
969763763ce754a4,V2_Q_mahalanobis,1.6424201839501986,2.243124864166311,2.7644779507057446,3.1687977325058387,3.5771553787077073,4.1678580756953885,4.737590367025527,5.286905569801164,128,
ff6ab495a139534e,V1_IL_self_KNN,0.02467709220945835,0.0267794668674469,0.031457215547561646,0.0350606981664896,0.04048627521842718,0.048253694176673884,0.07668957687914371,0.07781338691711426,64,
ff6ab495a139534e,V1_candidate_KNN,0.11464510197160867,0.13464179089420883,0.16025946164237242,0.2608697706948965,0.6897059504787745,1.2664945070220108,1.3003297058215688,1.3012970021363626,128,1.0
ff6ab495a139534e,V2_IL_Q_to_R_KNN,0.02276071533560753,0.023427731823176146,0.027344415429979563,0.030771094374358654,0.03266710601747036,0.04519787561148404,0.0516738323867321,0.058972883969545364,128,
ff6ab495a139534e,V2_candidate_KNN,0.02305256375746432,0.02756619186815605,0.11172234198510915,0.18825176047009892,0.5047924524004824,1.1714565698941555,1.2827853030953595,1.2887233409108638,192,
ff6ab495a139534e,V2_Q_mahalanobis,2.237767363264949,2.465154365058815,2.961481214802655,3.248173047313405,3.6618813746429266,4.087973530188317,4.69773245228172,4.929498965353928,128,
70248e0bb43a503b,V1_IL_self_KNN,0.03686073422431946,0.0404420230537653,0.04497034288942814,0.04961184784770012,0.05799880437552929,0.0923805154860019,0.13655255369842043,0.15791256725788116,64,
70248e0bb43a503b,V1_candidate_KNN,0.04647764794041171,0.06301553792133968,0.15859062721331663,0.21935918861167797,0.4341918994357008,0.9171208181963632,1.0485500411068094,1.1319440817769788,128,0.75
70248e0bb43a503b,V2_IL_Q_to_R_KNN,0.026825997978448868,0.034084288589656356,0.03914176672697067,0.04363011755049229,0.04910355340689421,0.05851772669702768,0.07686764433979988,0.09536950290203094,128,
70248e0bb43a503b,V2_candidate_KNN,0.034358643927088255,0.03955803364666839,0.06012794691788106,0.1647548852487571,0.29591863414224306,0.8391757561524466,0.9912461998629752,1.1130099776992524,192,
70248e0bb43a503b,V2_Q_mahalanobis,1.7160655627599917,2.314598730580574,2.7607733401412555,3.075896701919411,3.393384209145374,3.9061355969955343,4.602050710591451,5.056407680362064,128,
2a2403c9b08b53ac,V1_IL_self_KNN,0.050762563943862915,0.058228602074086665,0.07332963682711124,0.08269160240888596,0.09237346798181534,0.1196477562189101,0.170906728953123,0.1900627613067627,64,
2a2403c9b08b53ac,V1_candidate_KNN,0.18126014351569447,0.21518198858951249,0.2701574594899705,0.3299090470908966,0.4198481331047646,1.0581453950669297,1.6718100241803413,1.728995455280406,128,0.9921875
2a2403c9b08b53ac,V2_IL_Q_to_R_KNN,0.045192331075668335,0.050092744454741475,0.05807448737323284,0.06430785730481148,0.07497177831828594,0.09930595904588699,0.11997149556875233,0.1305525302886963,128,
2a2403c9b08b53ac,V2_candidate_KNN,0.04761276419896333,0.058273287542990285,0.13113875122046048,0.2577113477743875,0.3621563434189681,0.9409818447901531,1.4307299338761326,1.6894899361274773,192,
2a2403c9b08b53ac,V2_Q_mahalanobis,1.75049930638303,2.238018291269597,2.668327629424949,3.0597165000613056,3.5041366903664866,4.241451512549298,5.082524488410173,5.581137273942504,128,
854169aa74e95251,V1_IL_self_KNN,0.029295939952135086,0.030891531240195037,0.037030101753771305,0.042084116488695145,0.048749011009931564,0.06212438493967054,0.10256989359855637,0.13932748138904572,64,
854169aa74e95251,V1_candidate_KNN,0.2543561556114036,0.30133311317392636,0.8889018786847774,1.0340399533199571,1.0997522984224135,1.3387478645534265,1.3751870466432103,1.3953207515436685,128,1.0
854169aa74e95251,V2_IL_Q_to_R_KNN,0.021662434563040733,0.02501706313341856,0.030656781047582626,0.03407675959169865,0.03942750860005617,0.05967165790498254,0.07483770452439786,0.08670111000537872,128,
854169aa74e95251,V2_candidate_KNN,0.022004004075377236,0.02960832494709949,0.24762893174082362,0.6440787851999972,0.984188139785598,1.2482372471182106,1.3189838109656649,1.3429700216585785,192,
854169aa74e95251,V2_Q_mahalanobis,1.629511833724166,2.109267438532953,2.471593105908351,2.8252552628524845,3.161715984910841,3.7489159676262465,4.059626723150742,4.178063874191154,128,
93a9927586995095,V1_IL_self_KNN,0.016674254089593887,0.017603121977299453,0.019420848693698645,0.02082309126853943,0.02379551250487566,0.037819545716047266,0.05816570360213517,0.062255799770355225,64,
93a9927586995095,V1_candidate_KNN,0.045564637319328256,0.06614808535734175,0.1854522352114583,0.2570981653571125,0.4566682695297268,0.6223562084148418,0.6410955806102157,0.6512182124233328,128,0.96875
93a9927586995095,V2_IL_Q_to_R_KNN,0.012291030958294868,0.01372468345798552,0.015478992369025946,0.017460452392697334,0.019228998105973005,0.026557389274239535,0.04777881633490326,0.05201156064867973,128,
93a9927586995095,V2_candidate_KNN,0.014299612278355467,0.018497358362355852,0.07400021104709077,0.18419846144337343,0.29753114963483274,0.5985236740905672,0.6174848598417673,0.6377934675418451,192,
93a9927586995095,V2_Q_mahalanobis,1.7726734205868102,2.109389817215659,2.530627376735546,2.8427029270549333,3.200761970598883,3.474848285408973,3.8488131242177253,4.3366048783245725,128,
af62d866653053f6,V1_IL_self_KNN,0.031370293349027634,0.03643580973148346,0.04445180110633373,0.049136463552713394,0.05560937337577343,0.06710998117923736,0.08309094630181788,0.08706251531839371,64,
af62d866653053f6,V1_candidate_KNN,0.2555178942021749,0.29300894913049635,0.35497525092721316,0.46283474231477284,0.6490083637790038,0.6924564082384345,0.7102779876325872,0.7450077615986437,128,1.0
af62d866653053f6,V2_IL_Q_to_R_KNN,0.02320699766278267,0.03051586439833045,0.03489049896597862,0.03929588571190834,0.04550596699118614,0.05804085172712802,0.06731961853802206,0.07045221328735352,128,
af62d866653053f6,V2_candidate_KNN,0.026600121917121605,0.0374114362407044,0.15581829425231392,0.34220428428700367,0.451321557652854,0.6617773950729084,0.699969780120303,0.7381492162134046,192,
af62d866653053f6,V2_Q_mahalanobis,2.122612565915849,2.403632280204837,2.9507261811097885,3.3034097129024085,3.5702211263474846,4.148464733580972,4.768609879821927,4.889737281545803,128,
17d296a87fb45380,V1_IL_self_KNN,0.028695959597826004,0.03149756733328104,0.04046532139182091,0.04588537849485874,0.05706294532865286,0.07761604450643061,0.11573590852320192,0.12181135267019272,64,
17d296a87fb45380,V1_candidate_KNN,0.13689449480888374,0.17013839133254643,0.22403594655794803,0.24333978733703082,0.5130166414858445,1.729637708023532,2.0104440348234838,2.0512626885344787,128,1.0
17d296a87fb45380,V2_IL_Q_to_R_KNN,0.02352193370461464,0.02695833519101143,0.03224258217960596,0.0379811767488718,0.050256422720849514,0.07513969130814074,0.08280207388103009,0.11984076350927353,128,
17d296a87fb45380,V2_candidate_KNN,0.02183606794200546,0.02984431215148919,0.12582591911485203,0.19449669732504382,0.38196207637984425,1.6233803177731734,1.8828323676826786,2.0127910570016643,192,
17d296a87fb45380,V2_Q_mahalanobis,1.7548026420212197,1.8722908288066686,2.4463969704138853,2.83029152813366,3.230570404056868,3.8137968895990957,4.2331047336131995,5.046523766461444,128,
5370751917315916,V1_IL_self_KNN,0.024310391396284103,0.026765488553792238,0.037223462015390396,0.041677242144942284,0.05368572846055031,0.07921698763966557,0.09369596071541308,0.09735145419836044,64,
5370751917315916,V1_candidate_KNN,0.12030866878957625,0.13476331376168352,0.17653070705667825,0.2440096177517783,0.34496208640931053,0.5173928038674647,0.5906571942024904,0.5955196320230138,128,1.0
5370751917315916,V2_IL_Q_to_R_KNN,0.022424200549721718,0.024651126842945813,0.030193143989890814,0.03407297655940056,0.04239032045006752,0.05988528933376072,0.07030790060758592,0.07644174993038177,128,
5370751917315916,V2_candidate_KNN,0.026125884295949496,0.03145377934529024,0.10152369584008332,0.17155472985498588,0.24918279083414363,0.440866714011144,0.5238877578749653,0.5524319093308516,192,
5370751917315916,V2_Q_mahalanobis,1.2534753288344647,1.8014602990697726,2.2824579448210884,2.6420933904256567,2.9895582361203803,3.535091810338377,4.046394388366517,4.744243646208564,128,
adaf33e4ba555709,V1_IL_self_KNN,0.0155719593167305,0.01732230046764016,0.01976391114294529,0.023906564339995384,0.029665852431207895,0.04707776196300981,0.08301812507212157,0.09393112361431122,64,
adaf33e4ba555709,V1_candidate_KNN,0.1947341800875598,0.2470432928764672,0.36264818121138076,0.4242207373435607,0.49745168575482246,0.5773820533483658,0.5964647636301107,0.6207354385249703,128,1.0
adaf33e4ba555709,V2_IL_Q_to_R_KNN,0.01378960907459259,0.016623858269304036,0.01909185154363513,0.021452187560498714,0.02470287960022688,0.035308979079127306,0.08605879440903667,0.12052993476390839,128,
adaf33e4ba555709,V2_candidate_KNN,0.016209863534233267,0.019638402080888715,0.10706379722660643,0.29071831282204164,0.396054699717788,0.5344078041629328,0.5771026005107711,0.6064979594098457,192,
adaf33e4ba555709,V2_Q_mahalanobis,1.6524615222111863,1.951507429701772,2.3768647538794596,2.711367188607232,3.03630544783772,3.6603106816113895,4.109693711023095,5.988151457296662,128,
1aa0acb229945e9b,V1_IL_self_KNN,0.030484816059470177,0.03337817080318928,0.03772682324051857,0.04308823682367802,0.05123630817979574,0.07525535896420477,0.08330435678362846,0.08365944772958755,64,
1aa0acb229945e9b,V1_candidate_KNN,0.19273371825136007,0.23785610114133962,0.2786347883195426,0.31005591855317605,0.380241196893889,0.7359646891569002,0.8527689674129774,0.9052130076963486,128,1.0
1aa0acb229945e9b,V2_IL_Q_to_R_KNN,0.026438632979989052,0.027143851947039367,0.03171454928815365,0.035905031487345695,0.046584660187363625,0.0583862980827689,0.07555084317922593,0.10760481655597687,128,
1aa0acb229945e9b,V2_candidate_KNN,0.025604474964128494,0.032221554632824195,0.1251753489491516,0.25601852422615823,0.3219081214074705,0.6094819041517643,0.7528123461234509,0.8391583182010379,192,
1aa0acb229945e9b,V2_Q_mahalanobis,1.5648218134391056,2.0682552383567634,2.47231864601009,2.8573305061684238,3.1834578828445155,3.9804294390931214,4.309899782479084,4.961833929418863,128,
fad9e78a17825042,V1_IL_self_KNN,0.023877467960119247,0.02525498028844595,0.03056891029700637,0.033742813393473625,0.04197504371404648,0.06725881658494469,0.13202656634151907,0.20037826895713806,64,
fad9e78a17825042,V1_candidate_KNN,0.09851191270166812,0.11423985055161007,0.13932499629995945,0.2900449036894801,0.7565052277644514,1.0097446730471726,1.0457062617840287,1.0661555768313307,128,0.578125
fad9e78a17825042,V2_IL_Q_to_R_KNN,0.017174463719129562,0.019157211203128098,0.022512289229780436,0.02521840762346983,0.02947732387110591,0.041963121853768826,0.07734041847288611,0.09288181364536285,128,
fad9e78a17825042,V2_candidate_KNN,0.018175956004363513,0.024780373662983045,0.10555960317130314,0.19352971804330482,0.4704669325749837,0.9185743842296354,0.9982173274179946,1.030002310101058,192,
