scene_id,split,benchmark,method,stage,variant,seed,round,sample_index,teacher_source,teacher_status,raw_source_file,aggregate_score,NC,DAC,DDC,EP,TTC,C,feasible,zero_score,initial_failure,recovered,new_failure,baseline_aggregate_score,transition_from_scalar,root_cause_group
6919975cab1c5345,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,1.0,0.0,0.5,0.0,0.0,1.0,False,True,True,False,False,0.0,zero_to_zero,NC_and_DAC_all_fail
692bea45f3de5fd0,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.5024940350396315,1.0,1.0,1.0,0.8059856840951156,0.0,1.0,True,False,True,True,False,0.5132896387605975,positive_to_positive,DAC_all_fail
697882c22eb65ca7,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.9319254011658616,1.0,1.0,1.0,0.8366209627980677,1.0,1.0,True,False,True,True,False,0.5252440194651946,positive_to_positive,DAC_all_fail
697c73f258ef5745,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.9131790177362968,1.0,1.0,1.0,0.7916296425671124,1.0,1.0,True,False,True,True,False,0.9207601538941168,positive_to_positive,DAC_all_fail
6ae2bcc5c2c050e4,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,True,False,1.0,positive_to_positive,NC_all_fail
6b19d4325f075ad0,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,1.0,0.0,1.0,0.0,1.0,1.0,False,True,True,False,False,0.0,zero_to_zero,DAC_all_fail
6b8daf3b57175e70,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,True,False,1.0,positive_to_positive,DAC_all_fail
6c84787939055fe8,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,1.0,0.0,1.0,0.0,1.0,1.0,False,True,True,False,False,0.9996709812053128,positive_to_zero,DAC_all_fail
6d4f69f0aabc5c4e,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.9033938667099,1.0,1.0,1.0,0.7681452801037599,1.0,1.0,True,False,True,True,False,0.8865111623281279,positive_to_positive,DAC_all_fail
6dfba05513f05909,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.8026026053769932,1.0,1.0,1.0,0.526246252904784,1.0,1.0,True,False,True,True,False,0.8184928203395073,positive_to_positive,DAC_all_fail
6e5a14ce293c5ae8,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,True,False,1.0,positive_to_positive,DAC_all_fail
6ed328b05b54553e,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.9614446230043754,1.0,1.0,1.0,0.9074670952105012,1.0,1.0,True,False,True,True,False,0.9505634386196088,positive_to_positive,DAC_all_fail
700237dffc2d5be7,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,1.0,0.0,1.0,0.0,1.0,1.0,False,True,True,False,False,0.0,zero_to_zero,DAC_all_fail
70322003ab525a2e,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,1.0,0.0,1.0,0.0,1.0,1.0,False,True,True,False,False,0.0,zero_to_zero,DAC_all_fail
706cc8e44dbd557d,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,1.0,0.0,0.0,0.0,1.0,1.0,False,True,True,False,False,0.0,zero_to_zero,DAC_all_fail
70bf5f0d100d580f,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,True,False,1.0,positive_to_positive,NC_all_fail
718c914ede2f5229,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.9566859822739048,1.0,1.0,1.0,0.8960463574573713,1.0,1.0,True,False,True,True,False,0.9311732703820286,positive_to_positive,DAC_all_fail
71ae69a9499e559c,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.8999835463448056,1.0,1.0,1.0,0.7599605112275335,1.0,1.0,True,False,True,True,False,0.9037346953439336,positive_to_positive,DAC_all_fail
72be63ed04f15f97,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,True,False,0.0,zero_to_positive,DAC_all_fail
73872fdc28995ad6,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,1.0,0.0,1.0,0.0,1.0,1.0,False,True,True,False,False,0.0,zero_to_zero,DAC_all_fail
73eda22129255831,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.9781525489427662,1.0,1.0,1.0,0.947566117462639,1.0,1.0,True,False,True,True,False,0.0,zero_to_positive,DAC_all_fail
741d60ca8b7b5cb4,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.3930392908195068,1.0,1.0,1.0,0.5432942979668164,0.0,1.0,True,False,True,True,False,0.4028149169900119,positive_to_positive,NC_all_fail
742456f4f1c65425,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,True,False,0.0,zero_to_positive,NC_and_DAC_all_fail
755461a5329554de,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,1.0,0.0,0.5,0.0,1.0,1.0,False,True,True,False,False,0.0,zero_to_zero,DAC_all_fail
75b6813b1f4556ce,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,True,False,1.0,positive_to_positive,DAC_all_fail
764bbbaf51f85bd8,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,1.0,0.0,0.0,0.0,1.0,1.0,False,True,True,False,False,0.0,zero_to_zero,DAC_all_fail
7686d88b5ae4513e,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,0.0,1.0,1.0,0.0,0.0,1.0,False,True,True,False,False,0.0,zero_to_zero,NC_all_fail
76a0c83f0b6453a0,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,True,False,1.0,positive_to_positive,NC_all_fail
76d3db995c9e5946,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.9269606878497836,1.0,1.0,1.0,0.8247056508394802,1.0,1.0,True,False,True,True,False,0.9086073289209284,positive_to_positive,DAC_all_fail
77412f2abf325814,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.8848289681862164,1.0,1.0,1.0,0.7235895236469194,1.0,1.0,True,False,True,True,False,0.8790221838924905,positive_to_positive,DAC_all_fail
7777f9476f1e5bb0,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.9023548633348514,1.0,1.0,1.0,0.7656516720036431,1.0,1.0,True,False,True,True,False,0.9052811573285756,positive_to_positive,DAC_all_fail
77ee60147e0e55b7,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.5182031008152702,1.0,1.0,1.0,0.8436874419566484,0.0,1.0,True,False,True,True,False,0.9563721080741368,positive_to_positive,DAC_all_fail
78beb0eba954535e,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,True,False,0.0,zero_to_positive,NC_all_fail
78c26c7e63c3534c,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.7837861925037016,1.0,1.0,1.0,0.4810868620088839,1.0,1.0,True,False,True,True,False,0.8053958831362255,positive_to_positive,DAC_all_fail
7900d1167dfe5c24,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,True,False,1.0,positive_to_positive,DAC_all_fail
7956c9ed4b855859,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,1.0,0.0,1.0,0.0,1.0,1.0,False,True,True,False,False,0.0,zero_to_zero,DAC_all_fail
7964bed69f7e597e,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,1.0,0.0,1.0,0.0,1.0,1.0,False,True,True,False,False,1.0,positive_to_zero,DAC_all_fail
79a151c333745253,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.9017847274810444,1.0,1.0,1.0,0.7642833459545065,1.0,1.0,True,False,True,True,False,0.0,zero_to_positive,NC_all_fail
79e011726ebe5aa0,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,1.0,0.0,0.5,0.0,1.0,1.0,False,True,True,False,False,0.0,zero_to_zero,DAC_all_fail
7a7e8074ee5c5389,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.5543677485084538,1.0,1.0,1.0,0.9304825964202892,0.0,1.0,True,False,True,True,False,0.0,zero_to_positive,NC_all_fail
7ac6ec682a515136,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,0.0,1.0,1.0,0.0,0.0,1.0,False,True,True,False,False,0.0,zero_to_zero,NC_all_fail
7ae00644dbef537f,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,0.0,1.0,1.0,0.0,0.0,1.0,False,True,True,False,False,0.0,zero_to_zero,NC_all_fail
7af0e9b8a12056e8,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.9771021004939282,1.0,1.0,1.0,0.9450450411854276,1.0,1.0,True,False,True,True,False,0.9775930596790812,positive_to_positive,DAC_all_fail
7b22018666ac5b0e,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.9777995604066296,1.0,1.0,1.0,0.9467189449759112,1.0,1.0,True,False,True,True,False,0.0,zero_to_positive,DAC_all_fail
7b281124be57507a,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.8619845335628398,1.0,1.0,1.0,0.6687628805508156,1.0,1.0,True,False,True,True,False,0.8829629631547474,positive_to_positive,DAC_all_fail
7b4383b378035cb7,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,1.0,0.0,1.0,0.0,1.0,1.0,False,True,True,False,False,0.0,zero_to_zero,DAC_all_fail
7cb9260c8be35c5c,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,1.0,0.0,1.0,0.0,1.0,1.0,False,True,True,False,False,0.0,zero_to_zero,NC_and_DAC_all_fail
7cf4a1ba9b6054f9,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.9955216257480938,1.0,1.0,1.0,0.9892519017954248,1.0,1.0,True,False,True,True,False,1.0,positive_to_positive,DAC_all_fail
7da863f64a5f5e90,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,1.0,0.0,1.0,0.0,1.0,1.0,False,True,True,False,False,0.0,zero_to_zero,DAC_all_fail
7df960d73e50560b,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,0.0,1.0,1.0,0.0,0.0,1.0,False,True,True,False,False,1.0,positive_to_zero,NC_all_fail
7e052b9f5ca25531,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.8767801457509273,1.0,1.0,1.0,0.7042723498022255,1.0,1.0,True,False,True,True,False,0.8851357066129822,positive_to_positive,DAC_all_fail
7e21aeb3afc2592b,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,1.0,0.0,1.0,0.0,1.0,1.0,False,True,True,False,False,0.0,zero_to_zero,DAC_all_fail
7e6d49b500545236,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,True,False,0.5833333333333334,positive_to_positive,NC_all_fail
810b73ca95975db9,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.978995814848072,1.0,1.0,1.0,0.9495899556353724,1.0,1.0,True,False,True,True,False,0.9935331920455964,positive_to_positive,DAC_all_fail
819d4bdcb0855118,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.9624849188376656,1.0,1.0,1.0,0.909963805210398,1.0,1.0,True,False,True,True,False,0.9498539606774878,positive_to_positive,DAC_all_fail
8209b6700b535e8e,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,1.0,0.0,1.0,0.0,0.0,1.0,False,True,True,False,False,0.0,zero_to_zero,DAC_all_fail
8224a14715c2577b,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.9456006328043206,1.0,1.0,1.0,0.8694415187303695,1.0,1.0,True,False,True,True,False,0.0,zero_to_positive,DAC_all_fail
82c913dd14e05a84,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,0.0,1.0,1.0,0.0,0.0,1.0,False,True,True,False,False,0.5833333333333334,positive_to_zero,NC_all_fail
82ee38a271b15bb1,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,True,False,1.0,positive_to_positive,DAC_all_fail
83e42a2487695ac5,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.7881136301573634,1.0,1.0,1.0,0.491472712377672,1.0,1.0,True,False,True,True,False,0.8093609783319579,positive_to_positive,DAC_all_fail
8671b777d49e5dea,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.9475088346128068,1.0,1.0,1.0,0.874021203070736,1.0,1.0,True,False,True,True,False,0.9829648140025942,positive_to_positive,NC_all_fail
875f14a6967d5192,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.9930777470616562,1.0,1.0,1.0,0.9833865929479748,1.0,1.0,True,False,True,True,False,0.967947439160986,positive_to_positive,DAC_all_fail
87b2c0e49070537f,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.8590647186402082,1.0,1.0,1.0,0.6617553247364995,1.0,1.0,True,False,True,True,False,0.9304194171234044,positive_to_positive,DAC_all_fail
87eae54f57ea5690,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.9692717401563486,1.0,1.0,1.0,0.9262521763752368,1.0,1.0,True,False,True,True,False,0.957417286702345,positive_to_positive,DAC_all_fail
87f7b4b94e2b5264,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.9867615158075802,1.0,1.0,0.0,0.9682276379381926,1.0,1.0,True,False,True,True,False,0.0,zero_to_positive,DAC_all_fail
89e9fbdf25415d68,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,1.0,0.0,0.0,0.0,1.0,1.0,False,True,True,False,False,0.0,zero_to_zero,DAC_all_fail
8aa8e3e16c035d5e,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,True,False,1.0,positive_to_positive,NC_and_DAC_all_fail
8ba3e54303a352c8,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,0.0,1.0,1.0,0.0,0.0,1.0,False,True,True,False,False,0.0,zero_to_zero,NC_all_fail
8bc0584436b25488,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,True,False,1.0,positive_to_positive,DAC_all_fail
8cec7d21f7dc540b,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,1.0,0.0,1.0,0.0,1.0,1.0,False,True,True,False,False,0.0,zero_to_zero,DAC_all_fail
8d06ea883e7853a9,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.9740201269602272,1.0,1.0,1.0,0.937648304704545,1.0,1.0,True,False,True,True,False,0.9586554961493676,positive_to_positive,DAC_all_fail
8d21608fa8c354f1,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.8562438457591611,1.0,1.0,1.0,0.6549852298219869,1.0,1.0,True,False,True,True,False,0.9727510397733512,positive_to_positive,DAC_all_fail
8e04fd5e1613597a,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.9835171387478594,1.0,1.0,1.0,0.9604411329948628,1.0,1.0,True,False,True,True,False,0.9856814235511808,positive_to_positive,DAC_all_fail
8e393929643f5c97,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.954438869237083,1.0,1.0,1.0,0.8906532861689993,1.0,1.0,True,False,True,True,False,0.9862766430811176,positive_to_positive,DAC_all_fail
8e9e20dde3ed5f0d,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.9960191945794078,1.0,1.0,1.0,0.9904460669905788,1.0,1.0,True,False,True,True,False,0.9977078425816108,positive_to_positive,DAC_all_fail
8f0f0f9061b35356,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,True,False,0.9830160894546358,positive_to_positive,NC_all_fail
8f5610a77c3257f9,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,1.0,0.0,1.0,0.0,1.0,1.0,False,True,True,False,False,0.0,zero_to_zero,DAC_all_fail
8f67b84df6b75bd1,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,1.0,0.0,1.0,0.0,1.0,1.0,False,True,True,False,False,0.0,zero_to_zero,DAC_all_fail
8f8ccbd6ffcb54b9,navtest,NAVSIM v1,AMPT,FF-PGRPO,paper_recovery_checkpoint,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.9472512759703734,1.0,1.0,1.0,0.8734030623288962,1.0,1.0,True,False,True,True,False,0.9634987750053992,positive_to_positive,DAC_all_fail
